dtime,PM2.5,PM10,SO2,NO2,CO,O3,TEMP
2014-01-14,101.5,117.375,70.375,75.666664,2616.6667,14.958333,-2.737499999999999
2014-01-15,180.08333,199.54167,81.125,93.291664,2779.1667,13.583333,-1.6166666666666663
2014-01-16,411.91666,412.20834,121.791664,117.666664,4808.3335,13.541667,-0.4208333333333332
2014-01-17,172.54167,150.83333,69.333336,67.791664,2487.5,16.375,0.049999999999999906
2014-01-18,84.583336,78.208336,43.416668,14.354167,1816.6666,17.833334,1.5166666666666664
2014-01-19,124.666664,197.35417,79.125,2.0625,2760.4167,17.916666,-0.029166666666666494
2014-01-20,7.9583335,37.083332,8.208333,2.0,350.0,58.5,-0.17083333333333342
2014-01-21,41.666668,48.291668,38.041668,2.0,1133.3334,31.6875,-0.4499999999999999
2014-01-22,130.08333,141.58333,81.833336,2.0,595.8333,1.5416666,-2.212500000000001
2014-01-23,241.64583,270.89584,133.125,2.0,2520.8333,5.8958335,-2.7624999999999997
2014-01-24,140.95833,149.83333,76.666664,2.0,2466.6667,11.583333,3.370833333333333
2014-01-25,19.020834,31.375,18.979166,2.0,620.8333,44.208332,2.858333333333333
2014-01-26,47.833332,68.5625,42.5,2.0,1083.3334,38.208332,-0.3958333333333333
2014-01-27,82.208336,116.708336,68.083336,2.0,1675.0,34.583332,0.9999999999999994
2014-01-28,38.083332,71.75,25.5,2.0,983.3333,46.458332,0.7083333333333331
2014-01-29,122.25,137.54167,83.708336,2.0,2350.0,21.208334,-1.995833333333333
2014-01-30,67.75,87.25,42.0,2.0,1204.1666,47.25,2.6916666666666664
2014-01-31,143.91667,176.91667,74.333336,2.0,1533.3334,28.875,0.49999999999999994
2014-02-01,138.125,130.66667,56.541668,2.0,2054.1667,16.833334,2.6166666666666663
2014-02-02,71.416664,98.958336,22.125,2.0,1175.0,45.083332,4.183333333333333
2014-02-03,5.9166665,32.291668,6.75,2.0,254.16667,67.625,-1.1958333333333335
2014-02-04,26.791666,44.208332,21.041666,2.0,608.3333,57.583332,-2.3458333333333337
2014-02-05,87.875,98.083336,54.75,2.0,1633.3334,37.75,-2.875
2014-02-06,121.5,115.416664,77.5,2.0,2204.1667,34.208332,-1.9000000000000004
2014-02-07,87.791664,64.666664,41.333332,2.0,1354.1666,34.875,-3.4250000000000003
2014-02-08,52.875,36.416668,25.1875,2.0,985.4167,47.9375,-2.6625000000000005
2014-02-09,9.833333,12.708333,17.625,2.0,377.08334,56.604168,-5.45
2014-02-10,23.833334,21.375,19.416666,2.0,600.0,48.583332,-5.583333333333333
2014-02-11,114.4375,100.416664,72.833336,2.0,2202.0833,30.979166,-5.504166666666666
2014-02-12,125.125,112.208336,64.458336,2.0,2175.0,36.395832,-2.079166666666666
2014-02-13,190.33333,172.0,78.708336,2.0,2762.5,39.3125,-2.6666666666666665
2014-02-14,290.41666,282.08334,100.208336,2.0,3222.9167,35.625,-2.7083333333333335
2014-02-15,426.33334,394.91666,121.4375,2.0,3762.5,40.145832,-1.4333333333333333
2014-02-16,309.16666,257.58334,89.1875,2.0,3008.3333,43.104168,1.395833333333333
2014-02-17,77.375,60.666668,69.854164,2.0,1822.9166,42.5625,1.25
2014-02-18,65.0,57.833332,34.270832,2.0,747.9167,38.604168,-0.7666666666666667
2014-02-19,63.625,66.458336,33.833332,2.0,862.5,39.375,0.44166666666666693
2014-02-20,210.70833,219.58333,43.125,2.0,2383.3333,25.208334,-1.5458333333333334
2014-02-21,253.375,263.875,81.625,2.0,2781.25,27.6875,-0.8791666666666668
2014-02-22,251.70833,270.5,112.25,2.0,3345.8333,31.416666,2.85
2014-02-23,201.58333,228.125,129.9375,2.0,3647.9167,27.5625,1.6958333333333337
2014-02-24,262.35416,324.79166,138.97917,2.0,5181.25,26.479166,3.391666666666667
2014-02-25,379.45834,371.4375,101.916664,23.3125,4962.5,30.875,2.920833333333333
2014-02-26,375.625,327.1875,102.25,123.520836,4581.25,33.583332,5.074999999999999
2014-02-27,18.166666,6.7083335,13.291667,22.708334,445.83334,61.0,4.05
2014-02-28,78.583336,60.291668,40.916668,55.083332,1462.5,32.5,1.4958333333333333
2014-03-01,71.458336,65.0,36.75,54.041668,1270.8334,48.833332,5.716666666666666
2014-03-02,133.66667,150.79167,72.25,81.5,2791.6667,33.833332,3.545833333333334
2014-03-03,222.08333,228.5,120.541664,91.333336,4662.5,25.833334,1.2750000000000001
2014-03-04,52.75,54.75,27.083334,34.0,966.6667,53.416668,5.208333333333333
2014-03-05,22.75,23.041666,13.0,35.208332,683.3333,50.666668,3.208333333333334
2014-03-06,17.166666,17.458334,9.125,28.458334,495.83334,58.5,3.266666666666666
2014-03-07,55.208332,65.75,24.958334,49.375,1120.8334,38.458332,3.1500000000000004
2014-03-08,144.54167,162.16667,73.833336,85.666664,2691.6667,33.708332,3.858333333333333
2014-03-09,96.75,102.083336,45.875,65.833336,1633.3334,42.625,3.5208333333333335
2014-03-10,79.916664,91.208336,57.208332,66.958336,1845.8334,30.041666,2.5833333333333335
2014-03-11,178.45833,186.33333,89.875,81.208336,2625.0,54.083332,6.8125
2014-03-12,12.791667,14.375,6.7916665,22.833334,437.5,69.666664,7.0708333333333355
2014-03-13,23.041666,62.75,14.583333,37.583332,666.6667,54.25,7.500000000000001
2014-03-14,21.416666,69.291664,14.916667,27.791666,533.3333,68.208336,11.670833333333336
2014-03-15,103.333336,174.04167,50.166668,87.458336,1641.6666,41.375,11.670833333333333
2014-03-16,115.125,176.45833,86.125,67.25,2179.1667,61.833332,11.279166666666663
2014-03-17,87.833336,203.16667,28.625,52.375,1304.1666,50.458332,13.258333333333335
2014-03-18,36.75,87.875,16.166666,36.125,695.8333,71.666664,11.433333333333332
2014-03-19,46.916668,73.083336,18.125,44.916668,800.0,51.833332,8.833333333333334
2014-03-20,10.458333,14.375,6.1666665,24.041666,395.83334,67.833336,12.504166666666665
2014-03-21,24.75,43.208332,13.791667,41.25,770.8333,59.375,15.812499999999998
2014-03-22,60.333332,135.375,19.0,57.291668,870.8333,49.5,14.783333333333333
2014-03-23,142.0,176.83333,46.25,66.375,1612.5,80.0,12.758333333333333
2014-03-24,233.79167,261.625,60.041668,97.333336,2200.0,52.958332,13.020833333333336
2014-03-25,200.66667,241.375,47.416668,92.708336,1737.5,79.666664,14.949999999999998
2014-03-26,294.29166,335.375,54.208332,114.333336,2283.3333,61.458332,15.570833333333333
2014-03-27,254.16667,303.33334,43.0625,116.020836,2739.5833,7.375,13.016666666666666
2014-03-28,128.75,161.45833,31.166666,66.625,1787.5,39.375,15.75
2014-03-29,42.166668,83.083336,8.125,36.208332,654.1667,63.833332,17.358333333333338
2014-03-30,33.0,78.166664,7.2083335,55.208332,575.0,52.916668,18.45
2014-03-31,149.66667,196.29167,35.791668,80.875,1904.1666,45.958332,16.795833333333334
2014-04-01,122.5,123.083336,20.0,60.916668,1229.1666,67.25,16.900000000000002
2014-04-02,110.458336,175.83333,27.458334,52.958332,1058.3334,79.5,16.741666666666664
2014-04-03,19.875,78.708336,7.0833335,30.208334,404.16666,64.75,13.412499999999996
2014-04-04,31.208334,135.66667,9.791667,35.625,550.0,61.583332,14.833333333333329
2014-04-05,23.791666,89.541664,7.7916665,26.875,379.16666,77.041664,13.266666666666667
2014-04-06,55.5,144.41667,14.125,52.333332,670.8333,62.083332,16.625
2014-04-07,100.75,176.375,24.875,55.541668,854.1667,86.208336,17.02916666666667
2014-04-08,172.875,245.70833,44.916668,81.541664,1616.6666,86.791664,18.041666666666668
2014-04-09,113.375,223.95833,25.333334,46.25,950.0,80.708336,21.0875
2014-04-10,73.375,399.79166,30.875,46.291668,1375.0,49.791668,15.883333333333331
2014-04-11,55.958332,101.541664,21.125,59.458332,1137.5,54.458332,14.387500000000001
2014-04-12,107.583336,142.45833,32.666668,77.583336,1670.8334,60.166668,14.795833333333329
2014-04-13,160.45833,194.58333,32.5,68.625,1404.1666,92.0,16.537499999999998
2014-04-14,232.875,262.77084,41.125,85.25,2133.3333,84.458336,18.812500000000004
2014-04-15,57.0,138.16667,19.25,57.5,800.0,52.083332,17.6875
2014-04-16,47.041668,114.125,14.166667,67.041664,700.0,50.083332,16.587500000000002
2014-04-17,94.25,123.208336,30.0,81.625,1429.1666,48.833332,14.304166666666669
2014-04-18,128.54167,142.04167,21.791666,63.75,1500.0,55.791668,15.741666666666665
2014-04-19,63.25,87.041664,18.458334,65.5,858.3333,47.833332,12.658333333333337
2014-04-20,72.0,83.208336,10.208333,55.75,762.5,56.583332,15.095833333333331
2014-04-21,88.125,88.208336,7.6666665,57.458332,700.0,62.5,17.812500000000004
2014-04-22,80.5,105.041664,12.416667,56.458332,683.3333,78.0,19.425
2014-04-23,121.875,151.20833,29.0,38.0,1075.0,98.208336,20.404166666666665
2014-04-24,106.083336,127.791664,23.041666,40.25,950.0,100.25,19.89166666666667
2014-04-25,141.04167,209.625,26.5,78.833336,1195.8334,75.208336,19.258333333333336
2014-04-26,32.708332,89.083336,3.0,29.041666,395.83334,60.875,15.616666666666665
2014-04-27,62.541668,103.25,6.4583335,43.083332,687.5,65.791664,17.72083333333333
2014-04-28,46.916668,95.666664,9.416667,45.208332,737.5,85.083336,18.970833333333335
2014-04-29,80.875,152.375,20.875,62.916668,1016.6667,88.666664,19.8625
2014-04-30,95.8125,132.875,27.708334,51.145832,995.8333,101.666664,21.883333333333336
2014-05-01,113.083336,191.29167,25.833334,32.0,954.1667,93.458336,20.708333333333336
2014-05-02,16.083334,46.875,4.0833335,20.625,383.33334,70.916664,15.737499999999997
2014-05-03,36.375,163.83333,7.5,41.666668,520.8333,48.375,15.83333333333333
2014-05-04,31.395834,66.5,2.2708333,13.875,302.08334,66.604164,13.066666666666665
2014-05-05,15.0,56.666668,3.2916667,32.333332,458.33334,53.083332,14.374999999999998
2014-05-06,76.1875,145.91667,34.041668,59.083332,1012.5,59.1875,15.574999999999998
2014-05-07,71.875,126.0,18.583334,46.541668,1141.6666,62.666668,18.654166666666665
2014-05-08,89.5,116.291664,21.791666,41.75,1150.0,95.291664,17.820833333333336
2014-05-09,66.25,116.5,36.125,52.166668,1429.1666,73.458336,17.416666666666668
2014-05-10,51.416668,95.666664,29.125,49.416668,1345.8334,71.125,16.795833333333334
2014-05-11,19.666666,26.083334,2.7916667,25.75,941.6667,71.708336,11.833333333333336
2014-05-12,48.333332,68.833336,6.9166665,41.791668,791.6667,71.416664,21.308333333333334
2014-05-13,70.958336,139.45833,11.416667,55.041668,729.1667,68.875,23.454166666666666
2014-05-14,19.1875,67.875,5.0833335,25.708334,308.33334,69.666664,19.333333333333332
2014-05-15,50.583332,198.33333,8.708333,63.0,620.8333,52.25,20.854166666666664
2014-05-16,45.0,135.375,13.25,58.916668,704.1667,77.416664,23.179166666666664
2014-05-17,54.333332,121.416664,30.208334,67.958336,1170.8334,97.708336,22.15833333333333
2014-05-18,82.916664,164.375,29.333334,67.208336,1133.3334,116.166664,23.391666666666666
2014-05-19,114.833336,173.33333,19.791666,50.541668,1037.5,146.45833,23.154166666666665
2014-05-20,91.875,144.875,15.458333,53.208332,979.1667,122.666664,25.54166666666666
2014-05-21,113.0125,187.16667,31.354166,58.958332,1483.3334,127.791664,24.866666666666664
2014-05-22,146.10834,216.825,21.845833,67.74167,1550.0,104.5875,27.38333333333333
2014-05-23,75.125,145.33333,21.166666,42.041668,841.6667,145.91667,28.616666666666664
2014-05-24,90.75,118.166664,8.75,45.083332,1166.6666,54.0,20.816666666666666
2014-05-25,66.041664,137.95833,2.2916667,27.333334,666.6667,63.541668,23.57083333333333
2014-05-26,13.958333,76.333336,4.0833335,57.166668,487.5,70.875,26.754166666666666
2014-05-27,30.083334,163.58333,2.9583333,49.375,470.83334,61.958332,27.212500000000002
2014-05-28,24.625,105.291664,7.9583335,58.291668,775.0,92.25,28.633333333333336
2014-05-29,50.0625,114.375,12.3125,47.291668,862.5,111.708336,31.149999999999995
2014-05-30,92.708336,92.708336,48.583332,23.0,1900.0,143.75,28.758333333333336
2014-05-31,108.25,108.25,59.333332,23.0,2441.6667,132.5,27.179166666666664
2014-06-01,44.833332,44.833332,2.9166667,23.0,795.8333,111.916664,23.733333333333334
2014-06-02,25.25,25.25,3.2083333,23.0,554.1667,94.25,21.34583333333333
2014-06-03,33.833332,47.791668,7.4166665,27.479166,779.1667,108.25,24.783333333333335
2014-06-04,54.333332,108.541664,13.270833,52.583332,1041.6666,111.916664,25.08333333333334
2014-06-05,66.75,117.166664,12.875,51.625,970.8333,120.458336,27.899999999999995
2014-06-06,55.375,98.541664,14.833333,51.083332,1270.8334,52.791668,20.94583333333333
2014-06-07,7.1666665,30.375,2.2083333,34.333332,462.5,67.875,22.3
2014-06-08,29.041666,75.416664,10.666667,69.916664,1004.1667,47.791668,21.04583333333333
2014-06-09,26.791666,62.541668,7.0,51.958332,783.3333,73.541664,22.245833333333337
2014-06-10,69.833336,88.916664,8.833333,50.875,1479.1666,73.125,20.92916666666667
2014-06-11,37.416668,50.333332,3.6666667,35.916668,820.8333,75.416664,23.775000000000006
2014-06-12,23.791666,60.583332,5.75,43.583332,608.3333,93.75,27.812500000000004
2014-06-13,59.166668,100.875,10.916667,50.291668,1062.5,92.333336,24.96666666666667
2014-06-14,36.916668,67.791664,3.6666667,44.416668,716.6667,122.5,25.80833333333334
2014-06-15,118.375,160.95833,23.583334,59.083332,1491.6666,127.958336,25.94166666666666
2014-06-16,140.20833,149.95833,4.9166665,43.083332,1187.5,113.166664,25.54583333333333
2014-06-17,81.5,93.458336,4.3333335,43.041668,1058.3334,99.375,21.595833333333335
2014-06-18,64.708336,78.208336,4.75,42.125,912.5,94.291664,24.36666666666667
2014-06-19,126.625,137.04167,8.666667,51.791668,1412.5,79.875,23.47916666666667
2014-06-20,34.958332,49.666668,2.9166667,31.208334,912.5,85.791664,22.529166666666665
2014-06-21,57.583332,65.0,6.0833335,38.416668,1029.1666,86.25,22.32083333333333
2014-06-22,30.416666,45.666668,2.4166667,39.041668,762.5,82.416664,22.308333333333334
2014-06-23,22.166666,40.583332,2.0416667,42.458332,570.8333,92.0,25.066666666666666
2014-06-24,59.125,82.0625,8.854167,62.645832,962.5,113.708336,26.783333333333335
2014-06-25,106.541664,106.541664,20.083334,52.25,1345.8334,82.916664,24.650000000000002
2014-06-26,142.79167,142.79167,5.875,38.5,1175.0,121.458336,27.224999999999998
2014-06-27,22.0,22.0,2.8333333,37.833332,450.0,80.208336,28.508333333333336
2014-06-28,21.041666,21.041666,3.7083333,43.208332,470.83334,79.5,29.304166666666664
2014-06-29,56.625,56.625,18.5,56.958332,1395.8334,112.0,28.92083333333333
2014-06-30,77.708336,77.708336,21.041666,56.875,1245.8334,137.33333,29.891666666666666
2014-07-01,124.5,124.5,36.208332,46.541668,1233.3334,135.75,27.637500000000003
2014-07-02,64.708336,64.708336,2.0,34.291668,1008.3333,94.375,23.145833333333332
2014-07-03,215.45833,215.45833,8.333333,47.75,1445.8334,82.166664,25.85833333333333
2014-07-04,227.20833,227.20833,5.375,55.25,1575.0,102.333336,27.441666666666666
2014-07-05,132.75,132.75,5.4166665,42.083332,1175.0,101.166664,27.525000000000002
2014-07-06,222.04167,222.04167,17.666666,40.833332,1566.6666,124.875,27.78333333333333
2014-07-07,181.33333,181.33333,16.958334,48.041668,1316.6666,100.208336,27.995833333333334
2014-07-08,106.666664,106.666664,11.916667,48.791668,1000.0,69.125,28.495833333333334
2014-07-09,23.666666,23.666666,4.375,55.875,575.0,52.833332,27.53750000000001
2014-07-10,28.416666,28.416666,7.2916665,49.875,612.5,85.041664,29.837500000000002
2014-07-11,28.666666,28.666666,5.7916665,45.708332,545.8333,80.166664,29.69166666666666
2014-07-12,9.583333,9.583333,2.375,37.291668,387.5,79.958336,29.212500000000002
2014-07-13,16.625,16.625,3.0416667,47.125,491.66666,67.166664,28.033333333333328
2014-07-14,28.791666,28.791666,6.4583335,52.5,629.1667,98.208336,29.083333333333332
2014-07-15,48.666668,48.666668,6.8333335,26.125,600.0,125.708336,27.89583333333333
2014-07-16,129.66667,129.66667,6.625,53.583332,1091.6666,79.833336,25.52083333333333
2014-07-17,160.16667,160.16667,9.041667,51.416668,2266.6667,68.333336,25.587499999999995
2014-07-18,142.54167,142.54167,12.291667,45.958332,1670.8334,107.375,29.4375
2014-07-19,70.75,70.75,5.5833335,33.125,729.1667,93.916664,31.799999999999997
2014-07-20,67.083336,67.083336,7.7083335,28.0,770.8333,99.666664,31.700000000000006
2014-07-21,25.125,25.125,5.6666665,24.333334,533.3333,66.583336,31.133333333333326
2014-07-22,12.125,12.125,8.458333,43.229168,556.25,35.020832,28.1375
2014-07-23,26.125,26.125,5.9583335,70.333336,829.1667,36.166668,27.27916666666667
2014-07-24,71.333336,71.333336,10.583333,79.583336,1200.0,47.833332,26.237499999999997
2014-07-25,80.708336,80.708336,11.791667,45.583332,1537.5,99.916664,27.650000000000002
2014-07-26,111.625,111.625,13.125,34.541668,1358.3334,143.625,29.787499999999998
2014-07-27,110.791664,110.791664,24.458334,31.875,1000.0,142.375,29.93750000000001
2014-07-28,121.25,121.25,11.958333,25.875,970.8333,123.166664,30.16666666666666
2014-07-29,125.791664,125.791664,5.9166665,26.083334,870.8333,122.625,29.55
2014-07-30,138.54167,138.54167,3.0833333,32.041668,1595.8334,93.083336,24.82916666666667
2014-07-31,212.54167,212.54167,6.0833335,38.041668,1733.3334,104.0,27.36666666666667
2014-08-01,160.20833,160.20833,5.9166665,39.25,1591.6666,95.541664,28.083333333333332
2014-08-02,121.166664,121.166664,3.9166667,43.5,1150.0,87.0,29.387500000000003
2014-08-03,130.83333,130.83333,2.125,49.916668,1204.1666,98.166664,29.487500000000008
2014-08-04,42.541668,42.541668,2.7083333,45.916668,745.8333,31.75,23.895833333333332
2014-08-05,24.208334,24.208334,5.9583335,38.708332,658.3333,60.083332,25.179166666666664
2014-08-06,33.958332,33.958332,3.2083333,54.75,629.1667,60.291668,27.833333333333332
2014-08-07,73.625,73.625,14.0625,52.208332,1358.3334,108.729164,27.32083333333333
2014-08-08,62.666668,62.666668,12.041667,46.041668,1170.8334,107.041664,27.008333333333336
2014-08-09,85.25,85.25,14.791667,42.75,1208.3334,117.166664,26.295833333333334
2014-08-10,38.25,38.25,2.875,33.791668,704.1667,101.833336,26.599999999999998
2014-08-11,22.958334,22.958334,2.6666667,44.829166,562.5,76.4875,27.816666666666663
2014-08-12,24.645834,24.645834,6.6875,49.770832,1187.5,105.208336,27.337500000000002
2014-08-13,27.320833,27.320833,2.0,33.783333,758.3333,62.225,20.254166666666666
2014-08-14,33.666668,33.666668,4.75,39.875,812.5,77.125,23.52083333333334
2014-08-15,43.5,43.5,6.5416665,54.458332,787.5,87.208336,25.483333333333338
2014-08-16,68.0,68.0,10.0,56.916668,1095.8334,125.583336,26.695833333333336
2014-08-17,53.125,53.125,7.125,32.875,845.8333,133.70833,26.525000000000002
2014-08-18,64.34583,64.34583,8.45,40.458332,975.0,109.4,26.245833333333326
2014-08-19,87.916664,102.166664,9.583333,41.583332,1075.0,122.833336,27.287499999999998
2014-08-20,103.0375,136.08333,22.979166,35.9625,1150.0,126.75833,28.295833333333334
2014-08-21,140.70833,174.91667,16.916666,51.541668,1316.6666,118.0,27.39583333333334
2014-08-22,60.016666,91.725,4.55,66.2125,966.6667,58.558334,25.200000000000003
2014-08-23,134.125,162.0,8.166667,68.916664,1358.3334,110.166664,26.458333333333332
2014-08-24,17.833334,44.458332,5.375,31.3,533.3333,71.32917,26.150000000000002
2014-08-25,14.083333,38.75,4.5416665,43.041668,516.6667,65.791664,25.958333333333332
2014-08-26,22.458334,73.458336,5.875,63.875,587.5,66.833336,26.45416666666667
2014-08-27,52.166668,130.66667,11.208333,71.625,875.0,96.291664,26.437500000000004
2014-08-28,87.558334,127.34167,12.495833,59.395832,1045.8334,97.229164,24.237500000000008
2014-08-29,83.708336,91.583336,5.9583335,40.416668,1091.6666,110.208336,22.937499999999996
2014-08-30,155.58333,165.79167,8.458333,70.583336,1866.6666,49.291668,23.175
2014-08-31,83.75,85.625,2.4166667,34.5,1191.6666,88.666664,22.500000000000004
2014-09-01,114.870834,121.45416,5.2125,61.36667,1887.5,53.191666,22.254166666666666
2014-09-02,19.708334,23.958334,2.0,37.416668,1029.1666,61.875,19.833333333333332
2014-09-03,7.7916665,27.25,6.2083335,39.041668,600.0,60.958332,23.087500000000002
2014-09-04,40.666668,97.375,8.458333,68.083336,1033.3334,77.25,25.2
2014-09-05,96.125,155.45833,15.416667,62.583332,1204.1666,105.791664,24.120833333333334
2014-09-06,143.04167,150.875,22.166666,42.791668,1687.5,119.125,24.61666666666667
2014-09-07,155.25,181.91667,19.791666,48.416668,1362.5,97.541664,25.079166666666666
2014-09-08,9.25,33.291668,3.6666667,26.291666,387.5,74.875,24.366666666666664
2014-09-09,31.270834,93.8125,6.4166665,56.25,712.5,79.5,22.33333333333334
2014-09-10,65.583336,109.958336,19.166666,61.625,1279.1666,91.791664,22.662499999999998
2014-09-11,95.208336,140.20833,29.458334,70.875,1845.8334,62.75,22.325
2014-09-12,70.791664,81.416664,6.375,55.75,1033.3334,48.5,21.38333333333334
2014-09-13,60.666668,89.625,10.708333,52.25,875.0,75.666664,22.874999999999996
2014-09-14,47.25,83.5,5.0833335,58.708332,683.3333,33.208332,20.15833333333333
2014-09-15,15.5,51.333332,4.9583335,40.125,479.16666,42.041668,21.141666666666662
2014-09-16,39.291668,100.666664,5.8333335,75.75,704.1667,20.833334,18.325
2014-09-17,36.291668,70.833336,4.7916665,58.083332,708.3333,33.916668,18.52916666666667
2014-09-18,67.125,91.458336,5.25,66.791664,862.5,61.541668,19.79583333333333
2014-09-19,93.416664,121.083336,9.458333,61.375,1020.8333,61.5,19.566666666666666
2014-09-20,137.16667,145.54167,7.5833335,68.0,1333.3334,80.75,21.462500000000002
2014-09-21,103.541664,116.25,24.583334,52.833332,1887.5,63.625,21.304166666666667
2014-09-22,97.0,118.208336,19.125,76.0,2575.0,17.0,20.229166666666664
2014-09-23,53.375,48.916668,3.2083333,53.125,1379.1666,10.583333,17.970833333333328
2014-09-24,28.0,43.791668,3.7083333,41.208332,1275.0,36.041668,19.791666666666668
2014-09-25,112.041664,122.5,4.0833335,62.875,1508.3334,29.333334,18.741666666666667
2014-09-26,132.04167,133.70833,17.0,66.416664,1733.3334,34.208332,19.125
2014-09-27,23.041666,48.291668,2.125,49.291668,650.0,42.708332,19.154166666666665
2014-09-28,57.75,108.416664,15.291667,71.083336,1450.0,21.75,18.3
2014-09-29,56.25,88.291664,5.0416665,48.416668,1012.5,29.875,17.90416666666666
2014-09-30,20.625,47.291668,6.9166665,42.333332,716.6667,25.666666,12.783333333333331
2014-10-01,68.916664,108.75,5.1666665,63.5,1112.5,3.9583333,11.908333333333337
2014-10-02,63.333332,63.333332,4.4583335,55.666668,1170.8334,16.958334,14.508333333333333
2014-10-03,116.166664,133.0,5.7916665,69.458336,2204.1667,8.541667,14.8375
2014-10-04,68.416664,68.416664,2.625,43.541668,1287.5,36.083332,14.800000000000002
2014-10-05,30.708334,30.708334,2.5,39.958332,837.5,31.354166,14.4375
2014-10-06,26.0,45.416668,4.3333335,54.625,550.0,32.875,13.804166666666665
2014-10-07,130.04167,185.83333,18.25,96.0,1475.0,33.291668,13.816666666666665
2014-10-08,257.6875,315.20834,14.333333,133.16667,2695.8333,14.916667,14.670833333333334
2014-10-09,317.35416,361.35416,8.6875,125.604164,2687.5,24.729166,15.554166666666662
2014-10-10,262.58334,275.20834,21.416666,94.291664,2425.0,55.791668,16.466666666666665
2014-10-11,157.25,158.25,10.041667,64.541664,1687.5,46.541668,16.724999999999998
2014-10-12,3.0,4.8333335,3.0833333,24.916666,287.5,41.625,14.929166666666665
2014-10-13,11.020833,39.083332,4.125,31.833334,358.33334,37.208332,11.125000000000002
2014-10-14,40.958332,90.958336,9.125,61.916668,758.3333,26.583334,13.054166666666667
2014-10-15,48.041668,120.541664,6.1666665,48.0,670.8333,32.583332,14.179166666666667
2014-10-16,28.708334,92.166664,7.5416665,53.916668,687.5,34.666668,12.870833333333335
2014-10-17,100.083336,198.5,13.583333,113.208336,1404.1666,25.916666,13.479166666666666
2014-10-18,171.70833,272.5,28.791666,138.58333,2412.5,41.416668,14.995833333333332
2014-10-19,239.20833,328.41666,16.125,124.416664,2637.5,33.041668,16.537499999999998
2014-10-20,184.75,205.29167,5.2083335,81.375,1658.3334,25.270834,15.108333333333333
2014-10-21,20.958334,49.416668,22.583334,56.125,1329.1666,19.395834,11.895833333333334
2014-10-22,60.166668,141.83333,13.166667,71.083336,1379.1666,5.0,10.85416666666667
2014-10-23,114.583336,186.83333,17.458334,93.125,1800.0,5.9583335,12.354166666666666
2014-10-24,215.58333,292.16666,14.583333,106.833336,2600.0,20.25,12.216666666666667
2014-10-25,322.33334,357.25,9.291667,109.041664,2812.5,26.541666,13.583333333333334
2014-10-26,94.75,94.75,2.5833333,48.708332,966.6667,36.375,13.566666666666665
2014-10-27,21.333334,54.0,11.666667,53.125,725.0,23.958334,9.329166666666666
2014-10-28,55.895832,90.541664,15.083333,60.875,1012.5,19.125,9.358333333333334
2014-10-29,98.666664,170.33333,21.541666,94.666664,1387.5,15.625,10.716666666666663
2014-10-30,142.29167,204.25,32.75,111.708336,1850.0,9.541667,12.266666666666666
2014-10-31,151.70833,170.54167,17.166666,92.291664,2179.1667,9.583333,12.754166666666668
2014-11-01,59.583332,79.291664,7.8333335,48.125,1125.0,26.375,11.5
2014-11-02,3.5583334,22.383333,5.7875,19.566666,287.5,46.3375,10.125
2014-11-03,21.1125,59.25,6.2291665,46.520832,866.6667,29.1875,10.125
2014-11-04,100.75,166.08333,28.5,81.708336,1604.1666,16.75,7.416666666666667
2014-11-05,59.625,88.833336,11.958333,49.666668,1170.8334,35.5,11.208333333333334
2014-11-06,7.5833335,25.375,3.4166667,24.041666,387.5,44.333332,8.208333333333334
2014-11-07,34.833332,70.875,14.583333,40.75,1304.1666,20.791666,5.125
2014-11-08,59.875,88.75,13.125,54.0,1429.1666,25.333334,5.166666666666667
2014-11-09,48.25,69.791664,6.5416665,53.625,1025.0,31.958334,6.295833333333333
2014-11-10,62.5,89.458336,9.708333,70.708336,1291.6666,18.875,6.5
2014-11-11,31.041666,76.958336,4.5,33.541668,900.0,39.333332,8.458333333333334
2014-11-12,3.75,56.8125,2.7083333,9.0,270.83334,64.5625,5.5
2014-11-13,19.75,49.333332,7.7916665,44.208332,1129.1666,29.083334,4.625
2014-11-14,28.25,60.5,14.916667,58.041668,1191.6666,16.5,4.666666666666667
2014-11-15,111.041664,193.54167,42.25,99.75,2741.6667,4.2083335,4.208333333333333
2014-11-16,80.208336,119.666664,18.083334,55.125,1708.3334,28.625,5.958333333333333
2014-11-17,17.458334,38.333332,12.916667,45.625,670.8333,36.208332,6.958333333333333
2014-11-18,58.666668,105.958336,33.75,77.625,1650.0,9.375,4.516666666666667
2014-11-19,230.79167,343.66666,57.791668,126.791664,3995.8333,3.8333333,2.2916666666666665
2014-11-20,270.79166,374.0,45.625,138.79167,3937.5,5.4166665,2.1125000000000003
2014-11-21,178.97917,242.20833,27.416666,108.666664,3133.3333,13.5,4.583333333333333
2014-11-22,22.125,46.354168,15.375,51.208332,875.0,25.4375,4.666666666666667
2014-11-23,97.916664,148.08333,28.166666,83.583336,2612.5,2.6666667,3.125
2014-11-24,57.333332,89.791664,14.375,70.166664,1675.0,15.333333,3.9166666666666665
2014-11-25,134.16667,192.70833,33.333332,87.25,2695.8333,8.958333,2.4583333333333335
2014-11-26,222.91667,310.91666,40.416668,115.166664,3983.3333,4.5833335,2.4583333333333335
2014-11-27,58.083332,97.666664,10.166667,56.125,1287.5,22.0,4.541666666666667
2014-11-28,67.583336,142.75,25.916666,64.666664,1750.0,15.291667,4.416666666666667
