dtime,PM2.5,PM10,SO2,NO2,CO,O3,TEMP
2014-01-12,21.208334,37.708332,28.0,45.291668,645.8333,38.083332,-0.16249999999999995
2014-01-13,105.666664,134.58333,64.041664,92.875,2516.6667,5.9583335,-3.445833333333334
2014-01-14,99.916664,129.25,69.0,88.208336,2720.8333,11.583333,-2.737499999999999
2014-01-15,171.875,209.41667,73.208336,103.708336,2979.1667,8.208333,-1.6166666666666663
2014-01-16,377.75,425.25,105.375,129.45833,4754.1665,6.0416665,-0.4208333333333332
2014-01-17,181.45833,179.875,77.666664,86.583336,2637.5,8.291667,0.049999999999999906
2014-01-18,192.41667,215.64583,48.75,113.0,3356.25,9.75,1.5166666666666664
2014-01-19,124.666664,185.0,78.375,83.25,2716.6667,15.916667,-0.029166666666666494
2014-01-20,9.0,27.75,5.9583335,22.208334,337.5,60.541668,-0.17083333333333342
2014-01-21,39.541668,43.291668,33.208332,52.3125,937.5,35.1875,-0.4499999999999999
2014-01-22,125.666664,140.95833,64.708336,100.541664,2541.6667,5.2083335,-2.212500000000001
2014-01-23,229.0625,258.58334,98.645836,124.625,4429.1665,3.2708333,-2.7624999999999997
2014-01-24,130.41667,142.33333,57.375,95.375,2416.6667,7.2083335,3.370833333333333
2014-01-25,19.770834,36.833332,17.770834,47.708332,822.9167,40.916668,2.858333333333333
2014-01-26,46.270832,76.6875,39.041668,46.333332,912.5,37.791668,-0.3958333333333333
2014-01-27,77.0,115.708336,50.791668,67.166664,1708.3334,25.833334,0.9999999999999994
2014-01-28,35.166668,81.958336,27.25,39.166668,825.0,51.791668,0.7083333333333331
2014-01-29,112.041664,137.375,63.375,77.916664,2325.0,6.2916665,-1.995833333333333
2014-01-30,62.708332,87.375,29.791666,46.041668,1120.8334,48.541668,2.6916666666666664
2014-01-31,130.54167,172.91667,72.416664,52.458332,1508.3334,18.583334,0.49999999999999994
2014-02-01,124.333336,132.45833,51.708332,55.875,1854.1666,7.75,2.6166666666666663
2014-02-02,63.916668,106.625,20.166666,36.854168,1195.8334,42.75,4.183333333333333
2014-02-03,5.5,36.708332,3.9583333,17.791666,279.16666,71.583336,-1.1958333333333335
2014-02-04,25.5,44.125,19.458334,33.416668,641.6667,52.625,-2.3458333333333337
2014-02-05,81.791664,96.875,47.5,49.75,1441.6666,26.0,-2.875
2014-02-06,111.333336,117.166664,64.0,65.875,2204.1667,20.666666,-1.9000000000000004
2014-02-07,85.458336,70.875,39.0,49.0,1308.3334,26.916666,-3.4250000000000003
2014-02-08,47.041668,38.166668,21.729166,37.041668,950.0,45.75,-2.6625000000000005
2014-02-09,8.416667,24.375,16.0,25.625,475.0,58.541668,-5.45
2014-02-10,15.395833,19.916666,17.708334,36.291668,637.5,55.770832,-5.583333333333333
2014-02-11,109.604164,109.729164,58.583332,77.833336,2220.8333,29.104166,-5.504166666666666
2014-02-12,126.083336,113.791664,44.791668,77.770836,1956.25,30.770834,-2.079166666666666
2014-02-13,189.16667,176.79167,76.3125,82.541664,2772.9167,29.5,-2.6666666666666665
2014-02-14,254.33333,241.5,66.458336,99.479164,3054.1667,17.416666,-2.7083333333333335
2014-02-15,407.45834,386.58334,90.083336,113.708336,3700.0,17.020834,-1.4333333333333333
2014-02-16,293.95834,253.41667,82.625,81.1875,2914.5833,49.1875,1.395833333333333
2014-02-17,128.95833,111.958336,85.0,56.0,2300.0,92.0,1.25
2014-02-18,66.4375,66.4375,85.0,56.0,2300.0,92.0,-0.7666666666666667
2014-02-19,56.416668,56.416668,85.0,56.0,2300.0,92.0,0.44166666666666693
2014-02-20,208.0,214.125,63.395832,73.3125,2425.0,57.375,-1.5458333333333334
2014-02-21,227.625,238.79167,63.4375,101.416664,2558.3333,13.3125,-0.8791666666666668
2014-02-22,245.95833,266.45834,100.916664,102.8125,3131.25,15.0625,2.85
2014-02-23,191.125,206.5,129.45833,82.479164,3435.4167,18.4375,1.6958333333333337
2014-02-24,249.0625,321.8125,118.541664,131.52083,4852.0835,11.854167,3.391666666666667
2014-02-25,342.16666,347.83334,59.708332,123.125,4843.75,13.958333,2.920833333333333
2014-02-26,350.39584,325.8125,66.583336,136.83333,4418.75,14.645833,5.074999999999999
2014-02-27,16.875,7.2083335,14.875,32.875,500.0,51.708332,4.05
2014-02-28,67.25,62.0,38.25,64.875,1141.6666,21.791666,1.4958333333333333
2014-03-01,65.916664,70.875,31.583334,63.333332,1216.6666,40.520832,5.716666666666666
2014-03-02,135.58333,156.79167,71.458336,93.583336,2762.5,22.708334,3.545833333333334
2014-03-03,207.04167,235.25,126.666664,103.333336,4616.6665,9.604167,1.2750000000000001
2014-03-04,52.458332,62.541668,26.041666,46.166668,1004.1667,47.145832,5.208333333333333
2014-03-05,19.041666,29.125,15.791667,37.541668,554.1667,48.625,3.208333333333334
2014-03-06,15.333333,23.958334,11.541667,34.875,500.0,53.791668,3.266666666666666
2014-03-07,53.25,66.5,24.666666,57.5,1108.3334,31.25,3.1500000000000004
2014-03-08,142.45833,160.625,74.708336,99.5,2500.0,20.083334,3.858333333333333
2014-03-09,92.125,102.625,47.458332,69.166664,1566.6666,38.458332,3.5208333333333335
2014-03-10,78.75,92.208336,53.125,78.791664,1908.3334,21.458334,2.5833333333333335
2014-03-11,150.33333,178.83333,64.125,84.25,2166.6667,29.333334,6.8125
2014-03-12,13.166667,22.583334,5.7083335,29.958334,454.16666,64.958336,7.0708333333333355
2014-03-13,22.666666,65.666664,16.666666,41.833332,754.1667,53.458332,7.500000000000001
2014-03-14,21.625,76.166664,12.041667,32.916668,466.66666,67.583336,11.670833333333336
2014-03-15,100.208336,162.125,41.958332,96.458336,1533.3334,30.0,11.670833333333333
2014-03-16,115.541664,176.29167,80.333336,71.166664,2200.0,55.125,11.279166666666663
2014-03-17,83.166664,236.25,17.0,49.041668,1191.6666,40.25,13.258333333333335
2014-03-18,35.791668,111.583336,18.541666,37.791668,683.3333,70.291664,11.433333333333332
2014-03-19,47.208332,88.0,17.25,46.916668,745.8333,46.0,8.833333333333334
2014-03-20,13.25,36.583332,6.5,31.583334,395.83334,60.583332,12.504166666666665
2014-03-21,25.208334,68.458336,9.416667,43.333332,637.5,57.75,15.812499999999998
2014-03-22,56.458332,119.25,17.25,61.541668,841.6667,44.083332,14.783333333333333
2014-03-23,133.08333,160.375,40.916668,63.5,1429.1666,78.166664,12.758333333333333
2014-03-24,208.04167,223.375,41.75,94.541664,2104.1667,49.166668,13.020833333333336
2014-03-25,179.54167,201.08333,35.625,90.125,1712.5,73.75,14.949999999999998
2014-03-26,268.75,288.79166,35.708332,111.125,2091.6667,54.875,15.570833333333333
2014-03-27,225.375,223.625,24.833334,102.833336,2458.3333,9.5,13.016666666666666
2014-03-28,132.54167,168.04167,24.458334,69.416664,1850.0,43.083332,15.75
2014-03-29,43.875,99.125,6.375,43.916668,695.8333,58.25,17.358333333333338
2014-03-30,36.208332,81.333336,7.0,58.833332,625.0,50.416668,18.45
2014-03-31,145.5,172.20833,32.833332,85.041664,1879.1666,44.833332,16.795833333333334
2014-04-01,123.708336,110.708336,14.291667,53.833332,1125.0,66.416664,16.900000000000002
2014-04-02,107.333336,152.375,22.625,51.625,1020.8333,77.958336,16.741666666666664
2014-04-03,22.291666,78.583336,5.7916665,34.541668,433.33334,57.541668,13.412499999999996
2014-04-04,31.708334,121.375,10.041667,43.416668,562.5,57.833332,14.833333333333329
2014-04-05,26.375,82.291664,8.041667,32.375,441.66666,74.291664,13.266666666666667
2014-04-06,55.375,123.0,12.625,57.083332,658.3333,58.875,16.625
2014-04-07,95.708336,147.25,21.416666,56.458332,800.0,80.166664,17.02916666666667
2014-04-08,165.27083,195.72917,36.6875,76.958336,1470.8334,90.6875,18.041666666666668
2014-04-09,105.416664,198.29167,15.5,50.708332,933.3333,76.0,21.0875
2014-04-10,75.458336,350.875,18.4375,47.25,1304.1666,50.041668,15.883333333333331
2014-04-11,58.041668,93.0,17.416666,60.458332,1070.8334,56.916668,14.387500000000001
2014-04-12,97.083336,121.625,23.375,74.166664,1541.6666,59.833332,14.795833333333329
2014-04-13,151.41667,166.41667,22.666666,66.041664,1287.5,86.958336,16.537499999999998
2014-04-14,212.83333,227.66667,34.416668,78.791664,2016.6666,82.833336,18.812500000000004
2014-04-15,53.75,87.0,17.208334,49.583332,829.1667,52.25,17.6875
2014-04-16,47.458332,91.666664,12.208333,65.25,675.0,42.041668,16.587500000000002
2014-04-17,94.541664,112.375,20.041666,75.458336,1416.6666,43.75,14.304166666666669
2014-04-18,138.58333,119.791664,14.208333,60.291668,1433.3334,57.916668,15.741666666666665
2014-04-19,57.583332,67.5,14.875,64.333336,787.5,47.333332,12.658333333333337
2014-04-20,61.25,69.916664,6.0416665,53.75,754.1667,56.166668,15.095833333333331
2014-04-21,43.833332,69.166664,5.375,54.75,616.6667,59.208332,17.812500000000004
2014-04-22,63.375,88.958336,10.833333,50.208332,629.1667,79.0,19.425
2014-04-23,116.270836,140.45833,23.541666,33.6875,945.8333,95.625,20.404166666666665
2014-04-24,107.333336,117.041664,24.916666,34.875,854.1667,103.75,19.89166666666667
2014-04-25,124.875,172.16667,21.708334,78.958336,1204.1666,74.5,19.258333333333336
2014-04-26,33.541668,84.708336,2.8333333,27.041666,387.5,60.583332,15.616666666666665
2014-04-27,47.541668,76.166664,4.875,39.833332,658.3333,62.791668,17.72083333333333
2014-04-28,58.25,80.3125,7.1666665,46.875,650.0,80.875,18.970833333333335
2014-04-29,86.020836,124.0625,22.145834,60.958332,922.9167,88.916664,19.8625
2014-04-30,99.125,129.75,18.875,44.833332,825.0,118.0,21.883333333333336
2014-05-01,122.916664,162.70833,20.0,30.083334,845.8333,107.458336,20.708333333333336
2014-05-02,19.833334,47.291668,3.0,24.041666,350.0,73.166664,15.737499999999997
2014-05-03,38.708332,123.333336,7.7083335,37.520832,441.66666,55.5,15.83333333333333
2014-05-04,31.541666,71.208336,12.875,20.708334,262.5,70.416664,13.066666666666665
2014-05-05,21.708334,44.833332,2.7916667,37.5,420.83334,61.125,14.374999999999998
2014-05-06,74.458336,135.4375,29.666666,62.979168,658.3333,62.375,15.574999999999998
2014-05-07,61.75,103.583336,17.5,47.625,308.33334,57.75,18.654166666666665
2014-05-08,79.0,105.541664,18.875,29.833334,1220.8334,93.416664,17.820833333333336
2014-05-09,65.770836,103.375,37.0625,57.458332,1397.9166,82.9375,17.416666666666668
2014-05-10,52.75,83.0,30.333334,58.333332,1254.1666,67.166664,16.795833333333334
2014-05-11,24.708334,26.541666,2.0,38.083332,895.8333,68.208336,11.833333333333336
2014-05-12,31.041666,50.833332,5.8541665,36.4375,664.5833,64.979164,21.308333333333334
2014-05-13,37.054165,97.666664,12.0,47.85,566.6667,68.15417,23.454166666666666
2014-05-14,20.979166,61.75,4.8333335,25.875,350.0,66.6875,19.333333333333332
2014-05-15,58.9375,168.91667,2.6666667,60.4375,616.6667,46.375,20.854166666666664
2014-05-16,48.4375,109.479164,3.0,50.875,672.9167,72.916664,23.179166666666664
2014-05-17,55.895832,106.583336,3.0,52.895832,1104.1666,107.375,22.15833333333333
2014-05-18,81.0,142.66667,3.0,48.75,1108.3334,122.229164,23.391666666666666
2014-05-19,113.208336,162.58333,3.0,36.145832,1060.4166,143.875,23.154166666666665
2014-05-20,86.166664,122.708336,3.0,37.5,1070.8334,117.916664,25.54166666666666
2014-05-21,107.70417,164.62083,3.0,46.091667,1514.5834,125.925,24.866666666666664
2014-05-22,143.5125,191.66667,3.0,59.295834,1512.5,104.35833,27.38333333333333
2014-05-23,77.833336,135.91667,3.0,43.75,845.8333,139.83333,28.616666666666664
2014-05-24,84.833336,108.666664,3.0,43.875,1137.5,55.083332,20.816666666666666
2014-05-25,72.375,112.375,3.0,33.833332,658.3333,55.083332,23.57083333333333
2014-05-26,22.083334,72.375,3.0,51.916668,458.33334,65.75,26.754166666666666
2014-05-27,34.083332,131.66667,3.0,52.208332,512.5,52.833332,27.212500000000002
2014-05-28,36.291668,88.833336,3.0,48.208332,845.8333,100.25,28.633333333333336
2014-05-29,50.291668,113.729164,3.0,62.708332,833.3333,115.958336,31.149999999999995
2014-05-30,97.375,190.08333,3.0,51.916668,1941.6666,200.66667,28.758333333333336
2014-05-31,110.208336,204.375,3.0,53.875,2258.3333,156.83333,27.179166666666664
2014-06-01,46.625,66.25,3.0,35.083332,745.8333,127.25,23.733333333333334
2014-06-02,29.125,42.458332,3.0,30.208334,520.8333,99.625,21.34583333333333
2014-06-03,37.333332,54.166668,8.208333,42.0,725.0,104.291664,24.783333333333335
2014-06-04,51.958332,86.875,10.291667,45.541668,1062.5,100.416664,25.08333333333334
2014-06-05,65.666664,92.041664,13.083333,45.125,908.3333,129.95833,27.899999999999995
2014-06-06,59.625,86.541664,16.458334,50.0,1183.3334,53.625,20.94583333333333
2014-06-07,11.083333,25.041666,2.0,31.333334,395.83334,61.458332,22.3
2014-06-08,34.0,62.958332,13.208333,64.25,912.5,49.916668,21.04583333333333
2014-06-09,33.958332,57.208332,8.25,50.583332,704.1667,79.75,22.245833333333337
2014-06-10,72.541664,84.25,8.5,44.125,1316.6666,74.333336,20.92916666666667
2014-06-11,41.666668,48.875,2.5833333,35.166668,795.8333,71.041664,23.775000000000006
2014-06-12,28.541666,56.583332,6.9166665,48.708332,629.1667,91.291664,27.812500000000004
2014-06-13,59.5,88.125,9.583333,41.125,1029.1666,101.458336,24.96666666666667
2014-06-14,40.583332,68.125,3.75,44.333332,700.0,131.45833,25.80833333333334
2014-06-15,117.291664,157.0,24.166666,58.291668,1466.6666,137.95833,25.94166666666666
2014-06-16,130.58333,138.5625,4.5416665,30.75,1070.8334,118.291664,25.54583333333333
2014-06-17,94.25,98.166664,4.0,38.375,1025.0,104.166664,21.595833333333335
2014-06-18,73.0,88.541664,3.75,28.25,966.6667,97.75,24.36666666666667
2014-06-19,132.70833,146.54167,7.8333335,31.0,1291.6666,83.666664,23.47916666666667
2014-06-20,48.666668,59.166668,2.625,25.291666,889.5833,94.666664,22.529166666666665
2014-06-21,64.083336,68.666664,4.25,26.791666,958.3333,88.333336,22.32083333333333
2014-06-22,38.5,51.791668,2.125,32.416668,712.5,79.833336,22.308333333333334
2014-06-23,26.416666,44.833332,2.0,32.958332,562.5,90.75,25.066666666666666
2014-06-24,56.583332,88.208336,6.3333335,44.75,875.0,120.833336,26.783333333333335
2014-06-25,101.583336,127.625,14.125,46.333332,1266.6666,81.125,24.650000000000002
2014-06-26,136.54167,149.33333,4.2916665,29.666666,1133.3334,123.708336,27.224999999999998
2014-06-27,22.375,43.541668,2.3333333,38.5625,475.0,73.145836,28.508333333333336
2014-06-28,20.583334,56.25,3.125,38.541668,450.0,75.791664,29.304166666666664
2014-06-29,58.208332,109.833336,18.541666,47.0,1437.5,121.416664,28.92083333333333
2014-06-30,78.5,126.0,18.708334,50.916668,1179.1666,141.75,29.891666666666666
2014-07-01,109.708336,158.08333,32.25,35.416668,1266.6666,149.625,27.637500000000003
2014-07-02,60.770832,68.395836,2.0,25.75,941.6667,103.375,23.145833333333332
2014-07-03,202.5,206.41667,6.0416665,33.208332,1325.0,85.833336,25.85833333333333
2014-07-04,205.91667,208.25,2.9166667,42.645832,1437.5,106.0,27.441666666666666
2014-07-05,117.583336,121.541664,3.375,29.375,1075.0,113.5,27.525000000000002
2014-07-06,206.79167,210.875,11.541667,28.875,1441.6666,141.04167,27.78333333333333
2014-07-07,170.0,179.95833,11.416667,38.25,1208.3334,116.916664,27.995833333333334
2014-07-08,107.958336,135.75,8.666667,50.375,958.3333,68.5,28.495833333333334
2014-07-09,23.125,55.375,3.4166667,50.75,600.0,55.916668,27.53750000000001
2014-07-10,28.458334,81.333336,6.8333335,40.083332,562.5,92.791664,29.837500000000002
2014-07-11,31.625,77.041664,4.3333335,43.541668,562.5,82.0,29.69166666666666
2014-07-12,12.458333,32.166668,2.0833333,32.333332,354.16666,86.791664,29.212500000000002
2014-07-13,19.25,68.458336,2.3333333,41.208332,516.6667,57.875,28.033333333333328
2014-07-14,28.208334,54.583332,3.875,34.916668,650.0,98.583336,29.083333333333332
2014-07-15,46.708332,130.70833,6.4583335,20.125,575.0,142.16667,27.89583333333333
2014-07-16,113.541664,128.29167,4.7916665,46.0,1016.6667,83.791664,25.52083333333333
2014-07-17,149.33333,153.16667,4.7083335,45.583332,2308.3333,67.291664,25.587499999999995
2014-07-18,123.333336,135.85417,7.4166665,37.666668,1604.1666,118.291664,29.4375
2014-07-19,64.791664,88.583336,2.4166667,24.791666,666.6667,113.625,31.799999999999997
2014-07-20,61.375,78.583336,2.0833333,20.416666,716.6667,120.125,31.700000000000006
2014-07-21,26.875,43.708332,3.6666667,32.458332,545.8333,74.458336,31.133333333333326
2014-07-22,14.0625,39.354168,4.4791665,44.9375,577.0833,27.5625,28.1375
2014-07-23,25.541666,76.25,2.5833333,54.229168,779.1667,30.75,27.27916666666667
2014-07-24,68.125,109.666664,6.5416665,72.666664,1116.6666,45.541668,26.237499999999997
2014-07-25,71.916664,84.416664,8.416667,40.333332,1470.8334,110.0,27.650000000000002
2014-07-26,106.208336,130.625,13.291667,31.791666,1291.6666,164.0,29.787499999999998
2014-07-27,107.083336,141.54167,21.125,29.25,958.3333,167.54167,29.93750000000001
2014-07-28,111.916664,128.25,10.5,22.958334,908.3333,142.25,30.16666666666666
2014-07-29,120.833336,135.41667,5.5833335,21.958334,791.6667,146.91667,29.55
2014-07-30,120.583336,125.875,2.7916667,29.958334,1545.8334,101.083336,24.82916666666667
2014-07-31,191.95833,193.04167,4.5416665,29.583334,1620.8334,115.833336,27.36666666666667
2014-08-01,143.75,149.08333,4.9583335,29.291666,1597.9166,114.3125,28.083333333333332
2014-08-02,108.708336,118.25,2.5833333,36.625,1029.1666,102.541664,29.387500000000003
2014-08-03,142.54167,145.625,2.0,41.25,1187.5,130.70833,29.487500000000008
2014-08-04,63.479168,67.666664,2.0,38.583332,777.0833,106.291664,23.895833333333332
2014-08-05,23.416666,35.75,4.5833335,38.75,629.1667,60.041668,25.179166666666664
2014-08-06,30.083334,50.958332,2.2083333,47.375,608.3333,60.416668,27.833333333333332
2014-08-07,74.5,96.666664,11.916667,42.541668,1337.5,125.458336,27.32083333333333
2014-08-08,61.208332,87.25,7.9583335,43.083332,1120.8334,119.416664,27.008333333333336
2014-08-09,83.291664,102.666664,9.166667,39.916668,1145.8334,127.208336,26.295833333333334
2014-08-10,35.791668,48.458332,2.3333333,35.270832,650.0,111.583336,26.599999999999998
2014-08-11,28.9375,52.083332,2.1666667,55.416668,616.6667,93.354164,27.816666666666663
2014-08-12,28.583334,57.0,4.4583335,49.958332,737.5,93.208336,27.337500000000002
2014-08-13,27.879168,33.0875,2.0,41.883335,695.8333,50.533333,20.254166666666666
2014-08-14,32.291668,38.166668,3.2916667,31.875,725.0,76.166664,23.52083333333334
2014-08-15,36.875,59.833332,5.3333335,48.5,720.8333,85.0,25.483333333333338
2014-08-16,70.166664,100.291664,9.458333,56.041668,1075.0,122.625,26.695833333333336
2014-08-17,50.958332,72.583336,5.4166665,32.875,800.0,140.41667,26.525000000000002
2014-08-18,63.166668,75.833336,6.3333335,39.083332,916.6667,113.625,26.245833333333326
2014-08-19,82.25,100.208336,6.7916665,37.458332,970.8333,125.166664,27.287499999999998
2014-08-20,97.4625,120.979164,17.920834,32.275,1054.1666,133.87083,28.295833333333334
2014-08-21,134.70833,159.95833,10.375,49.208332,1208.3334,108.0,27.39583333333334
2014-08-22,56.458332,77.125,2.5833333,60.541668,887.5,48.375,25.200000000000003
2014-08-23,123.083336,133.41667,4.0833335,53.791668,1283.3334,96.833336,26.458333333333332
2014-08-24,19.333334,36.958332,4.375,31.958334,533.3333,71.333336,26.150000000000002
2014-08-25,17.291666,36.208332,3.2916667,37.208332,587.5,61.958332,25.958333333333332
2014-08-26,25.25,51.625,4.4583335,48.479168,558.3333,62.583332,26.45416666666667
2014-08-27,51.458332,94.5,7.6666665,55.75,837.5,92.333336,26.437500000000004
2014-08-28,84.870834,110.2625,7.7791667,59.991665,1016.6667,71.770836,24.237500000000008
2014-08-29,78.25,80.166664,5.125,33.208332,987.5,103.916664,22.937499999999996
2014-08-30,141.20833,143.41667,4.6666665,60.458332,1550.0,46.0,23.175
2014-08-31,80.791664,81.833336,2.0,34.416668,1100.0,78.083336,22.500000000000004
2014-09-01,102.25,103.041664,2.8333333,46.004166,1733.3334,50.570835,22.254166666666666
2014-09-02,26.833334,26.833334,2.0,39.208332,979.1667,55.166668,19.833333333333332
2014-09-03,14.125,25.416666,5.125,34.291668,575.0,57.583332,23.087500000000002
2014-09-04,41.166668,74.541664,5.375,53.625,887.5,76.0,25.2
2014-09-05,97.125,133.64583,10.333333,51.541668,1033.3334,103.708336,24.120833333333334
2014-09-06,136.58333,147.04167,14.958333,28.208334,1370.8334,104.75,24.61666666666667
2014-09-07,141.75,158.79167,14.833333,38.916668,1225.0,86.625,25.079166666666666
2014-09-08,14.375,31.458334,3.875,29.5,379.16666,76.0,24.366666666666664
2014-09-09,40.416668,81.208336,3.0,50.333332,866.6667,78.75,22.33333333333334
2014-09-10,59.041668,92.375,9.583333,54.375,1150.0,90.333336,22.662499999999998
2014-09-11,90.25,129.47917,25.791666,70.791664,1706.25,60.895832,22.325
2014-09-12,67.208336,73.625,3.25,52.125,920.8333,38.875,21.38333333333334
2014-09-13,58.208332,76.916664,7.625,42.375,770.8333,79.875,22.874999999999996
2014-09-14,45.75,72.5,3.5833333,55.416668,629.1667,31.375,20.15833333333333
2014-09-15,18.333334,43.0,4.625,41.458332,441.66666,41.291668,21.141666666666662
2014-09-16,41.916668,90.291664,5.125,76.25,654.1667,19.791666,18.325
2014-09-17,34.75,60.791668,3.4583333,56.708332,637.5,32.958332,18.52916666666667
2014-09-18,62.479168,66.333336,2.25,53.9375,641.6667,58.333332,19.79583333333333
2014-09-19,92.5,92.5,6.5,49.625,879.1667,61.958332,19.566666666666666
2014-09-20,136.125,136.125,6.5833335,62.625,1304.1666,77.125,21.462500000000002
2014-09-21,104.708336,104.708336,22.166666,52.875,1904.1666,67.041664,21.304166666666667
2014-09-22,101.333336,115.458336,17.666666,71.25,2554.1667,15.1875,20.229166666666664
2014-09-23,61.208332,61.208332,2.5416667,53.0,1362.5,7.125,17.970833333333328
2014-09-24,35.375,39.916668,2.5,36.666668,1262.5,37.416668,19.791666666666668
2014-09-25,113.916664,121.583336,2.8333333,42.0,1400.0,27.041666,18.741666666666667
2014-09-26,137.22917,137.89583,15.9375,60.354168,1670.8334,36.375,19.125
2014-09-27,32.416668,44.208332,2.0833333,43.708332,579.1667,44.75,19.154166666666665
2014-09-28,63.125,96.875,8.916667,68.958336,1345.8334,21.791666,18.3
2014-09-29,56.625,78.125,5.7083335,46.875,1054.1666,29.25,17.90416666666666
2014-09-30,22.333334,42.833332,9.75,40.458332,633.3333,28.625,12.783333333333331
2014-10-01,75.041664,107.916664,5.6666665,66.416664,1116.6666,2.5416667,11.908333333333337
2014-10-02,64.375,64.375,3.625,48.833332,1012.5,14.458333,14.508333333333333
2014-10-03,125.416664,125.416664,8.791667,58.541668,2333.3333,15.4375,14.8375
2014-10-04,104.25,105.458336,6.6458335,57.291668,1812.5,18.25,14.800000000000002
2014-10-05,29.708334,29.708334,2.0833333,40.708332,791.6667,29.041666,14.4375
2014-10-06,29.916666,29.916666,2.2916667,53.5,537.5,31.75,13.804166666666665
2014-10-07,123.625,149.41667,10.291667,85.333336,1270.8334,29.958334,13.816666666666665
2014-10-08,252.625,258.29166,8.25,112.083336,2516.6667,12.166667,14.670833333333334
2014-10-09,296.22916,296.22916,5.9583335,97.0625,2445.8333,20.4375,15.554166666666662
2014-10-10,260.0,260.0,18.458334,88.708336,2275.0,51.083332,16.466666666666665
2014-10-11,163.58333,163.58333,8.791667,73.041664,1600.0,45.875,16.724999999999998
2014-10-12,7.5833335,7.5833335,4.0,37.166668,320.83334,39.041668,14.929166666666665
2014-10-13,12.208333,12.208333,3.875,37.958332,333.33334,31.916666,11.125000000000002
2014-10-14,42.333332,81.5,6.5416665,58.583332,829.1667,25.041666,13.054166666666667
2014-10-15,51.833332,109.916664,5.375,53.0,629.1667,30.458334,14.179166666666667
2014-10-16,29.458334,83.791664,9.833333,49.625,608.3333,39.0,12.870833333333335
2014-10-17,90.5,157.83333,12.291667,98.416664,1225.0,27.25,13.479166666666666
2014-10-18,163.79167,228.91667,26.75,113.375,2529.1667,43.375,14.995833333333332
2014-10-19,225.375,269.95834,15.5,101.041664,2300.0,33.083332,16.537499999999998
2014-10-20,181.58333,181.58333,6.3333335,77.833336,1437.5,19.375,15.108333333333333
2014-10-21,35.291668,45.083332,18.041666,50.833332,1287.5,23.625,11.895833333333334
2014-10-22,68.291664,131.875,12.541667,73.833336,1191.6666,5.4583335,10.85416666666667
2014-10-23,120.208336,177.95833,16.791666,86.958336,1720.8334,5.3333335,12.354166666666666
2014-10-24,207.5,252.79167,14.916667,88.333336,2420.8333,20.708334,12.216666666666667
2014-10-25,282.0,285.54166,9.458333,86.25,2708.3333,24.0,13.583333333333334
2014-10-26,77.541664,77.541664,3.625,56.208332,945.8333,34.75,13.566666666666665
2014-10-27,26.1875,26.1875,38.791668,49.208332,675.0,27.729166,9.329166666666666
2014-10-28,46.125,85.75,10.75,53.125,825.0,20.708334,9.358333333333334
2014-10-29,97.25,142.91667,10.666667,81.75,1283.3334,14.5,10.716666666666663
2014-10-30,146.54167,187.33333,17.791666,106.875,1758.3334,5.0416665,12.266666666666666
2014-10-31,153.66667,155.33333,8.791667,83.583336,2087.5,9.416667,12.754166666666668
2014-11-01,71.25,82.916664,5.8333335,44.458332,1029.1666,23.166666,11.5
2014-11-02,8.541667,29.2125,4.25,25.8625,333.33334,45.7875,10.125
2014-11-03,26.9375,50.895832,2.9375,44.291668,816.6667,29.0625,10.125
2014-11-04,97.25,134.29167,17.125,73.0,1400.0,14.833333,7.416666666666667
2014-11-05,65.666664,81.0,3.375,46.958332,1270.8334,28.5,11.208333333333334
2014-11-06,9.75,23.666666,2.6666667,26.375,350.0,44.75,8.208333333333334
2014-11-07,39.875,62.833332,14.416667,43.5,1229.1666,17.0,5.125
2014-11-08,63.041668,76.0,10.875,48.791668,1283.3334,22.25,5.166666666666667
2014-11-09,52.708332,64.0,5.4166665,48.458332,979.1667,24.416666,6.295833333333333
2014-11-10,69.333336,83.083336,6.0416665,62.916668,1245.8334,14.041667,6.5
2014-11-11,37.75,86.458336,2.7083333,32.708332,745.8333,34.958332,8.458333333333334
2014-11-12,5.4166665,43.583332,3.1666667,12.166667,237.5,61.583332,5.5
2014-11-13,24.25,48.458332,6.125,44.5,741.6667,27.958334,4.625
2014-11-14,33.125,55.666668,10.208333,58.875,1170.8334,14.958333,4.666666666666667
2014-11-15,117.041664,169.20833,25.708334,97.875,2416.6667,6.0416665,4.208333333333333
2014-11-16,81.791664,101.25,7.1666665,49.791668,1437.5,29.125,5.958333333333333
2014-11-17,21.416666,42.5,10.25,52.416668,662.5,29.083334,6.958333333333333
2014-11-18,63.958332,129.25,15.0,73.6875,1958.3334,10.229167,4.516666666666667
2014-11-19,236.33333,301.66666,27.541666,113.958336,3595.8333,7.0,2.2916666666666665
2014-11-20,279.3125,345.60416,21.5625,126.3125,3708.3333,7.0,2.1125000000000003
2014-11-21,231.91667,270.91666,16.541666,114.541664,3483.3333,8.416667,4.583333333333333
2014-11-22,28.166666,39.041668,9.166667,54.25,754.1667,25.916666,4.666666666666667
2014-11-23,102.5,137.08333,12.541667,80.208336,2283.3333,4.5,3.125
2014-11-24,72.333336,89.041664,7.0833335,64.125,1658.3334,15.458333,3.9166666666666665
2014-11-25,135.5,174.08333,14.791667,81.916664,2191.6667,10.458333,2.4583333333333335
2014-11-26,231.33333,282.16666,21.5,102.25,3504.1667,6.25,2.4583333333333335
