dtime,PM2.5,PM10,SO2,NO2,CO,O3,TEMP
2014-01-14,116.583336,141.95833,94.833336,85.541664,2900.0,7.9583335,-2.737499999999999
2014-01-15,176.25,214.41667,97.375,101.083336,2850.0,8.5,-1.6166666666666663
2014-01-16,421.625,450.29166,119.25,125.416664,5016.6665,10.708333,-0.4208333333333332
2014-01-17,152.5,135.5,67.166664,69.208336,2150.0,16.9375,0.049999999999999906
2014-01-18,76.833336,75.333336,45.083332,71.333336,1545.8334,20.458334,1.5166666666666664
2014-01-19,120.458336,196.16667,81.291664,75.166664,2600.0,16.291666,-0.029166666666666494
2014-01-20,9.041667,37.791668,7.3333335,18.041666,287.5,55.416668,-0.17083333333333342
2014-01-21,37.958332,46.125,36.5,47.916668,825.0,34.145832,-0.4499999999999999
2014-01-22,132.04167,159.25,92.333336,97.458336,2516.6667,9.375,-2.212500000000001
2014-01-23,255.64583,305.1875,138.10417,122.895836,4675.0,6.2291665,-2.7624999999999997
2014-01-24,138.70833,160.33333,79.875,86.916664,2312.5,9.041667,3.370833333333333
2014-01-25,21.791666,34.916668,22.208334,36.604168,583.3333,40.833332,2.858333333333333
2014-01-26,45.395832,73.9375,43.75,41.791668,983.3333,35.916668,-0.3958333333333333
2014-01-27,87.916664,122.458336,68.041664,65.041664,1670.8334,22.625,0.9999999999999994
2014-01-28,38.625,75.625,26.333334,35.583332,900.0,40.041668,0.7083333333333331
2014-01-29,124.083336,150.29167,77.875,69.208336,2354.1667,6.3333335,-1.995833333333333
2014-01-30,68.875,92.166664,40.541668,36.375,1062.5,41.166668,2.6916666666666664
2014-01-31,148.91667,197.125,76.875,40.6875,1508.3334,18.5,0.49999999999999994
2014-02-01,141.91667,146.20833,69.708336,54.375,1870.8334,4.2916665,2.6166666666666663
2014-02-02,71.75,106.541664,24.375,25.166666,1166.6666,41.958332,4.183333333333333
2014-02-03,7.625,34.75,8.125,6.5,270.83334,65.416664,-1.1958333333333335
2014-02-04,21.75,37.916668,21.541666,20.833334,512.5,55.041668,-2.3458333333333337
2014-02-05,86.625,102.958336,56.666668,38.833332,1529.1666,30.375,-2.875
2014-02-06,127.708336,132.16667,72.041664,57.0625,2233.3333,20.666666,-1.9000000000000004
2014-02-07,87.458336,69.75,42.791668,41.791668,1316.6666,26.25,-3.4250000000000003
2014-02-08,47.458332,34.125,25.375,29.916666,1022.9167,41.5,-2.6625000000000005
2014-02-09,9.541667,10.0,19.875,19.625,341.66666,54.458332,-5.45
2014-02-10,21.75,19.833334,23.708334,35.458332,533.3333,46.958332,-5.583333333333333
2014-02-11,108.208336,108.979164,76.083336,83.458336,2252.0833,16.020834,-5.504166666666666
2014-02-12,124.75,125.041664,62.333332,79.979164,2125.0,26.020834,-2.079166666666666
2014-02-13,181.375,187.08333,88.770836,76.041664,2754.1667,22.645834,-2.6666666666666665
2014-02-14,268.70834,285.25,86.208336,94.604164,3179.1667,14.145833,-2.7083333333333335
2014-02-15,437.95834,452.95834,117.791664,110.354164,4066.6667,14.583333,-1.4333333333333333
2014-02-16,299.625,274.91666,92.395836,87.791664,3083.3333,27.166666,1.395833333333333
2014-02-17,80.208336,72.041664,76.229164,61.458332,1954.1666,36.145832,1.25
2014-02-18,67.625,68.895836,43.270832,57.083332,1010.4167,34.1875,-0.7666666666666667
2014-02-19,71.291664,83.125,44.666668,61.0,1287.5,27.708334,0.44166666666666693
2014-02-20,220.625,234.66667,48.541668,83.458336,2162.5,4.75,-1.5458333333333334
2014-02-21,255.875,281.04166,77.875,99.666664,2908.3333,8.041667,-0.8791666666666668
2014-02-22,252.16667,288.375,108.541664,96.125,3250.0,8.416667,2.85
2014-02-23,211.0,250.91667,145.08333,86.5,3800.0,7.2916665,1.6958333333333337
2014-02-24,274.75,351.35416,146.52083,131.72917,4912.5,3.9791667,3.391666666666667
2014-02-25,398.6875,420.5625,106.395836,134.875,5562.5,5.6041665,2.920833333333333
2014-02-26,392.0,390.20834,106.083336,142.79167,4827.0835,8.229167,5.074999999999999
2014-02-27,15.708333,8.083333,11.5,22.25,425.0,60.458332,4.05
2014-02-28,81.291664,90.958336,41.958332,67.083336,1420.8334,17.666666,1.4958333333333333
2014-03-01,74.666664,89.208336,33.083332,58.458332,1433.3334,38.416668,5.716666666666666
2014-03-02,140.95833,177.04167,75.833336,90.5,2762.5,19.208334,3.545833333333334
2014-03-03,222.70833,265.20834,117.916664,99.083336,4708.3335,2.625,1.2750000000000001
2014-03-04,53.708332,67.416664,28.416666,37.083332,1020.8333,47.791668,5.208333333333333
2014-03-05,21.875,33.291668,18.208334,43.541668,579.1667,41.5,3.208333333333334
2014-03-06,14.416667,25.666666,11.708333,26.25,420.83334,55.75,3.266666666666666
2014-03-07,51.208332,74.375,25.583334,48.9375,979.1667,31.666666,3.1500000000000004
2014-03-08,152.66667,191.125,80.666664,96.375,2570.8333,16.125,3.858333333333333
2014-03-09,111.541664,134.83333,52.041668,75.583336,1700.0,30.041666,3.5208333333333335
2014-03-10,87.583336,117.25,61.166668,74.458336,1929.1666,20.791666,2.5833333333333335
2014-03-11,178.4375,202.83333,86.375,90.166664,2766.6667,41.458332,6.8125
2014-03-12,15.291667,19.875,7.625,28.541666,370.83334,75.666664,7.0708333333333355
2014-03-13,23.125,64.041664,13.125,43.166668,470.83334,62.083332,7.500000000000001
2014-03-14,20.833334,75.125,12.875,34.0,433.33334,69.583336,11.670833333333336
2014-03-15,106.458336,174.20833,51.708332,104.833336,1420.8334,27.333334,11.670833333333333
2014-03-16,119.625,182.16667,90.25,80.791664,2370.8333,52.583332,11.279166666666663
2014-03-17,83.875,218.58333,28.833334,63.708332,1229.1666,40.791668,13.258333333333335
2014-03-18,37.625,115.25,18.416666,42.333332,645.8333,68.666664,11.433333333333332
2014-03-19,51.708332,90.708336,20.5,55.208332,775.0,47.375,8.833333333333334
2014-03-20,9.958333,28.166666,5.125,21.5,316.66666,68.708336,12.504166666666665
2014-03-21,24.458334,55.625,12.875,46.0,554.1667,59.958332,15.812499999999998
2014-03-22,59.375,129.25,19.458334,63.333332,920.8333,48.958332,14.783333333333333
2014-03-23,144.04167,177.45833,48.875,82.0,1662.5,74.291664,12.758333333333333
2014-03-24,220.375,237.29167,60.583332,110.416664,2050.0,48.541668,13.020833333333336
2014-03-25,200.83333,226.25,49.208332,112.875,1808.3334,71.5,14.949999999999998
2014-03-26,282.45834,316.58334,58.958332,128.375,2262.5,57.25,15.570833333333333
2014-03-27,234.91667,299.79166,41.375,128.66667,2683.3333,6.7083335,13.016666666666666
2014-03-28,135.29167,171.125,29.25,73.75,1916.6666,40.791668,15.75
2014-03-29,42.375,90.333336,8.416667,32.625,687.5,64.583336,17.358333333333338
2014-03-30,34.333332,83.916664,6.8333335,50.458332,604.1667,53.083332,18.45
2014-03-31,155.08333,191.54167,38.291668,75.083336,2087.5,49.208332,16.795833333333334
2014-04-01,124.625,125.166664,17.333334,73.416664,1195.8334,61.208332,16.900000000000002
2014-04-02,110.541664,164.125,27.208334,62.25,1008.3333,82.583336,16.741666666666664
2014-04-03,24.208334,81.625,7.125,42.708332,395.83334,64.375,13.412499999999996
2014-04-04,32.5,136.25,9.958333,44.333332,537.5,64.291664,14.833333333333329
2014-04-05,26.375,92.333336,7.9583335,34.5,416.66666,79.125,13.266666666666667
2014-04-06,60.5,146.41667,13.583333,65.291664,712.5,60.916668,16.625
2014-04-07,100.5,171.95833,24.458334,57.5625,841.6667,89.5,17.02916666666667
2014-04-08,170.6875,229.875,42.270832,88.208336,1654.1666,87.625,18.041666666666668
2014-04-09,112.4375,238.91667,25.125,60.020832,1070.8334,75.5,21.0875
2014-04-10,79.75,379.3125,32.208332,48.354168,1329.1666,45.604168,15.883333333333331
2014-04-11,56.875,105.291664,24.125,54.145832,1131.25,52.604168,14.387500000000001
2014-04-12,108.083336,153.0,30.541666,79.0625,1758.3334,55.25,14.795833333333329
2014-04-13,154.45833,189.9375,29.020834,71.0,1466.6666,92.0625,16.537499999999998
2014-04-14,218.45833,243.375,37.416668,83.291664,1991.6666,86.875,18.812500000000004
2014-04-15,52.791668,106.25,17.416666,65.708336,879.1667,51.416668,17.6875
2014-04-16,46.375,117.75,13.291667,72.708336,687.5,41.75,16.587500000000002
2014-04-17,94.75,123.166664,27.208334,74.875,1395.8334,47.333332,14.304166666666669
2014-04-18,130.54167,126.833336,19.416666,58.416668,1350.0,55.583332,15.741666666666665
2014-04-19,55.333332,69.833336,19.666666,71.25,766.6667,44.291668,12.658333333333337
2014-04-20,63.875,73.041664,9.083333,57.708332,729.1667,55.083332,15.095833333333331
2014-04-21,46.791668,76.541664,7.0833335,65.0,570.8333,60.0,17.812500000000004
2014-04-22,63.083332,102.625,10.541667,63.5,591.6667,79.125,19.425
2014-04-23,122.458336,145.125,26.416666,46.583332,950.0,96.583336,20.404166666666665
2014-04-24,101.916664,109.958336,21.291666,49.375,879.1667,101.708336,19.89166666666667
2014-04-25,125.791664,175.20833,26.375,86.958336,1133.3334,73.583336,19.258333333333336
2014-04-26,33.5,86.291664,2.9166667,24.208334,312.5,61.25,15.616666666666665
2014-04-27,50.041668,80.75,6.0416665,45.75,641.6667,65.5,17.72083333333333
2014-04-28,58.229168,110.541664,9.375,49.625,725.0,86.75,18.970833333333335
2014-04-29,87.5,155.79167,21.916666,73.25,1087.5,92.166664,19.8625
2014-04-30,97.166664,155.0,25.0,62.041668,1025.0,122.208336,21.883333333333336
2014-05-01,113.291664,193.29167,21.333334,37.666668,775.0,116.083336,20.708333333333336
2014-05-02,28.625,50.291668,2.375,22.916666,183.33333,83.125,15.737499999999997
2014-05-03,41.958332,157.95833,7.125,51.625,408.33334,55.583332,15.83333333333333
2014-05-04,23.458334,54.375,2.5,20.520834,179.16667,76.291664,13.066666666666665
2014-05-05,213.20833,222.75,2.625,31.416666,291.66666,74.166664,14.374999999999998
2014-05-06,181.60417,230.9375,28.5625,41.25,704.1667,97.770836,15.574999999999998
2014-05-07,63.625,109.041664,10.458333,54.875,1095.8334,60.5,18.654166666666665
2014-05-08,85.541664,113.916664,18.625,55.75,966.6667,96.75,17.820833333333336
2014-05-09,64.25,110.0,35.208332,54.416668,1275.0,85.541664,17.416666666666668
2014-05-10,49.166668,90.375,29.0,49.854168,1150.0,81.875,16.795833333333334
2014-05-11,23.958334,26.791666,2.0,31.333334,800.0,78.333336,11.833333333333336
2014-05-12,36.833332,67.083336,6.2083335,52.458332,683.3333,79.625,21.308333333333334
2014-05-13,51.75,125.166664,10.333333,65.208336,562.5,75.125,23.454166666666666
2014-05-14,15.958333,66.125,4.5416665,33.708332,183.33333,74.583336,19.333333333333332
2014-05-15,60.333332,200.66667,8.166667,74.3125,529.1667,54.708332,20.854166666666664
2014-05-16,40.333332,126.75,12.416667,61.1875,525.0,84.416664,23.179166666666664
2014-05-17,58.833332,116.666664,30.5,76.083336,966.6667,102.458336,22.15833333333333
2014-05-18,86.083336,165.54167,32.083332,68.0,1029.1666,123.875,23.391666666666666
2014-05-19,109.333336,161.0,18.083334,57.354168,991.6667,144.54167,23.154166666666665
2014-05-20,84.75,128.83333,11.666667,51.25,916.6667,122.083336,25.54166666666666
2014-05-21,99.083336,168.04167,31.641666,67.370834,1400.0,131.70833,24.866666666666664
2014-05-22,138.20833,209.66667,22.825,70.96667,1500.0,111.395836,27.38333333333333
2014-05-23,73.416664,154.375,23.333334,54.666668,833.3333,154.83333,28.616666666666664
2014-05-24,78.708336,101.166664,8.666667,48.333332,1087.5,63.208332,20.816666666666666
2014-05-25,69.25,142.83333,2.0833333,37.375,625.0,65.041664,23.57083333333333
2014-05-26,21.458334,81.875,3.4166667,68.333336,425.0,74.208336,26.754166666666666
2014-05-27,28.916666,142.91667,3.125,58.416668,337.5,67.333336,27.212500000000002
2014-05-28,29.791666,100.125,9.583333,64.333336,537.5,105.708336,28.633333333333336
2014-05-29,43.5,135.08333,14.875,79.5,545.8333,137.58333,31.149999999999995
2014-05-30,91.5,205.79167,47.25,81.75,1562.5,181.875,28.758333333333336
2014-05-31,109.958336,225.125,60.833332,81.375,2370.8333,156.95833,27.179166666666664
2014-06-01,46.708332,65.208336,3.5,31.458334,725.0,146.95833,23.733333333333334
2014-06-02,29.375,43.416668,2.4583333,42.041668,550.0,115.0,21.34583333333333
2014-06-03,38.25,71.625,9.25,57.916668,700.0,118.333336,24.783333333333335
2014-06-04,57.083332,102.25,12.666667,65.791664,870.8333,111.333336,25.08333333333334
2014-06-05,62.583332,108.6875,13.479167,57.458332,904.1667,137.77083,27.899999999999995
2014-06-06,55.541668,98.958336,15.75,48.208332,1204.1666,62.666668,20.94583333333333
2014-06-07,10.291667,26.75,2.25,39.791668,370.83334,65.166664,22.3
2014-06-08,33.333332,84.875,12.208333,72.416664,883.3333,51.0,21.04583333333333
2014-06-09,32.083332,60.958332,9.041667,50.041668,675.0,83.083336,22.245833333333337
2014-06-10,74.208336,92.333336,10.125,47.458332,1391.6666,81.375,20.92916666666667
2014-06-11,43.333332,54.416668,4.0833335,40.375,758.3333,81.958336,23.775000000000006
2014-06-12,28.041666,70.541664,5.75,44.333332,570.8333,105.166664,27.812500000000004
2014-06-13,56.958332,109.833336,9.583333,49.333332,970.8333,98.25,24.96666666666667
2014-06-14,41.458332,76.291664,4.25,43.791668,695.8333,135.16667,25.80833333333334
2014-06-15,117.583336,187.0,20.291666,62.625,1379.1666,142.0,25.94166666666666
2014-06-16,135.16667,160.95833,4.0833335,42.791668,1158.3334,128.91667,25.54583333333333
2014-06-17,76.958336,92.5,3.8333333,38.125,958.3333,120.458336,21.595833333333335
2014-06-18,58.375,74.833336,4.125,44.708332,795.8333,106.25,24.36666666666667
2014-06-19,123.958336,142.83333,8.291667,47.541668,1312.5,92.833336,23.47916666666667
2014-06-20,42.166668,51.333332,2.625,27.375,783.3333,98.833336,22.529166666666665
2014-06-21,56.958332,65.708336,7.2083335,35.5,954.1667,100.416664,22.32083333333333
2014-06-22,33.375,47.666668,2.5416667,39.0,704.1667,93.083336,22.308333333333334
2014-06-23,23.125,44.5,2.4583333,46.958332,614.5833,99.5,25.066666666666666
2014-06-24,55.833332,104.458336,9.791667,64.083336,870.8333,132.875,26.783333333333335
2014-06-25,92.208336,122.833336,18.125,55.208332,1237.5,88.583336,24.650000000000002
2014-06-26,120.604164,130.66667,6.375,41.625,1216.6666,131.58333,27.224999999999998
2014-06-27,20.458334,37.25,3.2083333,46.625,504.16666,81.041664,28.508333333333336
2014-06-28,19.416666,51.166668,4.4583335,49.333332,466.66666,85.291664,29.304166666666664
2014-06-29,48.5,94.583336,19.625,55.083332,1391.6666,126.5,28.92083333333333
2014-06-30,70.541664,119.958336,20.5,60.916668,1204.1666,151.33333,29.891666666666666
2014-07-01,104.375,138.25,37.583332,46.583332,1179.1666,151.58333,27.637500000000003
2014-07-02,51.520832,63.645832,2.4583333,31.416666,991.6667,99.291664,23.145833333333332
2014-07-03,201.66667,201.70833,8.333333,44.875,1433.3334,110.875,25.85833333333333
2014-07-04,183.54167,186.41667,4.9166665,37.416668,1356.25,172.9375,27.441666666666666
2014-07-05,113.25,119.375,3.8333333,44.041668,1166.6666,116.916664,27.525000000000002
2014-07-06,187.45833,192.125,12.083333,37.958332,1579.1666,142.5,27.78333333333333
2014-07-07,149.91667,174.58333,12.5,52.083332,1212.5,109.875,27.995833333333334
2014-07-08,86.333336,108.833336,8.375,53.958332,987.5,73.0,28.495833333333334
2014-07-09,20.916666,60.125,3.25,56.458332,587.5,58.166668,27.53750000000001
2014-07-10,26.75,85.125,7.125,51.791668,633.3333,97.0,29.837500000000002
2014-07-11,28.5625,73.5625,4.9166665,47.8125,575.0,88.270836,29.69166666666666
2014-07-12,11.666667,35.25,2.2083333,35.916668,370.83334,88.625,29.212500000000002
2014-07-13,18.125,61.791668,2.25,51.333332,508.33334,69.083336,28.033333333333328
2014-07-14,28.625,75.125,5.5416665,55.458332,645.8333,110.375,29.083333333333332
2014-07-15,42.0,125.5,6.875,33.416668,654.1667,148.33333,27.89583333333333
2014-07-16,107.625,122.333336,4.9166665,54.75,1095.8334,91.583336,25.52083333333333
2014-07-17,130.41667,132.70833,5.7916665,49.666668,2308.3333,76.541664,25.587499999999995
2014-07-18,120.583336,134.66667,8.583333,46.458332,1670.8334,121.666664,29.4375
2014-07-19,59.091667,80.21667,3.2083333,35.904167,708.3333,110.995834,31.799999999999997
2014-07-20,56.191666,79.816666,5.025,32.279167,812.5,112.35,31.700000000000006
2014-07-21,22.479166,35.0,4.1666665,29.833334,529.1667,74.291664,31.133333333333326
2014-07-22,10.208333,30.479166,8.020833,42.145832,537.5,33.395832,28.1375
2014-07-23,23.125,66.708336,6.3333335,72.625,870.8333,33.958332,27.27916666666667
2014-07-24,63.791668,132.33333,7.7916665,84.541664,1170.8334,52.166668,26.237499999999997
2014-07-25,69.791664,91.666664,9.291667,51.083332,1612.5,119.5,27.650000000000002
2014-07-26,98.333336,135.20833,14.5,35.833332,1341.6666,172.83333,29.787499999999998
2014-07-27,96.291664,144.5,23.916666,31.166666,1000.0,177.16667,29.93750000000001
2014-07-28,101.833336,133.41667,11.916667,30.25,941.6667,150.29167,30.16666666666666
2014-07-29,109.708336,138.75,6.375,28.875,833.3333,155.20833,29.55
2014-07-30,114.958336,121.791664,3.625,27.791666,1520.8334,112.083336,24.82916666666667
2014-07-31,176.5,180.29167,6.7083335,42.791668,1733.3334,118.75,27.36666666666667
2014-08-01,129.33333,129.70833,4.6666665,32.208332,1329.1666,117.666664,28.083333333333332
2014-08-02,97.958336,112.958336,5.0416665,40.708332,1104.1666,111.958336,29.387500000000003
2014-08-03,104.375,129.33333,2.9583333,58.791668,1183.3334,115.208336,29.487500000000008
2014-08-04,32.208332,42.166668,2.2916667,41.958332,687.5,36.666668,23.895833333333332
2014-08-05,23.375,39.291668,7.1666665,27.208334,654.1667,68.708336,25.179166666666664
2014-08-06,30.125,61.25,2.75,17.666666,679.1667,72.833336,27.833333333333332
2014-08-07,63.625,94.916664,12.75,48.916668,1279.1666,131.20833,27.32083333333333
2014-08-08,59.666668,91.583336,12.833333,47.916668,1179.1666,137.54167,27.008333333333336
2014-08-09,76.833336,110.458336,11.416667,49.0,1233.3334,134.04167,26.295833333333334
2014-08-10,35.083332,51.916668,2.7083333,38.791668,750.0,115.416664,26.599999999999998
2014-08-11,25.041666,46.25,2.2083333,53.125,558.3333,83.583336,27.816666666666663
2014-08-12,27.541666,64.791664,6.1666665,63.916668,795.8333,99.75,27.337500000000002
2014-08-13,25.525,34.275,2.0,35.329166,633.3333,61.229168,20.254166666666666
2014-08-14,29.583334,35.625,4.5833335,52.75,795.8333,77.75,23.52083333333334
2014-08-15,40.354168,76.479164,4.9166665,60.791668,783.3333,96.625,25.483333333333338
2014-08-16,59.541668,114.5,8.5,64.791664,1075.0,132.20833,26.695833333333336
2014-08-17,50.583332,81.875,5.6666665,33.375,783.3333,145.25,26.525000000000002
2014-08-18,58.5,86.875,7.1666665,43.125,950.0,123.375,26.245833333333326
2014-08-19,76.875,111.291664,8.791667,43.375,1054.1666,138.16667,27.287499999999998
2014-08-20,87.1125,128.76666,19.35,37.8625,1133.3334,141.275,28.295833333333334
2014-08-21,120.333336,169.75,13.916667,52.458332,1229.1666,125.333336,27.39583333333334
2014-08-22,51.875,86.125,4.5416665,67.875,904.1667,58.625,25.200000000000003
2014-08-23,117.791664,153.33333,5.5416665,75.291664,1375.0,109.75,26.458333333333332
2014-08-24,19.416666,34.375,3.625,31.0,520.8333,80.875,26.150000000000002
2014-08-25,13.875,37.125,2.3333333,42.958332,433.33334,70.333336,25.958333333333332
2014-08-26,23.25,63.375,4.375,67.208336,550.0,72.333336,26.45416666666667
2014-08-27,47.75,113.458336,8.958333,74.208336,808.3333,104.75,26.437500000000004
2014-08-28,77.00833,117.7625,10.675,64.89167,1020.8333,100.01666,24.237500000000008
2014-08-29,74.958336,82.833336,4.875,38.75,1087.5,112.5,22.937499999999996
2014-08-30,131.25,145.66667,5.0,60.708332,1862.5,51.625,23.175
2014-08-31,72.291664,73.583336,2.5833333,31.916666,1175.0,86.166664,22.500000000000004
2014-09-01,93.7875,96.45417,2.9583333,60.775,1875.0,43.0875,22.254166666666666
2014-09-02,22.0,22.125,2.0,29.666666,962.5,68.625,19.833333333333332
2014-09-03,12.166667,25.5,5.625,43.875,583.3333,58.0,23.087500000000002
2014-09-04,36.979168,78.604164,6.2083335,72.895836,931.25,73.833336,25.2
2014-09-05,86.625,140.375,13.375,53.833332,1179.1666,118.958336,24.120833333333334
2014-09-06,124.208336,142.875,18.5,54.916668,1612.5,97.583336,24.61666666666667
2014-09-07,136.29167,165.04167,16.75,62.5,1379.1666,94.666664,25.079166666666666
2014-09-08,14.083333,29.958334,3.3333333,26.625,375.0,84.583336,24.366666666666664
2014-09-09,36.625,88.458336,7.7083335,53.166668,733.3333,89.083336,22.33333333333334
2014-09-10,63.041668,111.125,18.666666,67.041664,1291.6666,100.458336,22.662499999999998
2014-09-11,88.0,141.125,25.708334,75.166664,1895.8334,60.416668,22.325
2014-09-12,68.125,76.833336,6.25,63.166668,845.8333,46.833332,21.38333333333334
2014-09-13,61.25,94.5,10.25,76.916664,758.3333,84.25,22.874999999999996
2014-09-14,46.125,74.583336,4.4166665,73.0,541.6667,40.25,20.15833333333333
2014-09-15,23.354166,50.333332,5.5208335,67.020836,422.91666,36.791668,21.141666666666662
2014-09-16,42.458332,101.5,6.9166665,78.291664,545.8333,21.333334,18.325
2014-09-17,33.166668,62.708332,4.25,64.208336,575.0,35.541668,18.52916666666667
2014-09-18,59.8125,99.333336,5.0,76.541664,929.1667,60.208332,19.79583333333333
2014-09-19,85.4375,139.35417,8.708333,66.166664,1391.6666,64.583336,19.566666666666666
2014-09-20,120.958336,147.625,7.5833335,67.25,2083.3333,85.0,21.462500000000002
2014-09-21,93.458336,126.166664,21.666666,54.291668,2679.1667,68.416664,21.304166666666667
2014-09-22,92.083336,128.83333,17.75,74.833336,2447.9167,15.458333,20.229166666666664
2014-09-23,53.625,50.125,2.625,48.083332,1095.8334,9.041667,17.970833333333328
2014-09-24,30.625,43.458332,3.5,36.541668,1054.1666,40.458332,19.791666666666668
2014-09-25,105.416664,127.291664,3.7083333,58.875,1266.6666,29.958334,18.741666666666667
2014-09-26,122.458336,136.95833,14.666667,67.083336,1558.3334,32.833332,19.125
2014-09-27,35.583332,54.291668,2.375,58.166668,612.5,40.208332,19.154166666666665
2014-09-28,61.125,134.91667,10.333333,68.291664,1312.5,22.416666,18.3
2014-09-29,49.583332,83.416664,4.125,35.416668,845.8333,33.958332,17.90416666666666
2014-09-30,22.208334,55.083332,8.166667,46.875,579.1667,24.666666,12.783333333333331
2014-10-01,77.166664,122.166664,5.0,66.041664,1037.5,2.3333333,11.908333333333337
2014-10-02,55.875,55.875,4.7083335,53.5,979.1667,15.833333,14.508333333333333
2014-10-03,112.208336,134.16667,6.2083335,66.958336,2091.6667,7.0416665,14.8375
2014-10-04,74.583336,74.583336,4.6666665,46.333332,1175.0,38.0,14.800000000000002
2014-10-05,29.833334,29.833334,2.2291667,41.958332,854.1667,34.291668,14.4375
2014-10-06,30.916666,45.708332,3.2083333,57.75,587.5,37.333332,13.804166666666665
2014-10-07,133.20833,189.125,12.875,101.375,1400.0,32.416668,13.816666666666665
2014-10-08,285.16666,319.625,9.416667,131.54167,2366.6667,12.333333,14.670833333333334
2014-10-09,350.77084,350.77084,6.375,120.9375,2550.0,27.6875,15.554166666666662
2014-10-10,319.29166,319.29166,16.125,104.0,2250.0,50.375,16.466666666666665
2014-10-11,200.70833,200.70833,8.708333,70.375,1641.6666,49.0,16.724999999999998
2014-10-12,7.25,7.25,3.2916667,28.375,268.75,42.083332,14.929166666666665
2014-10-13,13.875,27.916666,3.7083333,41.625,312.5,37.166668,11.125000000000002
2014-10-14,51.3125,99.75,9.104167,74.458336,685.4167,25.604166,13.054166666666667
2014-10-15,61.0,122.041664,7.2916665,54.916668,608.3333,33.041668,14.179166666666667
2014-10-16,38.041668,104.75,8.791667,62.041668,666.6667,35.458332,12.870833333333335
2014-10-17,110.791664,197.91667,11.666667,118.625,1195.8334,22.875,13.479166666666666
2014-10-18,209.41667,294.20834,22.791666,140.375,2358.3333,42.916668,14.995833333333332
2014-10-19,289.54166,326.125,11.041667,119.875,2379.1667,31.5,16.537499999999998
2014-10-20,215.25,215.25,3.7083333,82.875,1466.6666,22.791666,15.108333333333333
2014-10-21,40.875,51.25,21.75,63.916668,1183.3334,17.0,11.895833333333334
2014-10-22,87.916664,161.83333,11.708333,78.708336,1245.8334,3.3333333,10.85416666666667
2014-10-23,141.66667,199.04167,14.520833,97.041664,1695.8334,4.5,12.354166666666666
2014-10-24,260.6875,294.14584,12.270833,111.083336,2395.8333,20.166666,12.216666666666667
2014-10-25,349.95834,362.66666,7.8333335,113.208336,2620.8333,26.75,13.583333333333334
2014-10-26,81.875,81.875,2.3333333,49.041668,750.0,46.125,13.566666666666665
2014-10-27,30.833334,56.25,12.583333,65.625,683.3333,24.541666,9.329166666666666
2014-10-28,66.25,119.5,16.583334,74.0,945.8333,21.0,9.358333333333334
2014-10-29,128.91667,200.375,16.0,112.083336,1579.1666,14.416667,10.716666666666663
2014-10-30,199.91667,260.95834,26.041666,132.375,2120.8333,8.625,12.266666666666666
2014-10-31,192.0,214.20833,27.229166,144.54167,2060.4167,27.291666,12.754166666666668
2014-11-01,56.25,68.208336,6.5833335,62.333332,945.8333,25.625,11.5
2014-11-02,6.875,22.2375,4.945833,34.32083,279.16666,47.854168,10.125
2014-11-03,27.895834,51.645832,5.8541665,63.770832,666.6667,29.895834,10.125
2014-11-04,125.333336,170.54167,29.0,98.416664,1604.1666,14.5,7.416666666666667
2014-11-05,84.333336,100.708336,8.125,65.791664,1237.5,34.208332,11.208333333333334
2014-11-06,11.125,25.375,4.0,28.333334,341.66666,57.625,8.208333333333334
2014-11-07,53.291668,78.958336,17.5,59.458332,1120.8334,19.541666,5.125
2014-11-08,74.958336,84.333336,16.125,73.5,1254.1666,25.666666,5.166666666666667
2014-11-09,67.583336,75.375,7.0833335,71.208336,970.8333,32.166668,6.295833333333333
2014-11-10,82.416664,91.8125,8.979167,91.0625,1202.0834,13.416667,6.5
2014-11-11,47.041668,81.229164,3.5833333,46.458332,712.5,40.4375,8.458333333333334
2014-11-12,7.1875,43.104168,2.5416667,17.8125,220.83333,69.791664,5.5
2014-11-13,24.083334,44.375,5.9583335,58.291668,645.8333,29.208334,4.625
2014-11-14,40.0,66.125,14.0,68.75,983.3333,16.541666,4.666666666666667
2014-11-15,165.16667,229.02083,48.8125,126.229164,2610.4167,4.125,4.208333333333333
2014-11-16,117.541664,141.91667,26.75,76.291664,1908.3334,26.666666,5.958333333333333
2014-11-17,21.791666,35.208332,14.666667,48.166668,462.5,40.708332,6.958333333333333
2014-11-18,82.916664,119.333336,37.666668,94.708336,1583.3334,7.375,4.516666666666667
2014-11-19,326.45834,388.64584,63.083332,149.45833,4204.1665,4.2708335,2.2916666666666665
2014-11-20,387.85416,430.27084,39.625,166.4375,4660.4165,3.5833333,2.1125000000000003
2014-11-21,243.20833,254.89583,19.291666,120.833336,2914.5833,13.458333,4.583333333333333
2014-11-22,39.375,55.0,14.333333,65.666664,812.5,25.208334,4.666666666666667
2014-11-23,122.541664,157.70833,30.541666,98.0,2295.8333,2.4166667,3.125
2014-11-24,91.916664,113.75,15.166667,80.291664,1900.0,16.708334,3.9166666666666665
2014-11-25,164.91667,209.0,39.291668,98.166664,2508.3333,8.625,2.4583333333333335
2014-11-26,295.95834,351.41666,41.875,129.95833,4183.3335,2.25,2.4583333333333335
2014-11-27,88.479164,116.6875,14.25,61.625,1204.1666,31.291666,4.541666666666667
2014-11-28,89.0,158.08333,26.875,80.333336,1600.0,17.333334,4.416666666666667
