dtime,PM2.5,PM10,SO2,NO2,CO,O3,TEMP
2014-01-13,50.75,63.625,41.416668,48.041668,1129.1666,26.916666,-6.162500000000001
2014-01-14,48.75,50.791668,39.041668,48.583332,1216.6666,25.541666,-5.504166666666666
2014-01-15,65.375,74.125,43.916668,62.875,1491.6666,18.208334,-3.945833333333334
2014-01-16,243.33333,268.79166,93.875,99.875,3195.8333,8.666667,-1.5666666666666667
2014-01-17,172.79167,161.25,101.208336,77.166664,2562.5,11.666667,-2.1958333333333333
2014-01-18,82.541664,85.083336,48.375,69.375,1637.5,19.625,-1.8958333333333333
2014-01-19,118.625,161.75,77.0,71.270836,2093.75,21.25,-0.6458333333333335
2014-01-20,6.0,16.875,3.4166667,6.2083335,262.5,75.791664,-1.0999999999999996
2014-01-21,39.666668,47.0,36.375,42.208332,1079.1666,36.5625,-4.345833333333332
2014-01-22,89.104164,96.9375,51.5625,63.833332,1597.9166,21.229166,-3.6750000000000007
2014-01-23,184.04167,202.875,98.479164,102.8125,2785.4167,7.9583335,-3.4250000000000003
2014-01-24,139.41667,147.45833,57.083332,76.333336,2050.0,18.666666,2.1166666666666667
2014-01-25,30.645834,46.458332,32.583332,30.479166,818.75,48.479168,1.2874999999999999
2014-01-26,56.791668,85.25,57.083332,50.458332,1037.5,27.666666,-1.5166666666666668
2014-01-27,81.333336,86.333336,39.75,40.791668,1095.8334,42.541668,-0.15833333333333346
2014-01-28,49.875,79.916664,48.458332,44.541668,1066.6666,41.208332,-1.9250000000000005
2014-01-29,121.875,130.08333,67.875,58.833332,1833.3334,19.083334,-2.545833333333333
2014-01-30,91.375,100.25,44.791668,44.75,1297.9166,39.125,0.6166666666666666
2014-01-31,128.66667,158.45833,55.458332,36.583332,1333.3334,39.5,0.3625
2014-02-01,144.29167,146.91667,58.125,53.666668,2012.5,14.0,2.0791666666666666
2014-02-02,64.791664,70.375,24.75,28.583334,1404.1666,50.791668,3.404166666666667
2014-02-03,5.3333335,30.666666,7.5416665,6.0,258.33334,87.5,-2.183333333333333
2014-02-04,22.875,32.958332,20.75,15.020833,529.1667,70.083336,-4.545833333333333
2014-02-05,82.708336,91.208336,44.125,46.291668,1458.3334,28.875,-5.1499999999999995
2014-02-06,124.666664,117.291664,51.166668,50.520832,1620.8334,32.25,-3.350000000000001
2014-02-07,112.645836,91.291664,42.583332,42.895832,1704.1666,40.770832,-3.7374999999999994
2014-02-08,80.875,50.791668,36.354168,31.041666,1214.5834,50.666668,-3.9791666666666674
2014-02-09,10.958333,10.375,13.583333,11.458333,331.25,77.395836,-6.633333333333332
2014-02-10,28.041666,22.229166,21.125,28.75,650.0,57.208332,-7.883333333333334
2014-02-11,78.520836,68.25,39.208332,60.479168,1420.8334,29.708334,-7.241666666666667
2014-02-12,80.958336,75.666664,34.416668,53.458332,1345.8334,38.708332,-4.116666666666667
2014-02-13,193.16667,181.625,89.166664,71.625,2597.9167,28.833334,-3.6875
2014-02-14,241.41667,218.29167,60.5625,75.0625,2485.4167,27.0625,-2.8708333333333336
2014-02-15,343.66666,307.04166,82.041664,79.979164,2970.8333,28.5,-2.3375
2014-02-16,281.41666,236.375,60.0625,67.3125,2662.5,43.708332,0.39583333333333287
2014-02-17,164.77083,152.04167,74.9375,78.270836,2506.25,25.291666,0.4083333333333334
2014-02-18,80.833336,82.5625,56.208332,69.291664,1439.5834,25.666666,-2.4875
2014-02-19,89.666664,74.0,31.5,58.333332,1395.8334,39.291668,-1.3791666666666662
2014-02-20,183.54167,186.41667,59.291668,88.333336,2154.1667,10.541667,-1.429166666666667
2014-02-21,271.41666,276.04166,63.791668,77.208336,2439.5833,23.041666,0.0333333333333334
2014-02-22,235.83333,258.5,93.666664,67.916664,2441.6667,23.729166,2.1666666666666665
2014-02-23,225.625,263.66666,136.375,85.833336,3483.3333,6.0,1.929166666666667
2014-02-24,272.5625,315.47916,128.35417,96.0,4118.75,17.104166,2.6458333333333335
2014-02-25,341.95834,350.35416,62.125,73.416664,3150.0,24.916666,2.0083333333333333
2014-02-26,300.33334,378.8125,102.9375,94.791664,3781.25,26.729166,4.179166666666668
2014-02-27,21.333334,5.2083335,17.75,17.708334,383.33334,74.041664,3.4250000000000003
2014-02-28,72.75,62.916668,33.041668,54.333332,1070.8334,24.416666,-0.38750000000000034
2014-03-01,92.708336,96.458336,23.375,52.791668,1191.6666,33.6875,2.4583333333333335
2014-03-02,138.79167,158.33333,62.416668,81.916664,2262.5,24.541666,2.75
2014-03-03,181.45833,195.83333,63.5,85.25,2687.5,3.9166667,-0.2291666666666666
2014-03-04,59.291668,62.708332,25.458334,27.333334,883.3333,59.25,4.433333333333333
2014-03-05,13.083333,22.375,15.125,22.125,441.66666,63.416668,1.8166666666666667
2014-03-06,23.583334,36.958332,27.125,29.291666,604.1667,62.041668,1.2124999999999997
2014-03-07,38.583332,53.25,19.958334,32.291668,816.6667,46.75,0.7708333333333329
2014-03-08,110.791664,132.04167,62.208332,77.041664,1629.1666,27.375,3.5833333333333335
2014-03-09,74.583336,93.625,45.833332,51.041668,1125.0,53.375,2.9333333333333336
2014-03-10,68.5,80.125,43.583332,49.75,912.5,46.5,2.7833333333333337
2014-03-11,110.375,141.125,49.916668,47.458332,1470.8334,55.833332,6.641666666666666
2014-03-12,10.291667,18.541666,22.791666,17.333334,604.1667,81.875,6.562499999999999
2014-03-13,22.416666,56.916668,19.083334,28.375,887.5,67.291664,5.891666666666666
2014-03-14,23.208334,71.416664,15.416667,29.458334,612.5,75.041664,9.545833333333333
2014-03-15,73.875,124.333336,28.041666,52.541668,995.8333,50.0,10.341666666666665
2014-03-16,124.916664,212.79167,62.708332,61.375,1683.3334,63.0,10.854166666666666
2014-03-17,80.75,186.0,31.916666,35.625,1112.5,66.958336,12.320833333333333
2014-03-18,40.375,126.125,17.75,32.458332,537.5,84.125,12.029166666666663
2014-03-19,51.416668,81.041664,18.0,38.291668,616.6667,62.291668,7.720833333333331
2014-03-20,7.9583335,13.25,2.625,13.083333,412.5,84.666664,10.9125
2014-03-21,25.291666,56.458332,9.708333,36.875,700.0,58.5,12.308333333333332
2014-03-22,33.333332,84.333336,8.583333,30.666666,695.8333,69.166664,13.137500000000001
2014-03-23,137.20833,182.33333,45.541668,55.666668,1658.3334,89.416664,12.179166666666667
2014-03-24,204.16667,224.25,45.125,76.875,1645.8334,81.875,12.54166666666667
2014-03-25,225.75,233.66667,40.416668,75.416664,1466.6666,108.958336,13.999999999999998
2014-03-26,269.10416,281.0,36.291668,72.583336,1375.0,107.666664,14.695833333333333
2014-03-27,234.20833,248.83333,30.0,61.166668,1754.1666,51.333332,13.27083333333333
2014-03-28,130.08333,155.16667,21.041666,45.25,1420.8334,54.333332,15.541666666666666
2014-03-29,48.25,68.708336,7.0833335,29.25,716.6667,72.041664,16.0875
2014-03-30,28.5,56.375,5.0833335,37.541668,470.83334,65.333336,16.354166666666664
2014-03-31,121.041664,149.70833,32.458332,54.875,1608.3334,63.104168,16.3
2014-04-01,108.75,92.125,10.916667,40.520832,918.75,78.020836,15.408333333333339
2014-04-02,83.458336,128.125,13.041667,36.208332,758.3333,82.541664,16.479166666666664
2014-04-03,24.5,53.208332,5.0833335,25.833334,383.33334,69.75,13.220833333333333
2014-04-04,37.0,133.625,8.875,37.833332,625.0,62.791668,13.162499999999996
2014-04-05,13.666667,36.666668,2.25,12.5,291.66666,91.333336,13.012500000000003
2014-04-06,38.333332,92.166664,8.625,36.166668,545.8333,68.916664,15.145833333333334
2014-04-07,93.166664,161.83333,15.416667,46.25,787.5,87.25,16.241666666666667
2014-04-08,159.1875,212.1875,32.125,64.708336,1304.1666,92.916664,17.345833333333335
2014-04-09,124.291664,231.41667,14.041667,40.041668,800.0,90.375,20.729166666666664
2014-04-10,88.875,362.45834,22.958334,51.083332,1229.1666,52.875,15.112500000000002
2014-04-11,55.958332,114.5,15.375,52.708332,725.0,60.708332,13.508333333333333
2014-04-12,87.416664,111.916664,21.041666,53.875,1145.8334,76.833336,13.858333333333329
2014-04-13,153.08333,187.41667,26.333334,60.041668,1270.8334,107.791664,15.754166666666663
2014-04-14,226.54167,250.16667,28.5,61.541668,1683.3334,125.416664,17.95833333333334
2014-04-15,128.08333,157.375,14.875,55.333332,1070.8334,60.541668,17.500000000000004
2014-04-16,48.583332,95.25,12.291667,50.5,662.5,43.75,15.604166666666664
2014-04-17,77.708336,98.333336,11.5,43.25,1020.8333,57.291668,13.725000000000001
2014-04-18,128.20833,129.29167,19.25,51.0,1666.6666,65.875,16.270833333333336
2014-04-19,58.375,70.708336,17.083334,54.666668,708.3333,55.833332,12.137500000000001
2014-04-20,60.25,64.833336,6.4583335,44.875,591.6667,42.416668,12.8125
2014-04-21,33.5625,41.541668,5.2916665,29.708334,391.66666,70.333336,16.316666666666666
2014-04-22,43.083332,78.291664,7.0416665,30.083334,445.83334,93.875,17.933333333333334
2014-04-23,116.791664,147.66667,19.0,32.458332,829.1667,105.875,18.258333333333333
2014-04-24,110.25,135.0,15.416667,47.333332,800.0,88.333336,18.354166666666664
2014-04-25,120.666664,175.33333,21.916666,33.875,904.1667,121.291664,18.9625
2014-04-26,33.541668,83.708336,2.25,14.291667,258.33334,69.958336,15.625000000000002
2014-04-27,38.708332,74.916664,2.75,29.0,350.0,66.125,16.733333333333334
2014-04-28,57.291668,93.583336,4.9583335,33.145832,610.4167,80.958336,18.37083333333333
2014-04-29,87.291664,114.583336,7.875,43.791668,731.25,108.166664,18.466666666666665
2014-04-30,108.25,146.16667,14.416667,44.916668,854.1667,125.375,19.941666666666666
2014-05-01,119.583336,158.45833,13.479167,33.6875,908.3333,109.583336,18.925
2014-05-02,24.833334,37.958332,2.0,10.25,258.33334,87.875,15.049999999999999
2014-05-03,32.25,98.791664,5.4166665,22.083334,283.33334,67.625,14.383333333333335
2014-05-04,32.458332,61.875,2.0,7.6666665,233.33333,86.208336,12.208333333333334
2014-05-05,24.875,38.5,3.4583333,20.375,295.83334,71.083336,13.220833333333333
2014-05-06,65.583336,106.25,23.0,37.416668,854.1667,80.083336,14.679166666666667
2014-05-07,47.520832,67.895836,6.5416665,23.6875,725.0,81.5,18.287499999999998
2014-05-08,60.458332,87.916664,12.25,33.666668,820.8333,98.125,17.141666666666662
2014-05-09,53.708332,105.5,22.125,36.125,1083.3334,95.875,17.412499999999998
2014-05-10,45.125,77.541664,20.333334,31.291666,1000.0,95.416664,16.925
2014-05-11,22.458334,25.583334,2.75,13.416667,887.5,79.625,11.562500000000002
2014-05-12,29.166666,42.375,5.375,27.5,691.6667,55.75,19.720833333333335
2014-05-13,35.083332,70.3125,7.4166665,25.229166,604.1667,102.770836,20.84583333333333
2014-05-14,13.041667,39.708332,2.0,13.5,275.0,85.125,17.366666666666667
2014-05-15,51.791668,159.45833,4.8333335,36.875,391.66666,73.875,19.6125
2014-05-16,34.5,108.041664,4.7083335,22.625,387.5,95.125,23.841666666666665
2014-05-17,48.375,108.083336,17.291666,33.833332,862.5,116.083336,21.216666666666665
2014-05-18,68.75,120.791664,20.291666,33.333332,883.3333,140.08333,22.666666666666668
2014-05-19,98.416664,122.666664,11.875,26.416666,1016.6667,154.625,21.558333333333334
2014-05-20,59.5,83.375,4.25,21.541666,745.8333,114.416664,24.737500000000008
2014-05-21,101.191666,154.5,17.520834,29.058332,1483.3334,159.69167,24.0
2014-05-22,134.125,180.5,21.1875,36.804165,1550.0,138.225,26.391666666666666
2014-05-23,79.0,145.41667,16.0,46.0,887.5,118.166664,27.070833333333336
2014-05-24,58.666668,76.625,5.3333335,33.833332,1016.6667,60.416668,19.60833333333333
2014-05-25,60.958332,103.208336,2.2083333,32.729168,1183.3334,47.166668,21.433333333333334
2014-05-26,19.333334,55.041668,5.5,28.541666,337.5,74.083336,24.67083333333333
2014-05-27,22.333334,85.166664,3.6666667,31.916666,358.33334,65.708336,24.041666666666668
2014-05-28,26.416666,78.833336,6.375,43.291668,439.58334,99.541664,26.44166666666666
2014-05-29,34.541668,64.208336,7.375,37.833332,566.6667,108.75,29.399999999999995
2014-05-30,38.208332,38.208332,18.166666,27.0,1033.3334,148.20833,28.129166666666663
2014-05-31,54.0,54.0,27.0,25.0,1400.0,217.0,27.033333333333328
2014-06-01,54.0,54.0,27.0,25.0,1400.0,217.0,23.358333333333334
2014-06-02,54.0,54.0,27.0,25.0,1400.0,217.0,21.412500000000005
2014-06-03,42.8125,67.145836,14.25,22.5,972.9167,177.83333,25.004166666666666
2014-06-04,53.0,95.416664,8.166667,26.125,854.1667,145.625,25.35416666666666
2014-06-05,57.875,95.75,6.9166665,27.083334,879.1667,139.29167,27.049999999999997
2014-06-06,39.416668,65.666664,6.2083335,22.8125,710.4167,70.0625,21.295833333333338
2014-06-07,6.75,15.333333,2.0416667,11.333333,325.0,70.375,21.420833333333334
2014-06-08,14.291667,33.833332,3.0833333,24.083334,454.16666,65.75,19.95
2014-06-09,17.75,32.75,4.6666665,19.395834,491.66666,78.625,21.04583333333333
2014-06-10,45.375,51.625,4.6666665,21.583334,883.3333,85.541664,20.529166666666665
2014-06-11,27.25,32.208332,2.6666667,14.625,600.0,79.125,23.370833333333334
2014-06-12,19.541666,37.791668,2.9166667,16.291666,475.0,98.041664,26.362499999999997
2014-06-13,22.6875,44.958332,4.7083335,15.125,579.1667,106.291664,23.36666666666667
2014-06-14,26.125,46.833332,2.6666667,17.458334,554.1667,115.833336,24.6875
2014-06-15,73.958336,106.708336,10.25,22.541666,883.3333,171.33333,26.020833333333343
2014-06-16,136.04167,163.04167,4.4583335,31.875,1012.5,147.79167,25.233333333333334
2014-06-17,55.8125,62.729168,2.375,17.125,787.5,132.125,21.083333333333332
2014-06-18,39.958332,58.583332,2.75,20.708334,662.5,115.083336,24.08333333333334
2014-06-19,109.958336,126.75,12.833333,20.75,1495.8334,143.08333,23.620833333333334
2014-06-20,77.5,93.666664,11.166667,18.1875,1379.1666,148.20833,22.683333333333337
2014-06-21,76.458336,82.75,4.375,21.625,1045.8334,96.833336,22.174999999999997
2014-06-22,23.708334,34.666668,2.875,9.916667,602.0833,95.104164,21.758333333333336
2014-06-23,15.229167,26.583334,2.375,13.270833,387.5,92.166664,24.28333333333333
2014-06-24,41.229168,81.645836,4.6458335,24.020834,756.25,155.33333,25.79166666666667
2014-06-25,93.583336,124.333336,10.583333,40.208332,1287.5,107.083336,24.995833333333326
2014-06-26,119.0,125.5,2.0,28.041666,1064.5834,101.375,25.524999999999995
2014-06-27,11.145833,19.4375,2.4375,15.875,335.41666,85.520836,27.675
2014-06-28,15.291667,36.875,2.4583333,26.145834,410.41666,80.895836,26.58333333333334
2014-06-29,29.958334,60.041668,2.0,20.979166,579.1667,129.39583,27.25833333333333
2014-06-30,74.416664,121.791664,7.5833335,32.458332,1233.3334,179.91667,26.620833333333337
2014-07-01,107.416664,135.0,25.083334,30.375,1416.6666,150.5,25.84583333333333
2014-07-02,47.25,58.083332,2.5416667,15.5,883.3333,107.958336,22.041666666666668
2014-07-03,214.70833,214.70833,2.0,25.3125,1487.5,93.458336,24.558333333333334
2014-07-04,157.91667,164.20833,2.0,20.479166,1166.6666,118.208336,27.587499999999995
2014-07-05,216.45833,216.875,2.8333333,25.375,1904.1666,125.041664,26.850000000000005
2014-07-06,222.41667,222.41667,2.875,23.958334,1454.1666,133.41667,26.862499999999997
2014-07-07,168.79167,169.95833,5.7083335,28.041666,1195.8334,122.208336,25.975000000000005
2014-07-08,159.20833,159.20833,3.2083333,22.708334,1325.0,64.125,27.249999999999996
2014-07-09,78.125,105.083336,2.3333333,23.9375,1062.5,67.770836,24.725000000000005
2014-07-10,19.833334,55.833332,2.0833333,23.0625,445.83334,93.0,27.000000000000004
2014-07-11,17.708334,45.166668,2.0,17.875,345.83334,81.833336,27.716666666666665
2014-07-12,11.25,28.125,2.0,16.958334,225.0,86.416664,28.29583333333333
2014-07-13,11.083333,29.458334,2.1666667,14.25,245.83333,73.458336,26.524999999999995
2014-07-14,18.666666,79.333336,2.75,21.395834,297.91666,103.833336,27.11666666666666
2014-07-15,48.0,107.895836,5.0833335,21.125,485.41666,155.6875,27.09583333333333
2014-07-16,101.958336,110.375,4.9583335,18.583334,945.8333,132.54167,25.47916666666666
2014-07-17,117.291664,118.625,2.375,18.291666,1516.6666,110.541664,25.304166666666664
2014-07-18,169.625,171.375,2.5,19.354166,1804.1666,130.5,28.120833333333326
2014-07-19,112.166664,122.291664,2.0,23.083334,995.8333,127.083336,31.075000000000003
2014-07-20,90.708336,107.166664,2.8333333,6.625,854.1667,124.375,30.283333333333335
2014-07-21,30.25,42.625,2.0,3.4583333,520.8333,69.5,29.10000000000001
2014-07-22,13.75,35.166668,3.5833333,16.729166,383.33334,40.75,25.504166666666666
2014-07-23,26.916666,63.375,4.0416665,41.25,491.66666,56.625,25.47083333333333
2014-07-24,40.416668,68.0,4.9583335,33.208332,695.8333,73.25,25.316666666666663
2014-07-25,42.625,64.291664,5.1666665,24.0,850.0,117.291664,26.858333333333334
2014-07-26,89.75,130.5,8.541667,35.583332,1216.6666,177.08333,27.791666666666668
2014-07-27,120.416664,162.54167,16.0,39.333332,1054.1666,182.04167,28.499999999999996
2014-07-28,124.916664,151.95833,5.75,30.958334,941.6667,154.04167,28.71666666666667
2014-07-29,160.54167,187.91667,4.3333335,28.416666,1083.3334,143.91667,28.441666666666666
2014-07-30,128.54167,131.625,2.4583333,16.666666,1329.1666,136.125,25.375
2014-07-31,196.59584,196.59584,2.1666667,25.808332,1600.0,113.98334,26.98333333333333
2014-08-01,147.95833,150.29167,2.5,21.958334,1170.8334,117.625,27.654166666666665
2014-08-02,123.5,128.29167,2.0,28.0,1045.8334,122.916664,28.96666666666667
2014-08-03,89.041664,99.291664,2.8333333,19.625,891.6667,124.5,28.858333333333338
2014-08-04,27.75,31.208334,2.0,15.25,529.1667,55.166668,23.429166666666664
2014-08-05,20.333334,36.083332,2.125,11.5,427.08334,69.416664,24.487500000000008
2014-08-06,26.541666,44.145832,2.9583333,19.270834,508.33334,76.291664,26.9875
2014-08-07,42.458332,72.333336,7.3541665,24.125,887.5,135.58333,26.233333333333338
2014-08-08,68.333336,108.666664,8.583333,31.458334,1150.0,144.70833,25.858333333333334
2014-08-09,83.458336,114.791664,9.0,26.458334,1229.1666,161.16667,25.262500000000006
2014-08-10,31.0,44.666668,4.5416665,21.041666,595.8333,131.375,25.41666666666666
2014-08-11,16.75,32.416668,2.5833333,20.208334,425.0,82.291664,26.904166666666672
2014-08-12,16.333334,43.75,4.0833335,24.166666,433.33334,92.0,25.837500000000006
2014-08-13,19.520834,30.333334,2.0416667,21.258333,518.75,65.22083,20.508333333333336
2014-08-14,22.8125,34.1875,3.3083334,22.145834,525.0,92.708336,22.870833333333334
2014-08-15,27.416666,49.958332,2.5833333,25.104166,500.0,103.708336,24.866666666666664
2014-08-16,38.916668,70.083336,5.5833335,22.958334,729.1667,135.41667,26.420833333333334
2014-08-17,62.5,86.208336,4.625,18.291666,833.3333,145.125,26.304166666666664
2014-08-18,52.0,77.625,4.75,20.25,725.0,143.45833,25.645833333333332
2014-08-19,91.583336,123.958336,3.4166667,33.916668,962.5,135.20833,26.233333333333334
2014-08-20,101.98333,137.91667,9.558333,34.366665,991.6667,142.70833,27.029166666666665
2014-08-21,109.145836,144.375,7.0,24.25,1054.1666,152.41667,26.425
2014-08-22,43.75,59.75,3.4166667,30.041666,700.0,82.333336,23.654166666666665
2014-08-23,85.833336,100.0,2.9166667,25.25,937.5,128.29167,25.770833333333332
2014-08-24,23.291666,34.666668,2.0,15.666667,500.0,85.291664,25.262500000000003
2014-08-25,11.333333,21.458334,2.1666667,17.708334,375.0,60.166668,23.925000000000008
2014-08-26,13.416667,28.5,2.5,19.25,329.16666,79.666664,24.72916666666666
2014-08-27,37.708332,79.166664,6.6666665,19.208334,525.0,132.54167,25.337500000000002
2014-08-28,63.2625,84.5375,4.5916667,14.425,675.0,153.68333,23.149999999999995
2014-08-29,69.5,76.791664,5.5833335,14.375,795.8333,137.41667,22.0
2014-08-30,104.1875,105.020836,4.125,16.270834,1033.3334,61.916668,21.720833333333335
2014-08-31,46.625,48.541668,2.0416667,10.125,914.5833,98.791664,21.829166666666666
2014-09-01,69.5,75.1875,4.2083335,20.875,1470.8334,74.791664,21.745833333333334
2014-09-02,15.75,18.416666,2.0,18.708334,800.0,67.875,19.695833333333333
2014-09-03,14.416667,28.75,3.2083333,23.25,458.33334,69.875,21.579166666666666
2014-09-04,31.916666,69.458336,4.3333335,40.583332,641.6667,93.125,23.604166666666668
2014-09-05,77.25,109.291664,9.333333,24.0,975.0,136.83333,23.41666666666667
2014-09-06,140.54167,153.25,13.666667,27.375,1370.8334,129.83333,24.337499999999995
2014-09-07,168.0,170.5,5.5,24.166666,1266.6666,106.916664,23.079166666666666
2014-09-08,13.208333,23.708334,2.0,11.208333,287.5,75.041664,22.095833333333335
2014-09-09,36.041668,67.708336,5.125,19.166666,491.66666,119.958336,20.891666666666666
2014-09-10,66.25,94.666664,10.666667,26.625,1137.5,130.20833,21.775000000000002
2014-09-11,63.916668,86.75,15.916667,24.875,1162.5,100.708336,20.675
2014-09-12,85.708336,86.541664,4.125,21.166666,1154.1666,71.958336,20.224999999999998
2014-09-13,76.9375,85.916664,5.3333335,30.5,845.8333,75.791664,20.74166666666667
2014-09-14,32.916668,42.541668,2.0,14.895833,412.5,95.020836,18.76666666666667
2014-09-15,16.645834,24.104166,4.2291665,24.708334,331.25,44.729168,17.854166666666668
2014-09-16,32.520832,61.0,6.1041665,31.729166,487.5,41.020832,16.20416666666667
2014-09-17,73.354164,97.666664,4.0,43.333332,762.5,37.583332,16.429166666666667
2014-09-18,58.854168,69.958336,2.5208333,26.541666,612.5,83.604164,18.154166666666665
2014-09-19,79.5,99.458336,5.7291665,26.875,693.75,89.895836,17.204166666666662
2014-09-20,94.9375,101.479164,3.5208333,24.145834,916.6667,92.75,20.445833333333336
2014-09-21,82.25,110.958336,7.1041665,29.479166,1183.3334,76.375,20.9625
2014-09-22,85.666664,95.5,6.4583335,25.75,1327.0834,47.604168,19.670833333333334
2014-09-23,39.416668,40.0,2.0,21.166666,931.25,19.791666,17.075
2014-09-24,19.416666,30.958334,2.0,19.4375,591.6667,44.583332,19.429166666666667
2014-09-25,81.5,93.145836,2.2708333,27.270834,1075.0,42.958332,17.9375
2014-09-26,114.333336,117.583336,3.9166667,45.3125,1754.1666,22.583334,17.333333333333332
2014-09-27,28.375,42.166668,2.125,22.270834,579.1667,42.375,17.570833333333333
2014-09-28,46.5,80.333336,7.7916665,40.520832,1141.6666,28.291666,17.0
2014-09-29,38.541668,47.25,2.125,17.854166,754.1667,37.333332,16.945833333333336
2014-09-30,23.0,52.625,5.7916665,37.291668,566.6667,16.833334,10.841666666666667
2014-10-01,44.166668,63.041668,2.0416667,34.75,904.1667,8.625,10.629166666666665
2014-10-02,35.5,35.5,2.2083333,20.75,820.8333,22.041666,13.47916666666667
2014-10-03,47.0,47.0,2.6666667,25.25,1054.1666,14.625,13.450000000000001
2014-10-04,58.375,58.375,2.0,30.229166,1062.5,33.708332,13.975
2014-10-05,27.854166,27.854166,2.0,25.791666,762.5,41.270832,15.275
2014-10-06,17.5,17.5,2.125,24.75,358.33334,42.291668,12.420833333333334
2014-10-07,83.041664,107.041664,7.6666665,34.541668,808.3333,59.166668,13.154166666666669
2014-10-08,207.0,207.75,8.75,39.958332,1545.8334,66.25,14.037499999999996
2014-10-09,270.5,270.5,4.4375,31.791666,1766.6666,67.833336,15.270833333333334
2014-10-10,258.91666,258.95834,10.416667,38.291668,2320.8333,69.666664,16.204166666666673
2014-10-11,186.70833,186.79167,4.875,30.291666,2158.3333,61.708332,16.791666666666668
2014-10-12,5.5833335,5.5833335,2.0,9.583333,233.33333,58.666668,14.987499999999997
2014-10-13,7.1666665,7.1666665,2.0833333,13.458333,254.16667,50.791668,10.266666666666667
2014-10-14,23.25,49.541668,4.7083335,34.083332,520.8333,36.625,10.395833333333334
2014-10-15,24.625,48.625,3.1666667,20.5,454.16666,48.708332,12.537500000000001
2014-10-16,24.791666,66.041664,5.2083335,36.5,512.5,37.958332,11.204166666666667
2014-10-17,68.458336,130.20833,8.666667,56.208332,816.6667,40.416668,12.508333333333335
2014-10-18,88.666664,147.16667,9.875,47.458332,1050.0,77.458336,14.5375
2014-10-19,205.91667,287.08334,17.416666,70.083336,2095.8333,42.333332,15.962500000000004
2014-10-20,159.45833,200.41667,4.2083335,51.208332,1456.25,46.625,15.762500000000001
2014-10-21,18.645834,73.833336,17.958334,60.0,1291.6666,11.583333,11.299999999999997
2014-10-22,53.979168,105.3125,8.458333,56.125,1216.6666,4.8333335,9.629166666666666
2014-10-23,109.375,155.66667,11.25,56.5,1491.6666,20.666666,12.300000000000002
2014-10-24,210.41667,210.83333,8.708333,38.208332,1762.5,46.708332,11.991666666666667
2014-10-25,261.66666,261.66666,5.375,44.791668,2070.8333,52.5,12.9375
2014-10-26,54.0625,54.5625,2.4166667,16.479166,545.8333,59.625,13.858333333333333
2014-10-27,27.083334,27.083334,10.75,42.291668,766.6667,32.333332,8.029166666666667
2014-10-28,62.25,91.666664,9.875,60.333332,1062.5,14.291667,7.862499999999998
2014-10-29,83.4375,108.8125,9.916667,49.833332,968.75,42.1875,10.1875
2014-10-30,130.58333,145.54167,11.791667,54.041668,1350.0,31.333334,11.683333333333335
2014-10-31,127.166664,136.41667,9.0,61.875,2370.8333,17.708334,11.816666666666668
2014-11-01,54.75,60.166668,2.125,36.041668,1200.0,30.875,10.466666666666667
2014-11-02,4.702083,9.254167,2.0,10.191667,137.5,63.435417,10.408333333333333
2014-11-03,16.529167,33.3,3.625,30.883333,475.0,32.2875,8.145833333333334
2014-11-04,81.625,115.0,21.208334,43.458332,1116.6666,38.708332,7.270833333333335
2014-11-05,78.583336,85.5,5.9166665,29.291666,975.0,45.583332,10.554166666666665
2014-11-06,5.9166665,14.541667,2.0,12.916667,275.0,57.708332,7.604166666666665
2014-11-07,27.625,43.583332,9.333333,31.875,883.3333,22.666666,3.0416666666666665
2014-11-08,49.666668,62.583332,6.2916665,35.916668,1125.0,29.041666,4.2124999999999995
2014-11-09,37.958332,45.958332,3.8333333,31.375,737.5,36.541668,5.724999999999999
2014-11-10,37.291668,49.083332,5.0416665,35.166668,737.5,32.916668,6.166666666666665
2014-11-11,24.75,46.0,2.2291667,20.291666,491.66666,40.833332,7.154166666666665
2014-11-12,4.7083335,22.875,2.0833333,5.0833335,175.0,75.0,5.2375
2014-11-13,23.75,41.291668,5.7083335,35.041668,666.6667,34.583332,3.245833333333333
2014-11-14,28.291666,41.666668,8.916667,39.625,787.5,21.291666,3.104166666666666
2014-11-15,77.916664,109.75,31.083334,71.833336,1308.3334,8.041667,3.6125000000000003
2014-11-16,76.583336,95.0,24.75,58.875,1291.6666,28.333334,5.208333333333333
2014-11-17,20.25,29.833334,11.666667,32.25,666.6667,40.041668,4.125000000000001
2014-11-18,36.916668,53.916668,14.833333,42.958332,925.0,22.791666,3.720833333333333
2014-11-19,142.66667,188.79167,34.75,88.25,2008.3334,4.5416665,2.7999999999999994
2014-11-20,255.375,298.79166,23.25,105.958336,2741.6667,5.125,3.016666666666667
2014-11-21,116.25,128.54167,14.958333,68.916664,1620.8334,22.375,5.3125
2014-11-22,28.458334,41.958332,10.041667,41.583332,816.6667,32.5,4.6875
2014-11-23,93.791664,124.166664,14.833333,65.041664,1625.0,5.5416665,3.275
2014-11-24,62.25,73.0,9.5,51.958332,1233.3334,18.875,3.483333333333334
2014-11-25,101.291664,129.20833,29.291666,77.0,2020.8334,5.9166665,3.0
2014-11-26,184.875,226.08333,32.166668,97.875,2487.5,2.7083333,3.870833333333333
2014-11-27,45.416668,66.25,9.208333,39.458332,754.1667,36.416668,5.179166666666665
