dtime,PM2.5,PM10,SO2,NO2,CO,O3,TEMP
2014-01-13,67.916664,77.083336,63.5,64.25,1837.5,14.5,-3.579166666666666
2014-01-14,79.375,125.145836,90.6875,73.458336,2125.0,14.166667,-2.4374999999999996
2014-01-15,135.95833,166.875,87.041664,93.791664,3716.6667,9.5,-2.3458333333333337
2014-01-16,256.45834,267.83334,121.083336,99.583336,3312.5,15.458333,0.42916666666666664
2014-01-17,126.708336,119.291664,58.041668,57.583332,1962.5,19.833334,0.7125
2014-01-18,57.25,68.458336,52.875,51.1875,1045.8334,28.541666,2.2624999999999997
2014-01-19,112.625,181.70833,83.125,70.125,2304.1667,19.958334,0.5458333333333333
2014-01-20,11.25,36.666668,20.833334,18.291666,387.5,52.083332,-0.6291666666666665
2014-01-21,35.5,41.375,46.333332,37.3125,829.1667,34.958332,-1.2708333333333333
2014-01-22,106.833336,111.958336,75.875,72.208336,2354.1667,15.375,-2.1291666666666673
2014-01-23,204.6875,241.20833,115.625,114.666664,3441.6667,6.7291665,-1.6750000000000007
2014-01-24,185.79167,193.16667,94.166664,92.25,3662.5,14.416667,3.3041666666666667
2014-01-25,16.166666,30.104166,23.645834,20.604166,506.25,54.3125,3.9791666666666665
2014-01-26,60.333332,81.958336,48.083332,46.75,1104.1666,22.958334,-1.2333333333333336
2014-01-27,101.0625,117.666664,59.416668,51.291668,1754.1666,28.5625,1.0416666666666667
2014-01-28,45.458332,69.083336,45.958332,36.0,800.0,46.375,1.4333333333333333
2014-01-29,106.0625,134.3125,79.708336,62.708332,2170.8333,14.916667,-1.7625000000000002
2014-01-30,62.75,91.958336,37.916668,33.5625,1133.3334,50.416668,3.295833333333334
2014-01-31,124.708336,166.54167,63.916668,42.583332,1345.8334,25.291666,0.42916666666666664
2014-02-01,142.58333,146.375,69.166664,55.083332,2150.0,11.458333,3.1249999999999996
2014-02-02,57.625,91.75,32.625,29.604166,1262.5,45.916668,4.008333333333334
2014-02-03,7.375,33.541668,8.333333,7.8333335,379.16666,73.041664,-1.4083333333333332
2014-02-04,16.833334,27.666666,16.541666,11.9375,608.3333,66.0,-2.7208333333333328
2014-02-05,77.75,92.166664,49.333332,39.166668,1416.6666,32.416668,-3.479166666666666
2014-02-06,117.5,117.625,65.625,52.125,1912.5,25.375,-1.958333333333333
2014-02-07,105.166664,88.75,37.791668,45.708332,1758.3334,24.791666,-3.225000000000001
2014-02-08,58.166668,44.0,26.895834,32.895832,1047.9166,42.041668,-3.5625
2014-02-09,12.166667,13.541667,22.083334,18.25,591.6667,55.916668,-6.029166666666666
2014-02-10,25.041666,25.375,60.083332,35.791668,975.0,43.25,-5.670833333333333
2014-02-11,77.1875,76.604164,53.541668,62.1875,1572.9166,24.229166,-5.099999999999999
2014-02-12,104.208336,106.375,54.4375,71.25,2114.5833,23.666666,-2.5708333333333333
2014-02-13,182.79167,184.45833,97.5,75.354164,3125.0,13.895833,-3.5833333333333335
2014-02-14,234.125,228.66667,83.0,76.229164,3070.8333,21.791666,-2.8375000000000004
2014-02-15,335.625,320.375,101.0625,94.5,3564.5833,13.958333,-1.125
2014-02-16,266.29166,239.0,85.8125,75.770836,3160.4167,32.083332,1.5999999999999999
2014-02-17,127.104164,120.0625,80.458336,76.958336,2366.6667,23.520834,1.9041666666666666
2014-02-18,76.333336,93.520836,45.333332,59.8125,1437.5,20.770834,-1.2666666666666666
2014-02-19,44.25,43.333332,34.75,41.645832,912.5,41.875,0.3791666666666667
2014-02-20,171.875,183.91667,55.458332,76.666664,2183.3333,9.916667,-1.4624999999999997
2014-02-21,279.16666,292.41666,76.416664,84.333336,2683.3333,17.291666,1.0458333333333334
2014-02-22,270.20834,301.33334,113.375,98.791664,3570.8333,6.9583335,2.9500000000000006
2014-02-23,213.33333,237.70833,137.95833,85.583336,3554.1667,8.666667,2.3041666666666663
2014-02-24,251.08333,285.1875,118.729164,93.354164,4441.6665,16.208334,3.1999999999999993
2014-02-25,365.9375,370.16666,97.708336,114.3125,4706.25,9.3125,3.570833333333333
2014-02-26,281.70834,314.75,86.833336,94.083336,4058.3333,9.895833,5.258333333333332
2014-02-27,18.708334,27.458334,15.083333,25.083334,520.8333,8.291667,3.879166666666667
2014-02-28,94.916664,107.041664,32.208332,59.5,1483.3334,6.5416665,1.0125
2014-03-01,59.875,69.708336,41.583332,45.291668,1145.8334,6.7083335,5.304166666666667
2014-03-02,120.666664,150.75,64.0,74.041664,2366.6667,6.625,4.241666666666667
2014-03-03,230.625,252.5,87.666664,91.854164,3895.8333,4.0,1.5499999999999998
2014-03-04,47.0,55.583332,34.708332,33.666668,975.0,27.666666,4.395833333333334
2014-03-05,15.708333,29.833334,29.0,32.5,629.1667,51.083332,3.045833333333333
2014-03-06,21.333334,32.875,22.5,27.625,662.5,52.583332,2.5625000000000004
2014-03-07,34.083332,53.25,31.25,42.041668,1004.1667,39.25,2.7833333333333337
2014-03-08,103.0,128.58333,60.166668,70.166664,1991.6666,27.458334,4.637499999999999
2014-03-09,94.5,123.833336,45.833332,60.458332,1650.0,38.916668,4.441666666666666
2014-03-10,80.041664,95.833336,49.916668,63.083332,1483.3334,23.541666,2.875
2014-03-11,140.625,162.75,58.875,83.958336,2454.1667,10.333333,6.983333333333333
2014-03-12,10.791667,22.166666,7.9583335,60.625,437.5,2.0416667,7.354166666666668
2014-03-13,17.958334,81.291664,11.291667,41.5,470.83334,30.291666,8.404166666666667
2014-03-14,25.291666,87.208336,21.708334,38.083332,579.1667,50.0,10.233333333333334
2014-03-15,88.833336,161.375,41.416668,73.041664,1325.0,33.458332,11.341666666666667
2014-03-16,83.083336,214.125,73.875,72.166664,2058.3333,44.25,11.683333333333332
2014-03-17,36.291668,237.08333,29.958334,46.083332,1245.8334,44.916668,13.333333333333334
2014-03-18,34.5,117.208336,14.875,34.166668,558.3333,66.291664,12.20833333333333
2014-03-19,41.625,93.208336,16.166666,33.75,725.0,52.625,9.179166666666667
2014-03-20,10.041667,28.583334,7.5416665,18.0,362.5,67.125,12.479166666666664
2014-03-21,20.083334,52.083332,13.5,35.5,516.6667,55.833332,14.575000000000003
2014-03-22,31.416666,82.541664,16.208334,29.083334,691.6667,60.791668,15.700000000000003
2014-03-23,133.875,200.16667,44.583332,52.041668,1570.8334,80.375,13.316666666666668
2014-03-24,217.54167,240.54167,51.25,75.458336,1920.8334,69.625,13.387499999999998
2014-03-25,215.41667,246.33333,48.083332,80.583336,1779.1666,86.833336,15.762500000000001
2014-03-26,245.91667,281.66666,40.5,94.875,1904.1666,78.083336,16.224999999999998
2014-03-27,260.04166,272.25,41.958332,85.708336,2479.1667,26.875,13.824999999999998
2014-03-28,107.833336,141.75,19.666666,49.958332,1475.0,44.333332,16.775000000000002
2014-03-29,20.791666,50.458332,6.5,21.625,362.5,72.708336,17.645833333333332
2014-03-30,23.208334,51.666668,11.708333,37.291668,437.5,60.541668,19.254166666666666
2014-03-31,94.0,146.125,28.583334,59.541668,1391.6666,49.958332,16.92916666666667
2014-04-01,94.666664,93.583336,12.583333,39.708332,933.3333,74.833336,16.32916666666667
2014-04-02,77.625,135.83333,15.083333,41.979168,858.3333,79.166664,17.525
2014-04-03,23.208334,67.416664,5.5416665,26.833334,375.0,63.041668,14.925000000000002
2014-04-04,28.979166,118.875,7.875,33.916668,500.0,54.541668,15.420833333333336
2014-04-05,14.791667,56.708332,5.0416665,15.208333,275.0,84.041664,14.341666666666667
2014-04-06,44.041668,115.25,13.5,52.75,691.6667,54.0,16.895833333333332
2014-04-07,118.041664,166.41667,18.166666,51.375,870.8333,80.083336,17.429166666666667
2014-04-08,205.0625,234.66667,37.583332,72.5,1433.3334,91.791664,17.729166666666668
2014-04-09,170.77083,238.6875,18.3125,39.166668,906.25,91.791664,21.291666666666664
2014-04-10,117.708336,375.33334,24.708334,50.75,1187.5,53.291668,16.55416666666667
2014-04-11,69.416664,115.5,12.625,50.375,812.5,59.625,14.462499999999997
2014-04-12,99.75,122.625,19.625,52.666668,1116.6666,81.25,15.241666666666665
2014-04-13,158.54167,185.54167,26.916666,64.666664,1400.0,101.541664,16.791666666666668
2014-04-14,228.04167,254.33333,28.666666,61.833332,1841.6666,121.166664,18.68333333333333
2014-04-15,133.75,181.79167,14.958333,62.625,1150.0,61.208332,18.037499999999998
2014-04-16,94.875,120.5,11.875,68.458336,737.5,35.5,16.32083333333333
2014-04-17,95.5,100.875,14.458333,52.125,1175.0,55.958332,14.466666666666667
2014-04-18,163.33333,121.875,13.416667,52.791668,1433.3334,65.291664,16.604166666666668
2014-04-19,91.5,88.291664,16.666666,56.916668,787.5,50.666668,13.437499999999998
2014-04-20,59.416668,64.875,8.791667,38.791668,558.3333,54.5,15.645833333333336
2014-04-21,56.041668,60.083332,9.666667,38.208332,479.16666,75.583336,18.370833333333334
2014-04-22,53.041668,75.791664,8.625,41.875,462.5,91.708336,19.583333333333332
2014-04-23,115.625,130.0,18.458334,42.125,862.5,98.375,18.98333333333333
2014-04-24,121.166664,134.29167,15.5,51.791668,958.3333,91.875,19.458333333333332
2014-04-25,175.83333,204.5,21.291666,61.0,1079.1666,89.166664,18.595833333333335
2014-04-26,116.375,118.083336,8.666667,23.666666,391.66666,64.333336,17.575
2014-04-27,118.0,118.0,8.0,20.0,300.0,92.0,18.75416666666666
2014-04-28,118.0,118.0,8.0,20.0,300.0,92.0,19.5125
2014-04-29,101.458336,140.75,13.458333,46.729168,670.8333,122.333336,19.84583333333333
2014-04-30,104.083336,160.5,19.958334,61.666668,1037.5,130.20833,21.225000000000005
2014-05-01,115.041664,201.41667,15.916667,45.958332,937.5,92.833336,19.483333333333327
2014-05-02,20.166666,47.875,3.125,25.604166,295.83334,80.958336,16.325
2014-05-03,28.125,109.833336,4.7083335,47.208332,391.66666,60.666668,15.391666666666666
2014-05-04,22.458334,63.041668,4.125,21.666666,266.66666,75.416664,13.041666666666664
2014-05-05,17.416666,43.208332,3.5,31.375,275.0,70.583336,15.375000000000002
2014-05-06,66.125,100.0,25.666666,61.708332,912.5,67.583336,16.233333333333334
2014-05-07,43.25,69.833336,8.375,35.458332,654.1667,69.5,19.333333333333332
2014-05-08,52.625,81.5,12.541667,32.583332,745.8333,96.791664,17.770833333333332
2014-05-09,58.416668,90.875,34.166668,44.958332,1362.5,80.5,17.458333333333332
2014-05-10,47.041668,74.875,24.75,44.625,1166.6666,74.833336,16.958333333333336
2014-05-11,22.458334,26.458334,2.4166667,27.0625,908.3333,56.083332,12.433333333333332
2014-05-12,30.666666,58.625,4.2916665,32.5,591.6667,65.333336,21.35833333333333
2014-05-13,43.375,115.25,6.0,51.708332,700.0,45.666668,22.29166666666666
2014-05-14,15.916667,53.75,5.2916665,22.3125,250.0,61.875,18.279166666666665
2014-05-15,56.125,162.33333,6.0,40.666668,408.33334,62.0,21.04583333333333
2014-05-16,37.375,103.958336,5.5833335,28.333334,358.33334,95.458336,24.391666666666666
2014-05-17,50.208332,105.583336,20.166666,38.395832,808.3333,112.208336,22.254166666666666
2014-05-18,67.041664,107.916664,18.75,29.458334,658.3333,150.16667,23.72083333333333
2014-05-19,98.166664,126.875,9.666667,28.791666,941.6667,155.91667,22.895833333333332
2014-05-20,54.333332,88.291664,7.0833335,31.25,695.8333,115.125,26.250000000000004
2014-05-21,110.808334,156.83333,23.645834,36.175,1304.1666,148.8375,24.8625
2014-05-22,139.63333,185.14583,22.966667,39.054165,1504.1666,144.22084,27.22916666666667
2014-05-23,79.416664,133.29167,16.083334,45.625,808.3333,127.875,28.191666666666674
2014-05-24,65.791664,81.666664,4.7083335,33.25,954.1667,62.625,20.84583333333333
2014-05-25,58.916668,98.208336,2.0833333,24.916666,737.5,62.458332,23.825000000000003
2014-05-26,18.125,54.416668,6.4583335,32.583332,325.0,77.625,28.65833333333333
2014-05-27,31.541666,128.41667,4.7916665,26.416666,258.33334,81.708336,28.916666666666668
2014-05-28,25.333334,70.25,9.541667,43.083332,487.5,104.125,28.679166666666664
2014-05-29,26.333334,60.833332,6.1666665,34.145832,416.66666,104.375,31.954166666666666
2014-05-30,72.416664,141.58333,31.0,45.625,1220.8334,185.125,29.691666666666666
2014-05-31,97.875,168.79167,32.0,43.375,1729.1666,177.58333,27.666666666666657
2014-06-01,36.916668,50.083332,2.375,20.9375,587.5,127.458336,23.08333333333334
2014-06-02,23.25,31.416666,2.0416667,27.291666,466.66666,99.125,21.629166666666663
2014-06-03,30.291666,43.0,8.458333,29.458334,570.8333,129.70833,26.025000000000002
2014-06-04,54.166668,78.041664,9.166667,36.416668,875.0,123.458336,25.67916666666666
2014-06-05,50.645832,70.625,13.625,25.416666,729.1667,144.75,28.162499999999998
2014-06-06,48.791668,63.541668,9.25,30.416666,850.0,69.375,21.637500000000003
2014-06-07,7.3333335,16.166666,2.3333333,14.8125,266.66666,79.041664,23.629166666666663
2014-06-08,15.583333,32.291668,3.4166667,31.125,391.66666,67.333336,22.0125
2014-06-09,21.041666,38.541668,6.75,30.75,475.0,70.875,23.108333333333334
2014-06-10,57.166668,66.875,4.5416665,31.604166,954.1667,92.75,21.891666666666666
2014-06-11,40.041668,44.541668,2.3333333,19.458334,750.0,87.0,24.1125
2014-06-12,17.75,29.083334,7.75,23.083334,400.0,111.041664,28.316666666666666
2014-06-13,33.0,54.875,6.1666665,28.291666,670.8333,124.833336,24.587499999999995
2014-06-14,23.354166,32.604168,2.4375,21.229166,502.08334,135.5625,25.979166666666668
2014-06-15,77.416664,92.666664,8.958333,40.916668,875.0,157.125,26.391666666666666
2014-06-16,85.125,102.166664,3.7083333,37.833332,837.5,143.75,25.804166666666664
2014-06-17,58.208332,65.75,2.75,23.583334,800.0,128.125,22.258333333333336
2014-06-18,48.520832,60.166668,5.7916665,36.3125,714.5833,92.020836,25.27083333333333
2014-06-19,98.041664,108.458336,4.9166665,38.833332,1100.0,119.291664,24.295833333333334
2014-06-20,48.375,48.375,2.0,48.416668,858.3333,33.833332,23.274999999999995
2014-06-21,67.166664,68.75,2.9166667,44.375,947.9167,76.395836,22.079166666666666
2014-06-22,22.25,30.5,2.0,23.958334,516.6667,94.208336,22.183333333333337
2014-06-23,18.708334,33.375,2.0833333,29.125,412.5,91.041664,25.554166666666664
2014-06-24,41.8125,78.833336,4.8333335,34.25,558.3333,149.58333,26.758333333333336
2014-06-25,101.5,115.791664,9.291667,40.916668,1204.1666,107.041664,24.704166666666666
2014-06-26,99.625,107.375,4.8333335,30.416666,966.6667,106.083336,27.666666666666668
2014-06-27,10.416667,19.125,2.0,23.833334,275.0,87.958336,29.5
2014-06-28,14.541667,30.166666,6.5,29.833334,270.83334,88.208336,30.449999999999992
2014-06-29,32.416668,67.041664,6.2083335,37.916668,712.5,137.625,29.06250000000001
2014-06-30,68.166664,106.0,10.458333,51.583332,1154.1666,172.33333,29.191666666666666
2014-07-01,101.791664,136.20833,19.541666,40.875,1066.6666,153.875,27.754166666666663
2014-07-02,55.208332,55.208332,2.0,26.125,829.1667,111.833336,23.15833333333333
2014-07-03,189.75,183.875,6.4166665,28.875,1222.9166,97.75,25.599999999999994
2014-07-04,167.125,172.08333,2.0416667,31.375,1141.6666,121.458336,28.38333333333333
2014-07-05,141.58333,145.54167,2.375,28.583334,1133.3334,130.33333,28.175
2014-07-06,222.25,224.58333,3.25,33.083332,1541.6666,141.75,28.062500000000004
2014-07-07,161.04167,162.54167,8.25,34.125,1162.5,129.95833,27.958333333333332
2014-07-08,81.291664,92.666664,4.7083335,31.208334,720.8333,91.416664,29.6125
2014-07-09,23.25,42.75,5.5416665,35.291668,408.33334,62.458332,28.3875
2014-07-10,24.166666,59.208332,10.875,35.25,470.83334,105.958336,30.845833333333335
2014-07-11,16.166666,41.041668,4.875,34.791668,345.83334,80.958336,30.39166666666667
2014-07-12,8.541667,21.166666,2.0,21.208334,229.16667,106.833336,29.97916666666666
2014-07-13,10.458333,28.5,2.25,25.708334,300.0,79.083336,29.04166666666667
2014-07-14,20.875,45.0,2.75,34.541668,420.83334,118.708336,29.254166666666663
2014-07-15,38.0,98.5,4.2916665,32.125,520.8333,138.66667,27.599999999999998
2014-07-16,84.833336,95.875,3.9583333,35.708332,791.6667,109.041664,24.875
2014-07-17,116.208336,116.75,3.6666667,39.583332,1400.0,87.958336,25.691666666666666
2014-07-18,157.125,157.75,7.25,28.666666,1766.6666,157.83333,29.02916666666667
2014-07-19,109.916664,119.916664,2.5,34.083332,966.6667,125.916664,31.124999999999996
2014-07-20,71.583336,81.916664,3.8333333,23.791666,745.8333,119.541664,30.612499999999994
2014-07-21,25.583334,32.75,4.6666665,24.25,495.83334,70.5,30.020833333333332
2014-07-22,9.333333,20.208334,10.291667,36.4375,466.66666,44.958332,27.670833333333324
2014-07-23,16.666666,30.333334,7.7083335,39.625,512.5,62.833332,28.350000000000005
2014-07-24,50.458332,81.25,4.0833335,52.583332,733.3333,62.833332,26.816666666666666
2014-07-25,43.458332,57.791668,3.1666667,31.041666,833.3333,130.16667,28.224999999999998
2014-07-26,31.0,110.083336,6.5,35.083332,1108.3334,186.91667,29.4875
2014-07-27,31.0,148.75,14.166667,36.166668,1058.3334,182.875,29.899999999999995
2014-07-28,31.0,137.5,11.875,31.625,1100.0,206.16667,29.95833333333333
2014-07-29,63.979168,122.375,8.75,24.979166,933.3333,205.5625,29.558333333333334
2014-07-30,106.25,106.833336,2.0416667,24.5,1162.5,125.5,25.6125
2014-07-31,204.875,205.91667,2.125,33.541668,1720.8334,128.66667,27.98333333333333
2014-08-01,169.70833,173.75,2.625,34.833332,1350.0,124.291664,28.304166666666674
2014-08-02,138.41667,145.125,2.4166667,33.166668,1054.1666,139.66667,29.79166666666667
2014-08-03,108.5,117.333336,2.0,39.291668,950.0,108.041664,29.045833333333334
2014-08-04,23.041666,35.583332,4.0833335,29.25,541.6667,44.041668,24.824999999999992
2014-08-05,28.833334,49.583332,8.583333,33.583332,670.8333,71.166664,25.89166666666667
2014-08-06,19.666666,37.583332,2.9583333,33.833332,416.66666,81.75,28.71666666666667
2014-08-07,40.375,73.541664,9.291667,33.916668,858.3333,143.75,27.425
2014-08-08,63.916668,93.875,6.0,39.25,983.3333,132.41667,27.14583333333334
2014-08-09,77.625,114.958336,7.2916665,36.875,1012.5,137.08333,25.49166666666667
2014-08-10,22.958334,37.875,2.875,32.916668,495.83334,108.5,26.579166666666666
2014-08-11,11.5,28.875,2.8333333,28.083334,325.0,95.666664,29.370833333333334
2014-08-12,17.708334,38.416668,2.5833333,35.458332,416.66666,106.875,27.2625
2014-08-13,32.291668,35.291668,2.0,36.033333,654.1667,57.154167,21.708333333333332
2014-08-14,28.083334,42.041668,4.625,35.083332,550.0,75.791664,23.883333333333326
2014-08-15,25.333334,50.75,6.7916665,40.5,508.33334,98.25,26.266666666666666
2014-08-16,39.204166,71.5,3.7625,37.616665,666.6667,142.6625,27.779166666666665
2014-08-17,74.0,99.25,3.5,28.0,875.0,152.5,27.254166666666666
2014-08-18,57.416668,81.625,4.375,34.208332,758.3333,151.58333,26.82083333333333
2014-08-19,82.791664,108.625,2.9583333,33.416668,875.0,150.125,27.312499999999996
2014-08-20,107.541664,146.42084,11.433333,38.7125,1133.3334,163.15833,28.170833333333324
2014-08-21,120.583336,148.0,6.375,49.875,1158.3334,133.83333,27.200000000000003
2014-08-22,35.833332,57.0,2.5,52.833332,620.8333,65.083336,24.47083333333333
2014-08-23,64.583336,79.5,6.7083335,38.958332,737.5,114.166664,26.629166666666666
2014-08-24,10.125,26.75,3.125,28.375,366.66666,71.666664,26.999999999999996
2014-08-25,12.083333,27.333334,4.0,30.333334,337.5,76.208336,26.60833333333333
2014-08-26,16.75,39.625,10.166667,41.583332,379.16666,84.0,27.049999999999994
2014-08-27,39.083332,79.875,6.0,41.208332,516.6667,138.70833,26.658333333333342
2014-08-28,68.39167,84.975,4.5416665,37.6875,729.1667,120.32083,23.670833333333338
2014-08-29,65.958336,71.583336,2.7083333,29.791666,875.0,125.458336,23.104166666666668
2014-08-30,115.75,120.541664,6.625,48.375,1525.0,62.833332,22.75
2014-08-31,35.0,38.0,2.375,22.458334,812.5,101.583336,22.879166666666663
2014-09-01,76.354164,77.0625,4.125,28.408333,1425.0,79.07083,22.412499999999998
2014-09-02,16.583334,18.875,2.0,35.375,733.3333,41.625,20.275000000000002
2014-09-03,14.333333,28.75,7.625,35.625,520.8333,69.708336,23.775000000000006
2014-09-04,39.3125,87.770836,3.7916667,60.270832,756.25,76.041664,25.574999999999992
2014-09-05,79.833336,123.666664,8.125,28.75,995.8333,141.41667,24.595833333333335
2014-09-06,138.91667,152.0,12.291667,20.916666,1333.3334,130.25,25.062500000000004
2014-09-07,152.58333,157.45833,5.25,26.541666,1225.0,105.333336,24.891666666666666
2014-09-08,7.9583335,24.458334,3.4583333,15.958333,329.16666,77.583336,24.224999999999998
2014-09-09,27.25,61.791668,2.9166667,24.958334,541.6667,110.791664,22.837500000000006
2014-09-10,60.375,100.416664,8.458333,34.041668,1012.5,113.958336,22.94583333333333
2014-09-11,68.583336,102.666664,15.5,36.375,1258.3334,87.625,21.266666666666666
2014-09-12,87.25,91.041664,3.0416667,34.0,1129.1666,53.458332,20.974999999999998
2014-09-13,78.958336,88.5,5.5,36.916668,833.3333,74.0,22.420833333333338
2014-09-14,25.375,42.375,2.25,24.833334,425.0,51.75,21.0625
2014-09-15,12.208333,25.5,6.8541665,27.729166,377.08334,46.416668,20.745833333333334
2014-09-16,22.875,61.625,3.1666667,40.458332,483.33334,37.666668,17.825
2014-09-17,80.458336,117.75,3.0833333,58.291668,858.3333,37.416668,17.845833333333335
2014-09-18,61.708332,83.208336,2.4583333,44.375,733.3333,69.833336,19.80416666666667
2014-09-19,73.791664,99.708336,4.625,50.166668,804.1667,72.75,19.000000000000004
2014-09-20,94.833336,99.75,3.0416667,26.5,987.5,103.5,21.379166666666663
2014-09-21,95.708336,119.083336,11.791667,34.583332,1554.1666,76.833336,21.84166666666667
2014-09-22,87.041664,96.875,9.375,37.375,1770.8334,36.166668,19.925
2014-09-23,35.041668,35.041668,2.125,31.416666,841.6667,16.458334,17.491666666666664
2014-09-24,25.125,31.125,2.0,23.375,750.0,44.916668,19.8
2014-09-25,89.5,92.416664,2.5,36.0,1033.3334,40.625,18.329166666666673
2014-09-26,113.791664,113.791664,5.3333335,55.416668,1641.6666,21.333334,18.258333333333336
2014-09-27,15.25,26.916666,5.8333335,21.458334,433.33334,64.166664,20.474999999999998
2014-09-28,59.0,94.041664,7.1666665,60.291668,1266.6666,21.375,18.05833333333333
2014-09-29,48.791668,56.916668,2.375,23.916666,737.5,36.333332,18.391666666666666
2014-09-30,23.708334,51.5,4.375,40.333332,608.3333,22.208334,12.545833333333334
2014-10-01,58.5,70.708336,2.1666667,50.541668,816.6667,5.5,10.549999999999999
2014-10-02,42.791668,42.791668,3.7916667,32.5,854.1667,17.875,14.412499999999996
2014-10-03,75.458336,77.541664,3.7083333,40.541668,1333.3334,14.958333,14.204166666666667
2014-10-04,80.5,80.5,2.0,30.5,1158.3334,38.25,14.695833333333335
2014-10-05,23.125,23.125,2.0,20.25,533.3333,45.958332,15.79166666666667
2014-10-06,24.875,35.916668,2.1666667,37.583332,412.5,42.791668,14.670833333333336
2014-10-07,93.75,112.875,6.4583335,48.166668,850.0,57.375,14.566666666666668
2014-10-08,246.54167,246.54167,10.458333,54.791668,1650.0,63.875,15.204166666666666
2014-10-09,356.875,356.875,4.25,59.854168,1910.4166,47.583332,16.208333333333332
2014-10-10,344.04166,344.04166,9.916667,62.791668,2112.5,56.458332,16.966666666666665
2014-10-11,219.125,219.125,5.875,45.416668,1966.6666,46.291668,16.375
2014-10-12,5.625,5.625,3.2916667,17.708334,291.66666,46.916668,15.162500000000001
2014-10-13,12.416667,12.416667,5.5,25.166666,345.83334,40.791668,11.808333333333335
2014-10-14,35.875,60.958332,5.0,48.75,641.6667,30.208334,12.358333333333333
2014-10-15,25.375,81.166664,2.5,28.541666,475.0,44.375,14.154166666666663
2014-10-16,27.708334,73.958336,6.7083335,42.416668,554.1667,36.833332,13.079166666666667
2014-10-17,79.583336,150.91667,8.916667,86.666664,1079.1666,28.291666,14.266666666666666
2014-10-18,108.958336,167.83333,11.625,81.708336,1345.8334,49.916668,16.000000000000004
2014-10-19,268.10416,326.875,13.916667,124.854164,2600.0,29.916666,16.154166666666672
2014-10-20,252.45833,277.5,10.291667,103.958336,2345.8333,12.166667,16.058333333333334
2014-10-21,43.625,45.875,12.770833,97.083336,1879.1666,13.6875,12.733333333333334
2014-10-22,74.458336,125.625,8.541667,72.958336,1341.6666,7.4166665,10.145833333333334
2014-10-23,134.54167,169.625,5.9166665,64.041664,1354.1666,20.375,12.766666666666667
2014-10-24,214.77083,214.77083,7.4583335,63.416668,1768.75,44.833332,12.820833333333331
2014-10-25,279.83334,279.83334,5.5,66.041664,2241.6667,37.75,13.620833333333335
2014-10-26,48.791668,48.791668,2.375,34.125,712.5,25.083334,14.116666666666667
2014-10-27,30.958334,63.708332,8.208333,56.25,762.5,9.729167,8.8375
2014-10-28,68.333336,116.75,7.4166665,76.166664,1183.3334,5.0416665,8.899999999999999
2014-10-29,93.020836,132.72917,7.6041665,71.0,1102.0834,19.75,10.895833333333334
2014-10-30,154.375,169.625,6.875,81.875,1654.1666,7.0416665,11.850000000000001
2014-10-31,144.08333,152.16667,9.75,77.916664,2412.5,7.75,12.754166666666668
2014-11-01,26.375,46.041668,8.25,40.625,670.8333,24.458334,12.179166666666667
2014-11-02,9.7875,38.25,3.4833333,26.008333,350.0,40.970833,10.249999999999998
2014-11-03,17.979166,45.291668,6.8958335,28.916666,570.8333,41.625,11.0
2014-11-04,77.8125,112.875,11.708333,53.4375,1162.5,41.708332,8.679166666666667
2014-11-05,51.458332,78.333336,7.7916665,31.541666,887.5,39.5,12.258333333333335
2014-11-06,8.958333,16.25,3.0416667,9.25,291.66666,58.333332,8.583333333333334
2014-11-07,39.458332,66.166664,14.166667,43.458332,1329.1666,17.083334,4.408333333333333
2014-11-08,69.958336,90.375,14.541667,45.291668,1541.6666,30.375,5.170833333333333
2014-11-09,65.833336,82.833336,6.9583335,49.833332,1558.3334,32.416668,6.895833333333333
2014-11-10,74.166664,95.541664,10.375,57.375,1808.3334,21.291666,7.229166666666667
2014-11-11,27.25,81.333336,5.2083335,20.166666,658.3333,42.291668,9.758333333333335
2014-11-12,7.5,40.833332,2.8333333,6.8333335,262.5,63.166668,5.533333333333332
2014-11-13,18.75,39.333332,13.458333,33.5,683.3333,36.208332,6.1125
2014-11-14,27.083334,51.0,18.708334,44.666668,916.6667,25.583334,6.416666666666665
2014-11-15,93.708336,139.33333,34.25,79.0,1870.8334,7.3333335,4.4875
2014-11-16,47.0,66.666664,16.125,46.0,1004.1667,30.083334,6.845833333333334
2014-11-17,22.291666,38.625,21.833334,35.333332,787.5,37.916668,6.583333333333332
2014-11-18,85.75,146.04167,39.125,80.541664,2579.1667,8.208333,5.283333333333333
2014-11-19,185.79167,242.41667,42.5,105.625,2912.5,5.75,4.0458333333333325
2014-11-20,269.10416,335.89584,26.0625,118.583336,3179.1667,9.416667,3.8875000000000006
2014-11-21,133.20833,182.625,22.958334,86.625,2529.1667,20.166666,5.737500000000001
2014-11-22,32.708332,68.25,22.375,53.25,841.6667,25.708334,6.5083333333333355
2014-11-23,122.708336,179.75,28.791666,90.125,2508.3333,2.875,4.2666666666666675
2014-11-24,48.083332,77.875,22.291666,57.208332,1170.8334,21.166666,6.541666666666668
2014-11-25,117.833336,158.54167,25.25,89.625,2483.3333,3.875,2.608333333333333
2014-11-26,231.33333,276.29166,37.5,115.166664,3595.8333,7.7083335,4.516666666666667
2014-11-27,63.958332,95.916664,11.333333,49.375,1279.1666,33.416668,5.533333333333334
2014-11-28,76.125,145.41667,25.125,71.75,1591.6666,8.166667,4.9875
