dtime,PM2.5,PM10,SO2,NO2,CO,O3,TEMP
2014-01-11,97.958336,119.0,71.541664,79.791664,2108.3333,5.1666665,-3.0208333333333335
2014-01-12,22.958334,30.458334,18.75,30.208334,558.3333,43.958332,-1.791666666666667
2014-01-13,79.416664,91.375,51.791668,62.583332,1704.1666,11.958333,-4.3125
2014-01-14,74.583336,88.916664,54.0,65.958336,1983.3334,18.75,-3.7083333333333335
2014-01-15,126.375,147.125,70.291664,80.625,2162.5,11.729167,-2.1749999999999994
2014-01-16,338.20834,361.5,83.541664,99.666664,4033.3333,12.333333,-0.3458333333333332
2014-01-17,118.291664,100.5,55.458332,62.0,1820.8334,16.020834,-0.25416666666666643
2014-01-18,69.083336,68.5,33.625,57.291668,1308.3334,26.875,0.09999999999999994
2014-01-19,105.875,144.83333,57.791668,64.25,2062.5,15.125,0.11250000000000022
2014-01-20,8.75,47.416668,1.375,10.625,272.91666,60.5,-0.3416666666666668
2014-01-21,35.208332,40.708332,20.208334,38.083332,875.0,37.8125,-1.508333333333333
2014-01-22,116.333336,130.375,60.208332,72.125,1950.0,12.541667,-2.2791666666666672
2014-01-23,218.66667,240.6875,93.104164,101.833336,3745.8333,5.6875,-2.5916666666666672
2014-01-24,139.625,144.83333,66.375,58.958332,1833.3334,28.083334,3.1208333333333336
2014-01-25,14.666667,30.208334,15.541667,18.0625,389.58334,58.375,2.120833333333333
2014-01-26,57.5,90.416664,42.708332,47.770832,1147.9166,22.3125,-0.645833333333333
2014-01-27,93.75,113.958336,49.125,50.479168,1612.5,29.729166,0.9791666666666666
2014-01-28,39.0,72.3125,28.020834,32.875,850.0,42.583332,0.3625
2014-01-29,139.08333,153.6875,58.125,63.333332,2295.8333,9.770833,-1.6625000000000003
2014-01-30,73.5,84.104164,32.6875,35.1875,970.8333,41.645832,1.8583333333333334
2014-01-31,155.125,186.29167,52.083332,38.125,1395.8334,22.5,0.8666666666666667
2014-02-01,154.20833,149.625,56.208332,52.291668,2091.6667,4.8333335,2.683333333333333
2014-02-02,63.75,80.4375,9.166667,25.979166,1108.3334,42.208332,4.183333333333333
2014-02-03,5.0,25.291666,2.125,7.875,262.5,70.583336,-1.1083333333333334
2014-02-04,21.291666,32.833332,13.166667,15.75,595.8333,62.041668,-2.866666666666667
2014-02-05,98.958336,100.083336,39.833332,43.125,1825.0,23.125,-3.25
2014-02-06,125.791664,115.666664,49.9375,48.166668,1662.5,22.770834,-1.9583333333333337
2014-02-07,101.3125,77.583336,31.0,33.208332,1400.0,36.0,-3.2499999999999996
2014-02-08,82.625,57.416668,17.4375,25.145834,1102.0834,43.270832,-2.8499999999999996
2014-02-09,11.791667,10.458333,9.6875,15.875,387.5,58.333332,-5.704166666666667
2014-02-10,19.9375,16.125,15.625,30.104166,543.75,49.8125,-6.0
2014-02-11,112.5,100.354164,50.625,66.291664,1879.1666,16.395834,-5.25
2014-02-12,111.791664,101.0,42.104168,47.9375,1491.6666,31.4375,-2.1291666666666664
2014-02-13,180.54167,171.33333,80.520836,60.895832,2343.75,26.041666,-2.4041666666666672
2014-02-14,271.41666,251.54167,56.375,73.854164,2683.3333,17.645834,-2.441666666666666
2014-02-15,391.75,351.66666,72.770836,83.75,3027.0833,14.833333,-1.0958333333333332
2014-02-16,277.16666,225.95833,55.9375,55.708332,2197.9167,38.208332,1.6000000000000003
2014-02-17,123.791664,111.458336,55.375,59.458332,1856.25,26.4375,1.3958333333333337
2014-02-18,73.333336,78.875,37.895832,53.479168,1089.5834,25.333334,-1.0083333333333333
2014-02-19,79.291664,74.583336,28.958334,52.458332,1175.0,30.083334,0.0833333333333333
2014-02-20,194.95833,193.58333,38.708332,66.875,2045.8334,9.625,-1.0291666666666668
2014-02-21,288.29166,289.375,46.291668,69.916664,2508.3333,17.916666,0.004166666666666675
2014-02-22,254.54167,270.41666,95.333336,73.75,2775.0,15.541667,3.2416666666666667
2014-02-23,229.125,262.04166,156.41667,88.875,3879.1667,4.0416665,2.1958333333333333
2014-02-24,282.04166,324.95834,112.395836,103.375,4562.5,11.25,3.554166666666666
2014-02-25,370.52084,366.95834,61.020832,100.666664,4427.0835,9.625,2.920833333333334
2014-02-26,478.66666,427.6875,88.104164,130.85417,5085.4165,7.0416665,4.933333333333333
2014-02-27,18.708334,5.0,3.4583333,17.916666,412.5,64.604164,4.0874999999999995
2014-02-28,73.375,62.458332,27.333334,63.333332,1404.1666,18.291666,1.7124999999999997
2014-03-01,82.916664,89.625,16.291666,56.333332,1275.0,31.333334,4.954166666666667
2014-03-02,143.0,163.91667,6.7708335,51.333332,825.0,15.041667,4.1375
2014-03-03,199.16667,216.54167,44.208332,69.854164,2204.1667,2.6666667,1.2916666666666665
2014-03-04,64.041664,69.583336,24.375,34.875,1004.1667,42.666668,4.358333333333333
2014-03-05,21.958334,35.25,12.458333,37.458332,541.6667,42.291668,2.7083333333333326
2014-03-06,16.958334,29.041666,8.416667,28.791666,433.33334,58.166668,2.5749999999999997
2014-03-07,48.583332,68.875,23.375,50.583332,1041.6666,30.333334,2.5916666666666672
2014-03-08,147.41667,169.79167,68.958336,86.458336,2179.1667,14.791667,4.033333333333333
2014-03-09,100.958336,117.041664,49.416668,61.5,1537.5,39.458332,3.4374999999999996
2014-03-10,80.5,96.25,62.666668,61.625,1504.1666,31.458334,3.2874999999999996
2014-03-11,150.83333,178.29167,57.583332,53.291668,1720.8334,48.125,7.1499999999999995
2014-03-12,10.833333,17.375,4.25,17.291666,295.83334,74.708336,7.008333333333334
2014-03-13,22.208334,48.916668,12.583333,41.25,587.5,48.75,6.508333333333334
2014-03-14,17.125,61.333332,7.25,29.5,425.0,65.9375,11.029166666666669
2014-03-15,94.541664,159.625,38.958332,80.375,1179.1666,29.25,11.670833333333333
2014-03-16,121.916664,221.66667,84.916664,78.0,2475.0,48.25,11.383333333333333
2014-03-17,86.791664,217.625,36.3125,46.041668,1254.1666,44.729168,13.1
2014-03-18,39.25,127.166664,23.25,32.791668,645.8333,74.833336,11.837499999999999
2014-03-19,57.583332,97.125,21.833334,48.666668,1012.5,47.791668,8.933333333333332
2014-03-20,11.041667,21.416666,2.5833333,29.083334,375.0,60.083332,10.924999999999999
2014-03-21,26.041666,87.25,6.75,43.25,350.0,45.229168,14.087500000000004
2014-03-22,47.541668,113.416664,14.083333,59.291668,687.5,48.0,14.125
2014-03-23,152.5,192.33333,51.375,67.333336,1720.8334,68.583336,12.779166666666667
2014-03-24,211.625,236.79167,56.375,95.916664,1737.5,55.75,12.887499999999998
2014-03-25,203.54167,224.04167,42.083332,89.458336,1529.1666,81.083336,15.15
2014-03-26,266.125,303.375,42.041668,110.75,1841.6666,48.958332,15.862500000000002
2014-03-27,220.08333,252.54167,42.375,92.708336,2229.1667,21.666666,13.837499999999999
2014-03-28,138.20833,166.0,28.5,83.875,1979.1666,31.833334,15.929166666666665
2014-03-29,60.958332,79.958336,6.875,63.958332,920.8333,38.0,16.304166666666667
2014-03-30,27.25,58.041668,6.3333335,70.625,395.83334,27.75,18.208333333333336
2014-03-31,159.08333,186.54167,52.666668,70.5,2204.1667,60.291668,17.145833333333332
2014-04-01,119.875,105.5,12.770833,64.4375,887.5,55.041668,16.36666666666667
2014-04-02,109.916664,159.41667,19.520834,65.854164,925.0,65.25,16.870833333333334
2014-04-03,24.375,68.416664,6.5833335,38.333332,350.0,56.333332,14.000000000000002
2014-04-04,33.333332,132.04167,9.208333,42.125,595.8333,52.083332,14.141666666666666
2014-04-05,22.958334,70.291664,5.8333335,38.958332,387.5,64.708336,12.858333333333333
2014-04-06,47.625,131.79167,10.125,61.75,666.6667,50.208332,16.2125
2014-04-07,107.458336,190.58333,23.541666,65.291664,829.1667,73.75,16.97083333333333
2014-04-08,159.83333,218.97917,39.375,74.020836,1360.4166,87.479164,18.320833333333336
2014-04-09,117.041664,243.875,16.125,58.125,904.1667,74.041664,21.34583333333333
2014-04-10,89.208336,383.45834,23.125,50.5,1406.25,44.666668,15.712499999999999
2014-04-11,55.875,115.583336,15.625,35.875,1137.5,58.125,14.416666666666666
2014-04-12,129.66667,142.33333,29.666666,76.833336,1637.5,58.708332,15.154166666666667
2014-04-13,164.5,210.04167,29.166666,65.25,1235.4166,93.5,16.920833333333334
2014-04-14,230.79167,265.33334,39.916668,76.208336,1775.0,92.5,18.812499999999996
2014-04-15,85.166664,135.29167,20.791666,66.0,929.1667,42.5,18.424999999999994
2014-04-16,56.541668,126.166664,12.166667,72.666664,760.4167,29.041666,16.85
2014-04-17,90.0,122.5,22.083334,66.5,1350.0,51.625,14.687500000000002
2014-04-18,130.04167,119.708336,18.375,47.458332,1500.0,69.125,16.358333333333334
2014-04-19,55.583332,72.25,18.083334,57.583332,729.1667,49.041668,12.795833333333336
2014-04-20,51.208332,62.708332,6.0833335,48.666668,616.6667,50.208332,15.045833333333334
2014-04-21,36.0,36.583332,5.1666665,46.0,437.5,59.125,17.474999999999998
2014-04-22,49.75,81.75,10.5,53.166668,520.8333,75.583336,18.987500000000004
2014-04-23,121.125,158.83333,24.0,43.5,1033.3334,99.708336,19.999999999999996
2014-04-24,110.875,135.125,19.708334,46.25,975.0,96.375,19.904166666666665
2014-04-25,107.25,183.41667,28.291666,48.5,950.0,108.708336,19.675000000000004
2014-04-26,31.875,89.833336,2.3333333,15.625,341.66666,75.208336,16.162499999999998
2014-04-27,41.875,79.666664,4.1666665,35.041668,562.5,66.083336,17.979166666666664
2014-04-28,60.791668,99.5,6.3125,45.645832,650.0,71.958336,19.241666666666667
2014-04-29,88.5625,137.75,14.666667,63.791668,866.6667,92.625,19.85
2014-04-30,108.6875,156.5,16.75,73.458336,962.5,98.416664,20.883333333333333
2014-05-01,123.375,183.58333,15.208333,49.270832,875.0,90.208336,20.495833333333334
2014-05-02,19.083334,47.458332,2.125,19.166666,241.66667,78.958336,16.208333333333332
2014-05-03,37.375,111.25,6.625,42.375,404.16666,50.625,16.07916666666667
2014-05-04,20.916666,59.666668,2.2916667,14.5625,260.41666,70.125,12.979166666666666
2014-05-05,19.833334,46.270832,3.25,28.583334,354.16666,68.208336,14.541666666666666
2014-05-06,74.208336,133.5,25.291666,58.041668,1091.6666,61.5,16.191666666666666
2014-05-07,73.291664,97.708336,5.9583335,35.791668,1091.6666,63.833332,18.90833333333333
2014-05-08,88.291664,112.708336,12.166667,35.458332,1329.1666,94.791664,17.979166666666668
2014-05-09,57.833332,107.208336,27.791666,30.458334,1425.0,94.375,18.074999999999996
2014-05-10,44.291668,78.791664,23.770834,26.333334,1145.8334,94.041664,17.370833333333334
2014-05-11,22.375,25.5,2.4583333,21.541666,920.8333,74.25,12.09583333333333
2014-05-12,39.675,65.3,4.5833335,42.333332,639.5833,66.333336,21.075
2014-05-13,63.916668,109.291664,7.5625,45.6875,600.0,64.104164,22.308333333333334
2014-05-14,17.875,49.458332,2.0416667,23.708334,291.66666,71.125,18.729166666666668
2014-05-15,65.25,147.29167,5.9166665,39.708332,416.66666,67.416664,20.900000000000002
2014-05-16,43.666668,104.041664,8.625,53.541668,460.41666,77.333336,23.812500000000004
2014-05-17,54.166668,100.666664,22.125,112.0,837.5,109.375,22.44583333333334
2014-05-18,86.375,139.5,23.041666,112.0,945.8333,126.083336,23.783333333333335
2014-05-19,108.666664,133.83333,11.291667,112.0,1060.4166,145.33333,22.69583333333334
2014-05-20,72.916664,93.166664,5.0833335,112.0,829.1667,91.625,25.33333333333334
2014-05-21,100.78333,150.29167,13.229167,112.0,1400.0,140.99583,24.754166666666663
2014-05-22,170.75417,203.81667,20.925,112.0,1820.8334,115.275,27.333333333333332
2014-05-23,99.375,154.29167,15.0,112.0,941.6667,122.375,28.7375
2014-05-24,59.333332,81.75,5.9166665,112.0,1000.0,55.083332,20.870833333333334
2014-05-25,80.0,133.70833,2.125,112.0,1006.25,42.666668,22.516666666666666
2014-05-26,29.5,70.041664,4.7916665,112.0,387.5,59.541668,26.175
2014-05-27,40.125,122.75,4.2083335,112.0,366.66666,56.416668,25.616666666666674
2014-05-28,32.291668,77.5,6.625,112.0,389.58334,91.666664,28.40416666666667
2014-05-29,48.395832,102.1875,8.333333,112.0,833.3333,117.208336,30.65416666666667
2014-05-30,73.75,135.5,24.333334,112.0,1645.8334,171.375,29.229166666666675
2014-05-31,128.83333,222.41667,35.791668,112.0,2304.1667,146.875,27.82916666666667
2014-06-01,52.041668,68.291664,2.125,112.0,691.6667,145.75,24.07916666666667
2014-06-02,28.125,43.75,2.0,112.0,479.16666,116.75,22.245833333333334
2014-06-03,41.833332,66.916664,6.375,60.020832,662.5,121.333336,25.3
2014-06-04,69.791664,101.125,6.75,45.583332,866.6667,130.16667,26.029166666666672
2014-06-05,64.0,98.5,6.5833335,53.083332,887.5,112.208336,28.17083333333333
2014-06-06,57.791668,85.833336,5.3541665,30.958334,712.5,59.520832,21.400000000000002
2014-06-07,8.083333,18.5,2.0,17.625,245.83333,75.145836,22.620833333333326
2014-06-08,19.958334,37.916668,4.5,33.75,450.0,64.125,21.4375
2014-06-09,27.541666,42.833332,4.5625,28.145834,583.3333,85.375,22.245833333333337
2014-06-10,71.25,80.041664,7.0833335,33.625,1266.6666,89.041664,21.679166666666664
2014-06-11,32.0,39.625,2.375,31.0,641.6667,78.25,24.179166666666664
2014-06-12,29.25,51.25,2.5416667,29.458334,483.33334,94.875,27.825
2014-06-13,43.541668,71.604164,4.5416665,30.5625,718.75,96.166664,24.712499999999995
2014-06-14,42.208332,63.333332,2.125,24.875,587.5,126.791664,25.77083333333334
2014-06-15,116.791664,143.91667,8.625,37.520832,1018.75,159.75,27.091666666666672
2014-06-16,148.41667,166.875,2.0,42.833332,1062.5,132.375,26.099999999999998
2014-06-17,71.083336,75.645836,3.1666667,23.416666,854.1667,131.91667,21.71666666666667
2014-06-18,43.708332,55.041668,3.625,30.75,297.91666,111.166664,24.708333333333332
2014-06-19,122.208336,128.125,7.0208335,31.25,1160.4166,104.791664,24.15833333333333
2014-06-20,41.270832,48.229168,2.4375,17.354166,575.0,96.6875,22.900000000000002
2014-06-21,73.625,79.375,5.4583335,30.25,933.3333,99.583336,22.7625
2014-06-22,33.875,39.833332,2.0,23.291666,529.1667,94.0,22.983333333333334
2014-06-23,20.041666,36.083332,2.2916667,25.5625,356.25,101.666664,25.495833333333337
2014-06-24,54.770832,86.6875,7.1041665,49.645832,614.5833,125.895836,27.01666666666667
2014-06-25,101.375,130.625,10.5,41.895832,1045.8334,84.270836,25.23333333333333
2014-06-26,119.708336,125.375,2.0,26.958334,1008.3333,124.625,27.245833333333334
2014-06-27,15.083333,30.875,2.5416667,25.833334,329.16666,74.541664,27.787499999999994
2014-06-28,19.166666,45.083332,2.8333333,28.291666,333.33334,74.541664,28.949999999999992
2014-06-29,32.833332,64.916664,8.583333,24.333334,745.8333,128.9375,28.85833333333333
2014-06-30,73.5625,121.0,14.083333,40.791668,1004.1667,125.375,29.49999999999999
2014-07-01,123.458336,176.625,26.916666,35.041668,1527.0834,146.29167,27.558333333333334
2014-07-02,50.708332,56.875,4.2083335,14.5,833.3333,103.666664,23.2375
2014-07-03,230.3125,230.3125,6.9583335,28.3125,1464.5834,101.833336,25.924999999999997
2014-07-04,194.58333,195.0,3.5416667,19.75,1220.8334,127.875,27.962500000000002
2014-07-05,187.79584,188.50417,7.5,28.670834,1737.5,122.82916,27.433333333333337
2014-07-06,207.0,207.0,7.0,31.791666,1387.5,122.166664,27.437499999999996
2014-07-07,145.91667,149.75,17.666666,31.479166,1102.0834,128.08333,27.90416666666667
2014-07-08,66.875,78.75,5.75,25.166666,737.5,88.125,28.604166666666657
2014-07-09,13.916667,35.208332,2.5,25.666666,345.83334,50.875,26.78333333333333
2014-07-10,22.654167,57.3875,3.7,28.354166,412.5,94.791664,29.791666666666668
2014-07-11,22.270834,46.833332,3.0416667,23.333334,372.91666,76.020836,29.524999999999995
2014-07-12,10.541667,25.25,2.25,17.833334,270.83334,88.875,29.304166666666664
2014-07-13,14.583333,38.0,2.5,20.833334,339.58334,73.458336,28.049999999999994
2014-07-14,24.958334,49.791668,4.3333335,25.0,416.66666,121.375,29.17916666666666
2014-07-15,47.458332,110.208336,5.6666665,22.125,566.6667,144.66667,28.033333333333335
2014-07-16,113.208336,118.541664,7.0833335,27.041666,1091.6666,109.583336,25.8875
2014-07-17,129.95833,131.33333,6.875,22.416666,1868.75,97.916664,26.291666666666668
2014-07-18,153.5,160.25,9.083333,23.708334,1754.1666,141.29167,29.39583333333334
2014-07-19,97.183334,117.1,2.8833334,32.279167,791.6667,107.041664,31.758333333333336
2014-07-20,81.1,91.225,4.266667,22.3625,758.3333,120.61667,31.63333333333333
2014-07-21,26.5,37.25,2.5833333,16.1875,452.08334,74.708336,30.65416666666667
2014-07-22,11.583333,31.145834,2.75,27.145834,462.5,41.625,27.620833333333334
2014-07-23,25.791666,67.708336,4.8333335,49.5,606.25,30.333334,27.141666666666666
2014-07-24,56.25,93.25,5.125,46.75,829.1667,53.25,26.370833333333326
2014-07-25,67.041664,78.416664,6.125,30.083334,1147.9166,104.75,27.666666666666668
2014-07-26,105.25,141.25,9.041667,45.166668,1183.3334,145.625,29.329166666666662
2014-07-27,125.291664,157.375,13.458333,31.458334,987.5,162.79167,29.837500000000002
2014-07-28,121.5,142.875,5.9166665,32.166668,937.5,132.70833,30.108333333333334
2014-07-29,153.20833,171.45833,4.8333335,25.333334,1012.5,138.5625,29.441666666666666
2014-07-30,132.375,133.0,3.0416667,17.25,1450.0,117.333336,25.53333333333333
2014-07-31,191.20833,191.25,2.875,24.791666,1412.5,107.083336,27.445833333333326
2014-08-01,142.54167,143.08333,3.1666667,24.916666,1083.3334,105.916664,28.245833333333334
2014-08-02,106.541664,115.875,4.1666665,27.583334,933.3333,102.666664,29.700000000000003
2014-08-03,112.35,113.975,2.0083334,18.358334,925.0,133.97917,29.82083333333333
2014-08-04,27.75,29.833334,2.125,10.25,514.5833,52.145832,24.2375
2014-08-05,22.708334,36.708332,2.5833333,22.291666,495.83334,77.875,25.49166666666667
2014-08-06,34.6875,61.166668,3.4166667,24.395834,585.4167,77.291664,28.225000000000005
2014-08-07,52.25,75.875,6.6666665,24.541666,958.3333,131.33333,27.250000000000004
2014-08-08,72.875,106.083336,8.0,36.5,1112.5,116.208336,27.00833333333333
2014-08-09,97.541664,134.54167,7.0,29.625,1229.1666,138.625,26.320833333333326
2014-08-10,34.541668,54.041668,3.0833333,28.041666,541.6667,111.333336,26.67083333333333
2014-08-11,19.5,37.5,2.5416667,22.666666,387.5,79.041664,28.216666666666672
2014-08-12,20.625,50.916668,4.7083335,23.083334,502.08334,96.041664,27.450000000000003
2014-08-13,19.029167,33.154167,2.0,18.4125,595.8333,63.6375,20.75
2014-08-14,28.0,40.041668,4.0416665,27.166666,589.5833,86.791664,23.71666666666667
2014-08-15,49.541668,83.458336,3.9583333,40.541668,641.6667,82.458336,25.224999999999998
2014-08-16,55.083332,89.833336,7.0833335,24.666666,808.3333,132.0,27.316666666666666
2014-08-17,65.575,84.36667,4.0416665,19.0,795.8333,135.1625,26.549999999999994
2014-08-18,53.291668,71.583336,4.9166665,20.583334,725.0,125.291664,26.399999999999995
2014-08-19,92.0,117.625,6.0,41.125,1045.8334,126.833336,27.254166666666666
2014-08-20,103.995834,135.83333,9.179167,42.658333,900.0,112.316666,28.049999999999994
2014-08-21,135.0,163.75,7.2708335,37.979168,1025.0,140.77083,27.58333333333334
2014-08-22,50.458332,75.416664,4.0416665,51.25,783.3333,53.125,25.204166666666666
2014-08-23,109.791664,131.5,3.125,44.416668,1070.8334,109.208336,27.49166666666667
2014-08-24,21.666666,40.208332,2.0416667,20.125,422.91666,82.833336,26.749999999999996
2014-08-25,12.541667,27.458334,2.0416667,22.25,370.83334,64.25,26.158333333333335
2014-08-26,19.208334,52.25,2.9583333,39.020832,395.83334,62.166668,26.512499999999992
2014-08-27,42.166668,84.375,8.625,41.166668,525.0,115.5,26.849999999999998
2014-08-28,90.24167,131.51666,8.66875,43.8125,1225.0,98.22083,24.51666666666667
2014-08-29,84.541664,90.291664,6.9166665,21.083334,1158.3334,115.833336,23.145833333333332
2014-08-30,102.208336,103.416664,2.5,27.125,1347.9166,55.854168,22.762500000000003
2014-08-31,67.583336,69.5,2.2083333,18.875,1070.8334,92.083336,22.362499999999997
2014-09-01,96.458336,77.541664,3.2916667,27.8625,1593.75,58.30417,22.174999999999997
2014-09-02,113.0,8.291667,2.0,11.333333,837.5,77.291664,20.295833333333334
2014-09-03,113.0,26.708334,3.875,25.375,468.75,57.666668,22.675
2014-09-04,83.75,76.875,4.9166665,40.979168,693.75,73.375,24.88333333333333
2014-09-05,90.583336,143.16667,5.7916665,23.604166,1022.9167,107.979164,24.420833333333334
2014-09-06,128.08333,143.20833,6.4166665,22.208334,1462.5,119.041664,24.712500000000002
2014-09-07,163.66667,179.66667,4.1666665,31.958334,1289.5834,81.75,24.958333333333332
2014-09-08,20.458334,36.5,2.0,19.25,400.0,69.875,22.775000000000002
2014-09-09,39.583332,86.208336,5.25,31.9375,589.5833,94.041664,22.379166666666666
2014-09-10,67.75,109.208336,7.5416665,40.291668,1233.3334,99.25,23.079166666666662
2014-09-11,66.75,93.166664,6.0,36.5625,1283.3334,59.604168,22.037499999999998
2014-09-12,91.666664,97.291664,3.5416667,43.25,1200.0,51.208332,21.46666666666667
2014-09-13,68.166664,92.833336,5.3333335,43.541668,770.8333,63.5,22.320833333333336
2014-09-14,41.25,60.791668,2.375,36.416668,550.0,32.416668,19.995833333333337
2014-09-15,16.583334,35.333332,3.3333333,34.833332,337.5,34.458332,20.23333333333333
2014-09-16,47.916668,100.666664,6.2083335,55.75,662.5,25.166666,17.67083333333333
2014-09-17,55.645832,81.041664,3.6666667,64.208336,785.4167,17.291666,17.316666666666663
2014-09-18,60.833332,71.708336,3.0,47.541668,633.3333,64.583336,18.40833333333333
2014-09-19,90.583336,115.541664,4.1875,50.729168,706.25,37.333332,17.05
2014-09-20,111.583336,119.666664,3.625,37.666668,877.0833,54.729168,19.21666666666666
2014-09-21,80.791664,107.083336,8.041667,34.791668,1183.3334,49.354168,19.0125
2014-09-22,86.458336,95.333336,6.2291665,38.708332,1541.6666,20.416666,19.070833333333333
2014-09-23,47.041668,47.041668,2.0,20.354166,879.1667,14.666667,17.779166666666665
2014-09-24,20.875,27.416666,2.0833333,21.75,675.0,38.291668,19.883333333333333
2014-09-25,96.416664,103.916664,2.25,40.041668,1270.8334,31.25,18.729166666666664
2014-09-26,127.208336,130.58333,5.1666665,51.916668,1783.3334,19.041666,18.662499999999998
2014-09-27,41.020832,50.916668,2.3333333,24.0,683.3333,42.25,18.974999999999998
2014-09-28,47.854168,80.791664,8.541667,43.083332,1558.3334,15.916667,18.220833333333335
2014-09-29,40.0,58.75,2.375,22.583334,814.5833,32.666668,17.958333333333332
2014-09-30,23.541666,48.166668,7.7083335,33.958332,437.5,24.958334,12.516666666666666
2014-10-01,57.0,80.541664,5.1666665,41.916668,968.75,5.5,11.679166666666665
2014-10-02,48.916668,48.916668,2.875,36.541668,862.5,19.208334,14.933333333333332
2014-10-03,62.833332,73.791664,3.75,35.875,1191.6666,5.5416665,14.70833333333333
2014-10-04,59.666668,59.666668,2.0,34.125,1054.1666,28.625,14.529166666666667
2014-10-05,26.375,26.375,2.0833333,24.041666,712.5,37.5,14.666666666666666
2014-10-06,21.0,21.0,2.125,38.291668,375.0,34.291668,13.729166666666664
2014-10-07,103.25,127.625,10.416667,64.25,1012.5,33.833332,14.133333333333333
2014-10-08,239.54167,239.625,10.25,74.208336,1825.0,36.708332,15.300000000000002
2014-10-09,287.10416,287.10416,5.375,67.770836,1804.1666,36.5,16.225
2014-10-10,254.0,254.0,13.041667,59.333332,2583.3333,58.458332,17.170833333333334
2014-10-11,167.79167,167.79167,5.625,46.916668,1887.5,55.791668,16.791666666666668
2014-10-12,6.375,6.375,2.0,13.875,145.83333,55.0,14.791666666666664
2014-10-13,11.75,11.75,2.375,29.791666,308.33334,33.708332,10.129166666666666
2014-10-14,38.666668,64.75,6.3333335,64.0,583.3333,19.75,11.741666666666665
2014-10-15,41.25,80.208336,2.75,36.166668,479.16666,34.958332,14.295833333333333
2014-10-16,31.583334,75.541664,6.0,56.5,445.83334,28.125,12.558333333333332
2014-10-17,93.375,161.08333,9.291667,87.5,881.25,22.666666,13.154166666666669
2014-10-18,152.58333,211.875,14.333333,95.916664,1866.6666,49.375,15.208333333333336
2014-10-19,224.125,266.25,12.0625,89.958336,1987.5,24.520834,16.491666666666664
2014-10-20,193.25,193.5,2.9583333,71.666664,1533.3334,24.291666,15.441666666666668
2014-10-21,41.041668,49.208332,14.125,58.5,1139.5834,11.666667,11.841666666666663
2014-10-22,76.5625,145.14583,8.708333,62.875,1341.6666,3.3333333,10.675000000000002
2014-10-23,104.541664,164.125,12.791667,62.791668,1477.0834,9.375,12.745833333333332
2014-10-24,206.08333,237.79167,7.5,51.083332,2033.3334,24.166666,12.483333333333334
2014-10-25,267.91666,285.95834,5.9583335,57.333332,2206.25,26.583334,13.862499999999999
2014-10-26,61.291668,67.541664,2.5,17.916666,595.8333,52.75,13.795833333333329
2014-10-27,29.458334,29.458334,12.291667,39.520832,708.3333,25.625,10.095833333333333
2014-10-28,62.833332,96.041664,11.166667,62.583332,1129.1666,13.0,9.441666666666666
2014-10-29,95.875,132.75,10.5,70.666664,1250.0,18.916666,11.16666666666667
2014-10-30,139.41667,168.79167,12.0,86.958336,1495.8334,7.7916665,12.458333333333334
2014-10-31,151.66667,159.45833,9.458333,77.1875,2325.0,6.375,12.841666666666669
2014-11-01,64.291664,83.25,5.9583335,56.041668,1404.1666,10.916667,11.008333333333335
2014-11-02,8.383333,28.579166,3.1625,20.458334,625.0,34.716667,10.25
2014-11-03,22.291666,50.0,4.625,38.041668,1050.0,16.833334,8.825000000000001
2014-11-04,107.458336,155.5,18.916666,61.958332,1443.75,15.541667,7.499999999999999
2014-11-05,82.791664,101.333336,5.0833335,51.375,1112.5,24.708334,10.75
2014-11-06,12.625,29.583334,2.125,19.666666,291.66666,41.5,7.341666666666666
2014-11-07,45.041668,70.75,9.416667,44.25,1212.5,10.75,3.920833333333333
2014-11-08,68.0,90.041664,8.708333,58.75,1450.0,15.583333,4.3875
2014-11-09,49.0,65.666664,4.0416665,55.083332,970.8333,25.166666,6.141666666666666
2014-11-10,43.333332,62.833332,7.25,52.541668,750.0,20.583334,7.016666666666667
2014-11-11,43.416668,66.916664,3.25,41.666668,750.0,24.291666,8.025
2014-11-12,6.0416665,51.25,2.375,11.208333,150.0,52.291668,5.825
2014-11-13,22.75,47.333332,7.5,55.666668,629.1667,22.416666,4.945833333333333
2014-11-14,32.791668,61.958332,18.75,49.770832,737.5,21.416666,4.908333333333333
2014-11-15,101.9375,160.0625,45.125,73.979164,2397.9167,6.75,4.6
2014-11-16,101.541664,126.583336,15.083333,48.75,2833.3333,27.666666,5.845833333333332
2014-11-17,17.125,34.125,6.9583335,37.479168,1183.3334,33.458332,5.925
2014-11-18,50.291668,85.75,23.0,66.041664,1031.25,14.75,4.966666666666667
2014-11-19,184.33333,249.125,27.708334,102.333336,2616.6667,7.7916665,3.662499999999999
2014-11-20,280.91666,335.25,12.458333,111.458336,3370.8333,10.708333,3.329166666666666
2014-11-21,150.875,168.66667,11.166667,88.625,2087.5,14.666667,5.258333333333334
2014-11-22,33.875,58.5,9.958333,47.083332,633.3333,26.375,5.254166666666667
2014-11-23,118.791664,160.0,10.208333,80.958336,2316.6667,7.3333335,3.7874999999999996
2014-11-24,60.916668,83.75,11.375,48.625,1070.8334,25.083334,5.170833333333333
2014-11-25,112.958336,155.70833,23.375,84.041664,2145.8333,9.0,3.579166666666666
2014-11-26,209.41667,274.95834,22.0,94.125,2745.8333,7.0,3.6875
