dtime,PM2.5,PM10,SO2,NO2,CO,O3,TEMP
2014-01-12,34.541668,56.333332,31.0,51.375,816.6667,27.4375,-0.48333333333333334
2014-01-13,153.5,176.91667,82.416664,105.833336,2804.1667,3.3333333,-4.1208333333333345
2014-01-14,139.5625,117.270836,85.375,99.666664,2920.8333,4.375,-3.095833333333333
2014-01-15,194.41667,247.70833,93.583336,123.0,3283.3333,4.2083335,-2.258333333333334
2014-01-16,409.16666,494.41666,125.666664,147.16667,5108.3335,4.625,0.6958333333333334
2014-01-17,216.16667,232.0,84.625,105.0,2975.0,2.8125,-0.3499999999999999
2014-01-18,226.22917,288.25,66.5,140.1875,4081.25,1.75,-0.5541666666666667
2014-01-19,133.125,198.0,82.333336,92.041664,3095.8333,9.916667,0.6416666666666667
2014-01-20,7.7083335,25.416666,5.2916665,23.1875,341.66666,43.416668,0.49166666666666664
2014-01-21,45.208332,57.0,40.208332,61.916668,1154.1666,18.958334,-0.9625
2014-01-22,137.04167,178.08333,88.708336,113.208336,2875.0,3.1666667,-1.8499999999999999
2014-01-23,245.83333,315.22916,141.35417,143.29167,4858.3335,2.2083333,-1.3624999999999998
2014-01-24,141.47917,157.0,78.208336,106.958336,2562.5,3.4166667,3.1500000000000004
2014-01-25,20.291666,53.083332,22.25,49.020832,887.5,31.25,3.525
2014-01-26,55.5,101.333336,51.375,58.3125,1070.8334,9.333333,-0.6833333333333332
2014-01-27,83.166664,127.125,65.875,70.625,1808.3334,2.75,3.150000000000001
2014-01-28,40.791668,94.541664,29.0,47.625,1091.6666,12.458333,1.5833333333333337
2014-01-29,120.5,163.08333,85.166664,90.395836,2462.5,4.5416665,-0.425
2014-01-30,72.541664,108.041664,46.833332,56.25,1291.6666,33.0,4.825
2014-01-31,156.875,235.54167,79.833336,59.5,1650.0,12.333333,1.3875
2014-02-01,134.0,151.0,47.375,65.770836,2137.5,1.0833334,3.1750000000000007
2014-02-02,70.208336,91.333336,18.375,35.083332,1416.6666,32.166668,4.966666666666666
2014-02-03,5.3333335,30.75,4.0416665,9.25,404.16666,57.666668,-0.17499999999999996
2014-02-04,33.583332,64.333336,26.125,30.229166,825.0,40.583332,-1.833333333333333
2014-02-05,93.166664,129.20833,57.666668,56.791668,1895.8334,15.5,-2.7708333333333335
2014-02-06,119.541664,137.29167,83.583336,76.625,2466.6667,12.0,-1.1749999999999998
2014-02-07,89.791664,80.958336,39.625,57.3125,1750.0,12.041667,-2.4541666666666666
2014-02-08,50.0,46.375,24.895834,37.916668,1258.3334,32.5625,-2.1333333333333333
2014-02-09,8.375,35.625,18.416666,22.291666,704.1667,45.666668,-5.170833333333333
2014-02-10,23.5,31.416666,23.416666,45.395832,889.5833,32.291668,-5.158333333333333
2014-02-11,119.645836,133.1875,75.020836,102.041664,2529.1667,7.8333335,-5.425000000000001
2014-02-12,129.3125,129.41667,68.583336,101.604164,2452.0833,15.5625,-2.466666666666667
2014-02-13,194.08333,190.20833,78.270836,98.979164,3025.0,8.458333,-2.4916666666666667
2014-02-14,289.25,319.16666,90.3125,116.666664,3368.75,6.0416665,-1.5874999999999997
2014-02-15,437.58334,480.375,123.020836,135.6875,4139.5835,5.7916665,-1.3291666666666673
2014-02-16,314.875,261.91666,97.958336,93.479164,3233.3333,33.333332,1.383333333333333
2014-02-17,134.125,88.4375,88.0,67.0,2400.0,70.0,1.5999999999999999
2014-02-18,69.354164,69.354164,88.0,67.0,2400.0,70.0,-0.7000000000000002
2014-02-19,62.0,62.0,88.0,67.0,2400.0,70.0,1.3791666666666664
2014-02-20,244.91667,268.70834,72.854164,70.333336,2650.0,39.791668,-1.2041666666666668
2014-02-21,243.5,269.75,83.3125,80.8125,2531.25,4.3125,0.9166666666666665
2014-02-22,258.58334,320.79166,109.708336,100.0,3258.3333,10.5,3.7375000000000007
2014-02-23,194.70833,240.16667,134.89583,83.458336,3575.0,14.833333,2.3666666666666667
2014-02-24,281.08334,362.25,147.54167,138.5625,5247.9165,6.75,3.845833333333333
2014-02-25,381.45834,425.77084,110.875,140.3125,5300.0,11.5,3.4625000000000004
2014-02-26,377.08334,407.375,96.895836,143.4375,4620.8335,11.666667,5.1375
2014-02-27,19.416666,11.625,20.25,25.375,558.3333,63.229168,4.708333333333333
2014-02-28,84.333336,97.666664,46.375,72.875,1441.6666,17.020834,1.8999999999999997
2014-03-01,71.0,85.583336,38.666668,64.0,1295.8334,39.0625,6.020833333333333
2014-03-02,147.91667,200.16667,75.291664,97.333336,2904.1667,20.0625,4.733333333333333
2014-03-03,227.91667,283.45834,135.54167,104.083336,4745.8335,5.7083335,3.0
2014-03-04,55.625,68.041664,28.958334,41.875,1091.6666,54.875,5.704166666666667
2014-03-05,20.708334,39.25,18.166666,36.041668,612.5,54.25,3.8250000000000006
2014-03-06,16.5,29.166666,13.625,29.708334,541.6667,58.0625,4.062499999999999
2014-03-07,54.75,87.583336,27.416666,57.958332,1137.5,32.458332,3.4
2014-03-08,149.41667,198.79167,82.5,99.5,2520.8333,20.916666,5.5625
2014-03-09,102.083336,134.20833,53.291668,69.666664,1675.0,42.666668,4.624999999999999
2014-03-10,87.541664,119.791664,66.791664,80.458336,2016.6666,23.208334,3.8375
2014-03-11,172.35417,209.0,88.083336,92.083336,2366.6667,41.625,7.8125
2014-03-12,12.291667,19.583334,11.416667,25.5,400.0,76.041664,8.15
2014-03-13,20.0,92.25,21.958334,36.458332,591.6667,62.333332,8.104166666666666
2014-03-14,20.458334,99.125,14.583333,29.458334,525.0,62.333332,11.599999999999996
2014-03-15,101.375,234.16667,48.291668,97.666664,1683.3334,20.166666,12.158333333333331
2014-03-16,112.458336,234.20833,88.583336,71.75,2250.0,56.541668,12.6875
2014-03-17,78.041664,267.10416,23.666666,47.125,1187.5,49.916668,14.058333333333335
2014-03-18,32.791668,133.20833,17.916666,30.958334,608.3333,75.875,12.341666666666663
2014-03-19,47.208332,98.458336,20.916666,43.416668,766.6667,54.208332,9.241666666666667
2014-03-20,12.0,40.833332,6.25,18.666666,358.33334,70.5,12.387500000000001
2014-03-21,28.5,89.666664,11.958333,43.0,670.8333,56.666668,13.9625
2014-03-22,54.416668,153.04167,20.875,60.791668,958.3333,46.208332,15.108333333333333
2014-03-23,132.20833,215.25,49.875,74.333336,1554.1666,78.0,13.383333333333331
2014-03-24,229.79167,306.79166,59.583332,110.5,2170.8333,49.0,13.708333333333334
2014-03-25,214.54167,280.375,48.166668,107.958336,1854.1666,70.083336,16.020833333333332
2014-03-26,279.70834,381.91666,51.416668,125.208336,2233.3333,49.25,15.920833333333334
2014-03-27,240.41667,290.5,37.333332,120.541664,2475.0,4.6666665,14.354166666666666
2014-03-28,123.25,186.04167,29.041666,64.125,1775.0,40.25,16.808333333333334
2014-03-29,39.791668,70.916664,7.25,32.125,645.8333,63.625,17.458333333333332
2014-03-30,37.208332,79.708336,9.75,58.916668,695.8333,45.333332,18.462500000000002
2014-03-31,138.75,172.0,34.916668,87.0,1850.0,43.958332,17.429166666666667
2014-04-01,133.54167,118.5,18.583334,64.083336,1195.8334,62.125,17.020833333333336
2014-04-02,105.979164,124.458336,24.854166,56.8125,1772.9166,76.0625,17.029166666666665
2014-04-03,21.583334,54.625,8.458333,30.125,983.3333,62.125,14.462499999999999
2014-04-04,33.833332,133.25,12.333333,38.458332,650.0,59.0,15.8375
2014-04-05,25.541666,94.875,8.875,29.208334,470.83334,75.416664,13.233333333333334
2014-04-06,55.458332,145.75,14.291667,57.791668,733.3333,60.625,16.1625
2014-04-07,99.875,180.95833,25.083334,61.583332,875.0,79.666664,16.8625
2014-04-08,173.125,235.375,40.708332,79.416664,1583.3334,90.458336,18.158333333333335
2014-04-09,105.375,201.75,23.625,37.708332,1045.8334,82.375,21.645833333333332
2014-04-10,72.625,377.125,33.416668,46.583332,1495.8334,49.25,16.212500000000002
2014-04-11,58.583332,106.625,20.625,59.541668,1125.0,56.041668,14.533333333333333
2014-04-12,98.083336,141.04167,25.708334,75.916664,1612.5,61.833332,14.441666666666663
2014-04-13,153.04167,197.58333,26.25,71.791664,1375.0,85.125,16.766666666666666
2014-04-14,227.08333,248.70833,34.958332,78.166664,2166.6667,81.416664,19.479166666666668
2014-04-15,52.125,110.541664,17.916666,45.875,879.1667,46.625,17.099999999999998
2014-04-16,42.291668,117.375,14.625,63.083332,820.8333,42.458332,16.662499999999994
2014-04-17,92.375,120.416664,20.541666,71.0,1508.3334,45.916668,14.341666666666669
2014-04-18,133.41667,142.83333,19.25,61.666668,1687.5,59.333332,16.362499999999997
2014-04-19,59.833332,84.083336,17.125,60.958332,879.1667,48.75,12.970833333333333
2014-04-20,61.5,78.041664,9.208333,52.083332,779.1667,55.625,15.624999999999998
2014-04-21,47.625,77.875,7.9583335,55.291668,666.6667,55.166668,17.804166666666664
2014-04-22,66.625,107.5,12.833333,52.625,758.3333,71.291664,18.754166666666663
2014-04-23,120.458336,151.875,24.125,33.166668,1037.5,93.583336,19.891666666666666
2014-04-24,112.083336,135.58333,19.458334,36.75,1041.6666,99.541664,19.420833333333338
2014-04-25,118.083336,180.41667,22.791666,71.791664,1220.8334,78.458336,19.570833333333336
2014-04-26,33.666668,89.791664,3.4166667,26.25,312.5,61.208332,17.016666666666666
2014-04-27,49.833332,86.875,5.625,44.875,745.8333,62.041668,18.212500000000002
2014-04-28,59.0,97.833336,8.5,55.875,787.5,74.666664,18.983333333333338
2014-04-29,88.25,141.54167,19.0,69.416664,1037.5,81.541664,19.954166666666666
2014-04-30,99.916664,151.375,22.75,59.541668,1016.6667,103.833336,21.004166666666666
2014-05-01,118.041664,168.95833,20.875,34.541668,945.8333,104.458336,20.037499999999998
2014-05-02,19.541666,41.375,2.75,18.416666,383.33334,81.291664,16.63333333333333
2014-05-03,45.0,129.45833,7.5416665,40.583332,495.83334,55.041668,16.087500000000002
2014-05-04,28.458334,52.333332,2.0416667,19.541666,316.66666,74.375,13.133333333333338
2014-05-05,31.916666,58.625,3.5,44.958332,458.33334,60.166668,14.733333333333334
2014-05-06,207.41667,223.04167,32.5,69.083336,920.8333,41.125,16.320833333333333
2014-05-07,124.583336,145.5,32.0625,57.270832,783.3333,58.458332,20.191666666666666
2014-05-08,78.708336,106.833336,13.583333,52.166668,1208.3334,92.666664,17.716666666666665
2014-05-09,63.708332,108.916664,35.375,52.583332,1454.1666,83.083336,18.145833333333336
2014-05-10,51.333332,87.791664,29.041666,50.416668,1333.3334,77.416664,17.008333333333333
2014-05-11,23.166666,24.25,2.0,27.5,875.0,75.916664,12.312499999999998
2014-05-12,32.5,63.333332,4.4166665,45.083332,745.8333,72.916664,22.220833333333335
2014-05-13,48.0,118.5,9.583333,59.375,754.1667,68.291664,23.545833333333334
2014-05-14,15.541667,65.833336,5.25,28.166666,312.5,71.375,18.99166666666667
2014-05-15,56.583332,178.79167,7.3333335,65.75,658.3333,48.875,20.59583333333333
2014-05-16,41.583332,122.875,11.333333,55.666668,758.3333,80.666664,23.837500000000006
2014-05-17,53.875,109.458336,30.5,59.958332,1200.0,100.166664,21.89166666666667
2014-05-18,75.666664,145.33333,25.916666,62.291668,1183.3334,118.083336,23.791666666666668
2014-05-19,105.375,160.29167,16.541666,45.416668,1108.3334,145.16667,23.645833333333332
2014-05-20,87.666664,124.666664,10.083333,42.833332,1116.6666,122.541664,26.374999999999996
2014-05-21,109.308334,167.12917,33.25,51.258335,1641.6666,132.50833,24.9375
2014-05-22,181.72917,243.83333,20.291666,84.07083,1937.5,66.8,26.983333333333334
2014-05-23,79.208336,150.1875,22.416666,50.25,912.5,133.5,27.508333333333326
2014-05-24,84.666664,107.375,7.2083335,48.875,1191.6666,54.416668,21.508333333333336
2014-05-25,68.25,107.875,2.0,24.833334,600.0,67.0,23.825
2014-05-26,24.125,85.875,3.5833333,61.416668,650.0,62.583332,25.02083333333334
2014-05-27,32.375,136.33333,3.0416667,46.875,458.33334,60.416668,26.97916666666667
2014-05-28,30.125,105.958336,9.291667,57.166668,791.6667,92.5,27.71666666666667
2014-05-29,42.5,120.541664,9.166667,66.208336,762.5,108.458336,29.916666666666668
2014-05-30,94.416664,190.41667,43.291668,62.666668,1879.1666,190.16667,29.225000000000005
2014-05-31,108.583336,207.16667,49.5,62.416668,2300.0,156.375,26.983333333333338
2014-06-01,42.958332,57.0,2.0,28.166666,729.1667,131.91667,23.916666666666668
2014-06-02,30.083334,43.291668,2.0416667,32.291668,583.3333,110.666664,21.404166666666672
2014-06-03,35.9375,69.333336,6.875,55.770832,879.1667,120.041664,24.80416666666667
2014-06-04,53.333332,97.875,10.666667,59.5,1162.5,171.1875,24.279166666666665
2014-06-05,74.208336,125.791664,11.916667,57.833332,1075.0,127.166664,27.295833333333334
2014-06-06,60.458332,92.125,11.375,51.291668,1254.1666,54.583332,21.787499999999998
2014-06-07,9.75,23.041666,2.0833333,29.208334,425.0,72.041664,23.21666666666667
2014-06-08,31.583334,63.958332,9.666667,69.041664,912.5,52.791668,21.720833333333335
2014-06-09,33.208332,56.958332,5.9583335,53.333332,745.8333,83.5,23.724999999999998
2014-06-10,71.833336,82.583336,5.9166665,48.645832,1358.3334,79.541664,21.295833333333338
2014-06-11,46.375,55.75,2.25,35.625,870.8333,82.791664,24.320833333333336
2014-06-12,27.875,57.75,5.3333335,45.458332,662.5,94.291664,27.849999999999994
2014-06-13,62.625,90.0,8.041667,45.708332,1137.5,105.916664,25.204166666666666
2014-06-14,38.208332,65.041664,3.375,42.583332,758.3333,134.95833,26.370833333333326
2014-06-15,113.125,147.33333,18.958334,57.208332,1533.3334,144.70833,26.28333333333333
2014-06-16,128.375,137.5,3.0,46.625,1191.6666,118.791664,25.61666666666667
2014-06-17,86.291664,91.458336,3.25,42.375,1020.8333,114.416664,22.495833333333326
2014-06-18,69.041664,80.791664,4.0833335,43.208332,920.8333,101.375,24.466666666666665
2014-06-19,126.875,130.04167,5.375,53.166668,1420.8334,90.75,24.129166666666663
2014-06-20,41.083332,48.916668,2.25,30.25,1000.0,98.416664,23.129166666666663
2014-06-21,56.875,60.125,3.5416667,37.666668,1200.0,95.666664,22.141666666666666
2014-06-22,32.708332,42.125,2.0416667,37.125,795.8333,86.041664,22.150000000000002
2014-06-23,25.041666,41.458332,2.0833333,43.041668,637.5,98.125,25.129166666666666
2014-06-24,52.333332,87.291664,4.875,58.708332,954.1667,121.708336,26.400000000000002
2014-06-25,95.875,114.666664,8.708333,56.083332,1412.5,81.083336,23.974999999999994
2014-06-26,126.666664,136.08333,2.5416667,35.958332,1200.0,130.125,27.395833333333332
2014-06-27,20.166666,41.104168,6.0416665,41.958332,568.75,85.145836,29.25833333333333
2014-06-28,20.833334,58.208332,4.125,45.083332,529.1667,81.458336,28.783333333333328
2014-06-29,55.125,108.625,15.541667,53.708332,1470.8334,121.041664,28.858333333333338
2014-06-30,72.208336,129.29167,16.291666,55.5,1295.8334,144.58333,29.654166666666665
2014-07-01,102.125,141.91667,24.25,42.25,1077.0834,153.25,27.6375
2014-07-02,57.666668,59.916668,2.0,31.208334,808.3333,106.5,23.89583333333334
2014-07-03,183.75,184.91667,3.5833333,40.708332,1329.1666,90.875,26.39583333333334
2014-07-04,189.5,189.91667,2.1666667,41.333332,1237.5,116.083336,27.800000000000008
2014-07-05,104.208336,111.833336,2.4583333,31.416666,812.5,112.375,27.8125
2014-07-06,186.95833,191.66667,6.125,27.375,1100.0,142.0,28.70833333333334
2014-07-07,158.54167,171.08333,6.6666665,34.708332,952.0833,111.833336,29.175
2014-07-08,100.333336,118.5,5.0,36.625,666.6667,81.583336,29.58333333333333
2014-07-09,23.5,61.166668,3.8333333,53.291668,437.5,59.708332,28.066666666666677
2014-07-10,27.666666,85.708336,6.8333335,51.416668,531.25,92.833336,29.82916666666667
2014-07-11,33.229168,74.708336,3.7291667,44.770832,404.16666,92.291664,29.841666666666665
2014-07-12,12.041667,37.875,2.0833333,37.166668,212.5,87.375,29.40833333333333
2014-07-13,17.625,53.791668,2.2916667,47.583332,320.83334,65.75,28.645833333333332
2014-07-14,25.625,59.041668,3.25,50.5,495.83334,109.916664,29.204166666666666
2014-07-15,43.708332,114.916664,4.375,29.791666,445.83334,146.875,27.504166666666666
2014-07-16,100.916664,108.25,2.4583333,42.333332,933.3333,97.291664,25.92083333333333
2014-07-17,136.875,137.70833,2.0416667,39.083332,1100.0,77.916664,26.1875
2014-07-18,112.208336,123.458336,4.25,35.166668,1077.0834,124.979164,29.845833333333342
2014-07-19,61.666668,85.875,2.0,32.166668,833.3333,106.75,31.14166666666667
2014-07-20,57.333332,77.041664,2.875,30.875,850.0,111.666664,30.812499999999996
2014-07-21,22.791666,35.333332,3.6666667,25.875,541.6667,75.833336,31.3125
2014-07-22,11.833333,37.916668,6.0833335,41.375,537.5,36.583332,27.920833333333334
2014-07-23,28.791666,90.916664,2.8333333,65.0,954.1667,32.875,26.29166666666667
2014-07-24,72.75,123.041664,5.6666665,83.5625,1254.1666,49.666668,26.187500000000004
2014-07-25,68.104164,85.5625,7.25,49.1875,1495.8334,118.6875,27.8125
2014-07-26,100.375,138.33333,10.583333,38.625,1416.6666,161.20833,29.175
2014-07-27,101.541664,151.33333,19.708334,36.833332,1100.0,164.66667,29.212500000000002
2014-07-28,108.958336,140.29167,6.625,33.5,1037.5,137.70833,29.19583333333333
2014-07-29,108.875,132.5,2.7083333,28.416666,900.0,149.25,28.70833333333333
2014-07-30,110.208336,112.708336,2.1666667,34.833332,1595.8334,105.791664,25.89166666666667
2014-07-31,181.41667,181.79167,2.9166667,37.166668,1687.5,125.5,27.791666666666668
2014-08-01,139.5,139.83333,2.125,39.833332,1545.8334,115.916664,28.44583333333333
2014-08-02,108.25,117.25,2.0,35.041668,1187.5,99.916664,29.716666666666665
2014-08-03,115.666664,126.125,2.0416667,27.708334,1191.6666,120.416664,29.67083333333333
2014-08-04,37.083332,42.625,2.3333333,31.395834,745.8333,41.5,24.754166666666663
2014-08-05,20.916666,38.5,4.5833335,41.625,687.5,65.5,25.30416666666667
2014-08-06,32.75,70.75,2.4583333,53.75,745.8333,65.0,27.658333333333335
2014-08-07,69.625,93.375,8.625,55.791668,1433.3334,124.416664,27.66666666666666
2014-08-08,54.625,98.041664,5.1666665,52.583332,1212.5,117.208336,27.087500000000006
2014-08-09,79.25,130.08333,8.166667,49.5,1204.1666,128.75,26.170833333333334
2014-08-10,30.458334,54.083332,2.3333333,46.125,791.6667,108.916664,26.49166666666667
2014-08-11,20.5,44.0,2.0,42.333332,620.8333,85.5,28.691666666666666
2014-08-12,25.875,63.25,4.625,54.625,816.6667,97.083336,26.75833333333334
2014-08-13,24.141666,33.625,2.0,39.979168,745.8333,62.475,21.225
2014-08-14,31.75,43.833332,2.0,52.25,875.0,74.125,23.345833333333335
2014-08-15,33.625,70.0,3.9166667,61.541668,829.1667,84.583336,25.537499999999998
2014-08-16,61.791668,95.75,6.875,58.5,1141.6666,124.791664,27.04166666666667
2014-08-17,43.5,66.875,2.7916667,40.5,937.5,131.66667,26.466666666666665
2014-08-18,56.375,77.875,3.9166667,43.291668,1025.0,117.333336,26.429166666666664
2014-08-19,80.083336,109.375,4.6666665,47.75,1195.8334,120.458336,26.875
2014-08-20,94.95417,127.041664,13.704166,41.525,1291.6666,127.1875,27.483333333333324
2014-08-21,128.58333,167.45833,7.5,53.708332,1341.6666,115.833336,27.74166666666667
2014-08-22,56.125,88.9375,2.125,64.958336,954.1667,58.791668,25.237499999999997
2014-08-23,135.625,161.08333,2.125,62.666668,1379.1666,107.125,26.9875
2014-08-24,20.875,37.708332,4.0833335,31.333334,575.0,74.0,26.91666666666667
2014-08-25,18.833334,44.625,3.1666667,43.958332,537.5,66.333336,26.32916666666667
2014-08-26,27.166666,75.291664,5.125,70.458336,808.3333,62.791668,25.641666666666666
2014-08-27,57.625,140.70833,5.25,70.458336,1004.1667,93.125,25.595833333333335
2014-08-28,86.09167,129.35417,3.0958333,62.375,1087.5,89.541664,24.38333333333333
2014-08-29,79.333336,91.625,2.4166667,40.541668,1133.3334,116.75,23.30416666666667
2014-08-30,148.0,163.66667,2.1666667,74.375,1675.0,45.875,24.195833333333336
2014-08-31,78.208336,84.166664,2.0,34.5,1120.8334,88.291664,23.316666666666663
2014-09-01,103.3875,105.59583,2.0416667,52.666668,1812.5,58.008335,23.67083333333333
2014-09-02,24.166666,25.375,2.0,35.125,970.8333,71.875,20.766666666666662
2014-09-03,16.375,36.625,5.0416665,43.833332,704.1667,56.791668,23.083333333333332
2014-09-04,51.125,126.666664,4.75,77.833336,1225.0,69.916664,24.808333333333334
2014-09-05,94.0,136.875,7.0416665,65.416664,1245.8334,101.0,24.791666666666668
2014-09-06,139.41667,153.29167,9.541667,45.083332,1645.8334,110.041664,24.775000000000006
2014-09-07,149.25,180.91667,8.958333,49.708332,1520.8334,89.708336,25.270833333333332
2014-09-08,15.5,41.416668,5.8333335,30.5,404.16666,73.833336,24.400000000000002
2014-09-09,42.5,100.375,7.9166665,59.791668,700.0,74.458336,22.724999999999994
2014-09-10,64.916664,107.666664,11.0,63.375,1195.8334,89.416664,23.00833333333333
2014-09-11,98.25,145.33333,18.5,75.625,1695.8334,62.291668,22.495833333333334
2014-09-12,69.083336,82.791664,2.4583333,64.208336,975.0,37.541668,20.812500000000004
2014-09-13,64.291664,93.291664,6.0,53.625,895.8333,79.333336,22.70416666666667
2014-09-14,49.958332,84.25,2.25,55.875,620.8333,34.166668,20.741666666666667
2014-09-15,22.166666,57.916668,4.8333335,45.291668,475.0,39.791668,20.537500000000005
2014-09-16,108.916664,114.541664,3.2916667,78.416664,691.6667,19.666666,18.804166666666667
2014-09-17,145.95833,83.333336,2.25,65.75,750.0,27.416666,17.749999999999996
2014-09-18,68.291664,96.208336,3.0416667,74.375,904.1667,59.5,19.325000000000006
2014-09-19,95.875,120.291664,5.1666665,63.416668,1108.3334,58.75,19.291666666666668
2014-09-20,136.29167,147.66667,3.75,74.583336,1408.3334,84.458336,22.179166666666664
2014-09-21,108.625,121.875,13.166667,58.041668,2008.3334,66.416664,22.099999999999994
2014-09-22,101.166664,116.75,6.3333335,79.916664,2479.1667,13.791667,20.825000000000003
2014-09-23,58.25,58.25,2.0,57.666668,1370.8334,9.0,18.512499999999996
2014-09-24,38.375,50.0,2.0,44.854168,1175.0,45.3125,20.454166666666666
2014-09-25,123.833336,128.70833,2.0,63.416668,1454.1666,25.666666,18.883333333333333
2014-09-26,131.35417,136.79167,6.4166665,70.916664,1583.3334,30.458334,19.499999999999996
2014-09-27,30.583334,43.166668,2.0,53.833332,687.5,46.875,20.287499999999998
2014-09-28,64.625,109.541664,7.7083335,79.916664,1379.1666,21.416666,18.870833333333334
2014-09-29,56.541668,81.0,4.2083335,50.125,1129.1666,31.916666,19.087500000000002
2014-09-30,24.75,45.0,8.875,41.458332,658.3333,30.125,13.241666666666662
2014-10-01,73.75,103.666664,5.4166665,70.916664,1050.0,3.7083333,12.27083333333333
2014-10-02,70.958336,70.958336,3.0,63.375,1141.6666,15.291667,14.604166666666666
2014-10-03,128.16667,128.16667,2.5416667,75.0,2170.8333,7.1666665,15.779166666666669
2014-10-04,74.0,74.0,2.0,42.625,1162.5,41.541668,15.558333333333335
2014-10-05,31.75,31.75,2.1666667,39.416668,793.75,34.25,14.99583333333333
2014-10-06,30.375,30.375,2.2083333,57.916668,587.5,32.541668,14.283333333333331
2014-10-07,137.91667,162.95833,8.666667,97.416664,1462.5,32.958332,14.85416666666667
2014-10-08,258.58334,270.33334,5.7916665,131.91667,2512.5,14.166667,15.925000000000006
2014-10-09,310.39584,310.39584,3.3958333,117.916664,2575.0,26.5,16.125
2014-10-10,269.75,269.75,9.958333,99.083336,2358.3333,50.916668,16.89166666666667
2014-10-11,153.75,153.75,4.8333335,67.416664,1725.0,51.416668,17.233333333333334
2014-10-12,4.7083335,6.0416665,3.875,25.333334,241.66667,44.375,16.012500000000006
2014-10-13,12.1875,37.791668,7.7916665,42.458332,241.66667,34.0,12.062500000000002
2014-10-14,43.458332,104.125,6.2916665,70.958336,720.8333,26.625,12.637499999999998
2014-10-15,52.5,113.541664,3.5416667,49.291668,712.5,34.75,14.645833333333336
2014-10-16,34.25,108.416664,6.7916665,57.541668,737.5,33.708332,12.562500000000002
2014-10-17,96.791664,181.91667,8.416667,114.0,1366.6666,25.25,14.095833333333333
2014-10-18,163.25,251.04167,15.0,143.83333,2495.8333,41.958332,15.637500000000003
2014-10-19,224.41667,298.45834,7.0416665,128.29167,2554.1667,34.833332,16.808333333333334
2014-10-20,183.375,205.41667,2.3333333,86.75,1558.3334,23.083334,15.770833333333334
2014-10-21,37.083332,60.791668,18.625,62.75,1370.8334,20.25,12.716666666666663
2014-10-22,64.625,139.58333,10.833333,80.25,1208.3334,4.4166665,12.037500000000001
2014-10-23,96.75,176.16667,10.333333,94.5,1883.3334,5.5,13.124999999999998
2014-10-24,91.833336,194.625,2.2916667,93.208336,2183.3333,5.8541665,12.633333333333333
2014-10-25,183.625,234.8125,2.0,93.0,2100.0,2.0,13.816666666666663
2014-10-26,50.625,50.625,2.0,93.0,2100.0,2.0,14.591666666666669
2014-10-27,19.604166,22.875,6.7708335,79.125,1556.25,15.166667,10.420833333333334
2014-10-28,54.291668,93.75,8.833333,69.375,850.0,18.5,9.562499999999998
2014-10-29,114.125,169.79167,9.5,106.0,1375.0,10.791667,11.479166666666666
2014-10-30,166.625,203.5,18.25,120.5,1691.6666,7.5,13.12916666666667
2014-10-31,177.5,178.95833,6.1666665,102.541664,2195.8333,6.9166665,13.124999999999998
2014-11-01,70.916664,84.291664,3.9166667,48.5,962.5,26.833334,12.520833333333334
2014-11-02,5.7208333,23.7875,5.0625,21.670834,287.5,50.833332,10.533333333333333
2014-11-03,30.979166,67.020836,3.4375,56.854168,806.25,30.3125,9.750000000000002
2014-11-04,111.145836,162.85417,16.291666,96.395836,1572.9166,41.833332,8.162500000000001
2014-11-05,70.916664,87.375,4.4166665,55.833332,1362.5,33.333332,12.220833333333337
2014-11-06,10.416667,25.0,3.1666667,26.375,383.33334,49.791668,9.274999999999999
2014-11-07,46.625,74.458336,15.083333,55.125,1291.6666,15.791667,4.916666666666666
2014-11-08,75.041664,91.583336,9.583333,64.291664,1537.5,22.083334,4.925
2014-11-09,63.208332,74.041664,7.125,63.041668,1120.8334,27.208334,6.241666666666667
2014-11-10,87.708336,101.291664,8.041667,81.916664,1579.1666,13.958333,6.4875
2014-11-11,47.625,77.291664,3.5833333,39.0,908.3333,36.833332,9.683333333333332
2014-11-12,3.8333333,41.458332,4.6666665,9.375,212.5,66.75,6.82083333333333
2014-11-13,29.958334,57.041668,8.875,54.5,945.8333,26.583334,4.8375
2014-11-14,36.083332,62.583332,14.916667,67.125,1062.5,12.416667,6.133333333333334
2014-11-15,130.33333,184.91667,33.875,115.125,2541.6667,6.2916665,5.570833333333333
2014-11-16,110.916664,146.375,11.125,65.0,1862.5,27.958334,6.824999999999999
2014-11-17,25.208334,42.541668,11.75,55.708332,708.3333,27.708334,7.099999999999998
2014-11-18,76.375,134.0,28.583334,90.166664,1745.8334,7.0416665,4.858333333333334
2014-11-19,251.45833,324.33334,38.291668,141.0,3791.6667,5.0833335,4.1000000000000005
2014-11-20,318.16666,384.625,27.041666,161.375,4175.0,4.7083335,3.6625
2014-11-21,286.375,334.16666,21.291666,163.45833,4087.5,6.9583335,4.795833333333333
2014-11-22,36.125,48.75,12.625,63.125,1087.5,23.833334,7.300000000000001
2014-11-23,118.208336,153.75,15.458333,100.125,2450.0,2.5416667,4.829166666666667
2014-11-24,75.958336,96.791664,10.166667,80.958336,1795.8334,13.5,5.7
2014-11-25,166.0,201.625,22.75,106.666664,2600.0,7.4583335,3.0916666666666663
2014-11-26,278.41666,330.375,30.0,136.75,3866.6667,4.0833335,3.7208333333333337
