dtime,PM2.5,PM10,SO2,NO2,CO,O3,TEMP
2014-01-12,25.833334,45.0,40.0,47.833332,829.1667,6.6402,-0.875
2014-01-13,98.708336,134.79167,91.0,90.895836,3066.6667,6.6402,-3.875
2014-01-14,107.541664,135.95833,95.791664,90.833336,3433.3333,6.6402,-3.070833333333333
2014-01-15,186.0,219.79167,105.75,109.208336,4366.6665,6.6402,-2.4208333333333347
2014-01-16,362.375,387.0,149.41667,134.04167,5104.1665,6.6402,0.4416666666666666
2014-01-17,207.33333,212.04167,79.875,98.75,2712.5,6.6402,-0.18333333333333346
2014-01-18,113.916664,127.0,52.333332,97.5,2375.0,6.255171,-0.44166666666666693
2014-01-19,120.791664,227.54167,79.791664,89.791664,2658.3333,13.0,0.5041666666666669
2014-01-20,9.208333,34.083332,10.875,28.75,379.16666,41.833332,-0.07916666666666668
2014-01-21,45.333332,59.0,39.041668,76.791664,1150.0,14.875,-1.6666666666666667
2014-01-22,126.875,155.77083,86.541664,122.6875,3279.1667,3.3125,-1.6416666666666666
2014-01-23,219.41667,258.875,145.20833,154.5,4720.8335,2.0833333,-1.2750000000000001
2014-01-24,185.375,207.33333,116.666664,140.95833,4708.3335,1.8333334,2.108333333333333
2014-01-25,29.166666,46.791668,36.270832,87.708336,1368.75,19.791666,3.733333333333334
2014-01-26,60.458332,86.541664,52.125,75.833336,987.5,20.0,-0.4541666666666668
2014-01-27,95.541664,116.041664,64.833336,86.958336,2245.8333,16.958334,1.9583333333333337
2014-01-28,43.375,79.125,30.875,75.5625,1066.6666,24.875,1.0249999999999997
2014-01-29,127.75,150.83333,85.458336,107.291664,2670.8333,3.1666667,-1.3083333333333331
2014-01-30,81.125,101.291664,51.75,96.333336,1562.5,21.125,3.008333333333333
2014-01-31,155.29167,184.29167,69.416664,81.270836,1437.5,11.458333,1.1541666666666666
2014-02-01,145.83333,144.20833,53.875,90.916664,2133.3333,2.625,2.9458333333333333
2014-02-02,77.291664,99.916664,23.583334,59.875,1425.0,29.875,4.425000000000001
2014-02-03,5.6666665,27.041666,9.166667,26.0625,337.5,55.5,-0.8458333333333335
2014-02-04,28.166666,43.5,22.25,51.791668,641.6667,40.5,-2.5166666666666675
2014-02-05,98.041664,114.333336,70.75,85.875,1837.5,12.291667,-2.720833333333333
2014-02-06,131.33333,129.41667,86.208336,100.6875,2429.1667,8.166667,-1.3916666666666666
2014-02-07,98.833336,73.75,36.166668,85.916664,1437.5,9.25,-2.5375
2014-02-08,61.083332,42.833332,21.4375,51.6875,1120.8334,31.708334,-2.4875000000000003
2014-02-09,8.875,10.666667,17.583334,31.729166,477.08334,44.416668,-5.358333333333333
2014-02-10,30.541666,33.75,35.020832,75.354164,1035.4166,23.020834,-6.291666666666665
2014-02-11,113.854164,111.770836,71.479164,117.5,2806.25,6.9375,-5.15
2014-02-12,121.958336,114.083336,60.104168,125.395836,2697.9167,11.25,-2.275
2014-02-13,211.16667,201.08333,74.125,125.645836,3577.0833,1.75,-2.9625
2014-02-14,287.125,276.16666,87.5,141.75,3929.1667,3.25,-2.495833333333333
2014-02-15,417.875,397.83334,113.625,157.0,4937.5,4.25,-0.8416666666666665
2014-02-16,322.375,276.625,91.708336,138.70833,3929.1667,13.541667,1.6500000000000004
2014-02-17,78.5,53.833332,65.833336,110.895836,1843.75,22.0,1.7999999999999998
2014-02-18,65.354164,51.354168,36.375,99.895836,1185.4166,15.041667,-0.7625000000000003
2014-02-19,68.625,68.0,36.666668,119.5,1579.1666,8.0,0.9916666666666668
2014-02-20,218.79167,227.0,54.666668,140.16667,2737.5,2.6666667,-0.7208333333333332
2014-02-21,305.41666,324.625,88.083336,170.9375,3462.5,1.5416666,0.8916666666666666
2014-02-22,284.83334,325.875,110.75,180.79167,4170.8335,1.4166666,3.2000000000000006
2014-02-23,208.16667,235.91667,126.666664,156.875,3433.3333,1.875,2.541666666666666
2014-02-24,274.35416,337.125,144.27083,202.125,5127.0835,1.125,3.4791666666666674
2014-02-25,381.10416,410.10416,129.33333,196.625,5737.5,1.1041666,3.9791666666666665
2014-02-26,357.875,363.39584,106.208336,208.5625,6052.0835,2.5416667,5.141666666666667
2014-02-27,16.5,30.041666,18.541666,55.166668,545.8333,43.5,3.9625000000000004
2014-02-28,106.916664,141.95833,40.416668,150.83333,2033.3334,4.0833335,1.625
2014-03-01,76.083336,93.875,37.125,141.20833,1575.0,22.416666,5.933333333333333
2014-03-02,143.33333,179.58333,68.416664,174.08333,2862.5,8.625,4.304166666666667
2014-03-03,235.04167,272.125,100.041664,163.25,4650.0,2.0,1.875
2014-03-04,67.208336,80.458336,35.416668,76.666664,1608.3334,32.791668,4.795833333333333
2014-03-05,24.666666,46.666668,24.541666,59.291668,950.0,26.0625,2.295833333333334
2014-03-06,17.958334,34.416668,23.708334,44.666668,695.8333,39.416668,3.5625
2014-03-07,51.75,85.625,37.875,71.333336,1316.6666,21.5,3.6624999999999996
2014-03-08,136.45833,185.75,82.416664,117.75,2683.3333,9.375,4.208333333333333
2014-03-09,100.625,127.458336,51.458332,89.333336,2000.0,25.75,4.108333333333333
2014-03-10,85.875,114.333336,66.125,95.416664,1962.5,11.25,3.766666666666667
2014-03-11,161.0,200.79167,95.541664,111.5,2641.6667,25.458334,7.654166666666668
2014-03-12,8.791667,21.0,12.041667,29.875,412.5,62.208332,7.716666666666668
2014-03-13,19.166666,96.083336,19.666666,53.0,687.5,46.083332,7.408333333333332
2014-03-14,21.166666,86.666664,19.25,45.791668,554.1667,52.375,11.16666666666667
2014-03-15,92.583336,191.83333,61.541668,122.708336,1854.1666,12.75,11.612500000000002
2014-03-16,112.333336,192.375,84.541664,88.0,2175.0,42.958332,11.712500000000004
2014-03-17,90.125,255.95833,31.958334,69.875,1291.6666,34.833332,13.191666666666668
2014-03-18,35.583332,120.75,21.458334,52.5,679.1667,55.416668,11.841666666666667
2014-03-19,44.416668,98.5,18.5,59.916668,837.5,41.125,9.045833333333333
2014-03-20,11.541667,33.916668,10.416667,35.291668,445.83334,52.208332,11.729166666666666
2014-03-21,28.958334,69.0,17.083334,66.708336,758.3333,37.625,13.258333333333333
2014-03-22,51.208332,141.66667,25.916666,76.5,1112.5,35.708332,13.858333333333334
2014-03-23,127.875,187.70833,46.958332,90.75,1541.6666,61.5,12.924999999999999
2014-03-24,224.70833,270.66666,64.125,127.666664,2087.5,37.791668,13.254166666666668
2014-03-25,213.70833,260.5,52.375,135.875,1729.1666,50.916668,15.387500000000001
2014-03-26,287.41666,351.20834,52.166668,166.625,2050.0,36.625,15.641666666666667
2014-03-27,270.41666,329.70834,39.25,146.5,2404.1667,2.0,13.625
2014-03-28,122.958336,161.04167,29.166666,96.416664,1562.5,24.416666,16.2875
2014-03-29,35.479168,75.166664,11.125,68.208336,529.1667,39.791668,17.125
2014-03-30,35.041668,97.791664,12.708333,97.583336,658.3333,28.583334,18.0875
2014-03-31,127.416664,209.75,30.875,127.375,1658.3334,25.5,16.49166666666667
2014-04-01,125.208336,133.20833,17.541666,114.354164,1116.6666,40.541668,16.929166666666667
2014-04-02,108.791664,184.20833,24.708334,103.583336,1012.5,49.25,16.941666666666663
2014-04-03,21.75,67.75,6.375,58.375,437.5,43.958332,14.120833333333335
2014-04-04,32.291668,145.375,10.5,48.291668,591.6667,42.791668,15.025
2014-04-05,22.791666,93.958336,8.166667,42.208332,408.33334,54.916668,13.120833333333335
2014-04-06,58.208332,156.625,15.541667,79.375,750.0,36.25,15.387500000000003
2014-04-07,97.541664,195.20833,21.75,89.75,850.0,48.208332,16.45416666666667
2014-04-08,180.95833,275.79166,37.333332,112.541664,1575.0,58.833332,17.937499999999996
2014-04-09,125.0,238.41667,21.375,66.75,1029.1666,52.5,20.849999999999998
2014-04-10,82.291664,423.125,27.416666,68.666664,1283.3334,30.375,16.01666666666667
2014-04-11,60.833332,125.25,18.125,87.291664,983.3333,30.375,14.550000000000002
2014-04-12,93.875,153.45833,25.125,98.333336,1400.0,42.541668,14.825000000000001
2014-04-13,164.54167,211.29167,27.0,105.083336,1337.5,58.375,16.5
2014-04-14,241.66667,301.83334,33.208332,112.0,1891.6666,57.875,18.87083333333333
2014-04-15,94.104164,178.75,17.75,84.916664,1058.3334,27.25,17.03333333333333
2014-04-16,44.791668,122.0,15.291667,87.208336,779.1667,27.75,16.329166666666666
2014-04-17,88.583336,134.91667,19.583334,99.833336,1275.0,29.333334,14.183333333333328
2014-04-18,161.29167,142.08333,19.5,89.208336,1600.0,38.083332,16.49583333333333
2014-04-19,64.125,72.708336,15.25,71.666664,854.1667,43.375,13.208333333333334
2014-04-20,76.125,79.25,11.458333,74.791664,741.6667,35.416668,15.291666666666664
2014-04-21,62.833332,90.916664,11.291667,85.166664,704.1667,35.291668,16.849999999999998
2014-04-22,64.833336,104.416664,11.125,85.0,704.1667,49.333332,18.32083333333333
2014-04-23,124.0,154.75,24.875,62.291668,979.1667,59.083332,19.216666666666665
2014-04-24,114.958336,132.625,19.625,61.291668,904.1667,64.291664,19.224999999999998
2014-04-25,118.583336,195.45833,19.041666,93.791664,1033.3334,46.541668,18.687499999999996
2014-04-26,34.875,83.666664,6.7916665,36.791668,379.16666,39.416668,16.8
2014-04-27,52.458332,111.0,8.291667,68.75,679.1667,41.375,17.791666666666668
2014-04-28,62.916668,100.5,10.125,63.145832,770.8333,58.479168,19.104166666666668
2014-04-29,90.5,158.875,18.833334,89.791664,987.5,63.666668,19.649999999999995
2014-04-30,102.958336,170.0,22.5,81.083336,1012.5,74.416664,21.02916666666666
2014-05-01,118.125,178.25,21.125,60.333332,875.0,58.708332,19.350000000000005
2014-05-02,17.291666,45.625,5.7083335,24.041666,316.66666,58.333332,15.550000000000002
2014-05-03,34.041668,135.0,9.458333,56.208332,458.33334,38.125,15.483333333333333
2014-05-04,27.958334,65.791664,3.0833333,20.041666,329.16666,54.520832,12.691666666666665
2014-05-05,20.625,58.625,5.5833335,53.5,470.83334,38.166668,14.162500000000001
2014-05-06,81.416664,134.45833,25.875,80.333336,987.5,42.375,15.633333333333333
2014-05-07,96.083336,120.791664,9.791667,58.520832,1020.8333,42.291668,18.60833333333333
2014-05-08,71.270836,108.958336,14.583333,67.958336,1058.3334,64.833336,17.5
2014-05-09,62.458332,108.229164,34.458332,67.541664,1395.8334,62.791668,17.37916666666667
2014-05-10,50.416668,96.0,31.875,60.895832,1200.0,62.5,16.458333333333332
2014-05-11,27.416666,30.291666,5.0833335,38.375,820.8333,52.833332,11.991666666666667
2014-05-12,36.125,71.666664,9.1875,54.291668,704.1667,61.208332,21.245833333333334
2014-05-13,51.791668,140.66667,11.083333,65.833336,650.0,56.125,22.395833333333332
2014-05-14,17.958334,74.541664,5.2083335,35.375,362.5,55.9375,17.870833333333334
2014-05-15,64.75,214.79167,10.333333,87.541664,587.5,33.958332,19.933333333333334
2014-05-16,60.958332,154.66667,9.416667,69.979164,608.3333,68.083336,22.829166666666666
2014-05-17,61.791668,138.75,22.75,78.791664,1037.5,88.666664,21.46666666666667
2014-05-18,83.791664,166.29167,25.125,85.958336,950.0,102.458336,23.20416666666667
2014-05-19,106.291664,169.0,19.583334,63.916668,991.6667,113.729164,22.733333333333334
2014-05-20,83.166664,142.54167,12.333333,66.166664,983.3333,92.791664,25.32083333333333
2014-05-21,112.191666,188.04167,31.8375,77.308334,1583.3334,104.895836,24.012500000000003
2014-05-22,142.88333,228.7125,22.95,90.691666,1370.8334,90.770836,26.62083333333334
2014-05-23,78.458336,159.33333,26.666666,63.916668,791.6667,117.125,27.099999999999998
2014-05-24,81.0,110.791664,8.083333,60.791668,966.6667,36.916668,21.17916666666667
2014-05-25,65.625,119.083336,5.0625,30.0625,437.5,56.166668,23.529166666666665
2014-05-26,20.208334,80.0,9.0,73.791664,475.0,55.583332,25.0125
2014-05-27,32.291668,165.20833,7.5,55.583332,404.16666,51.916668,25.158333333333328
2014-05-28,34.645832,108.208336,12.104167,71.958336,679.1667,78.583336,27.308333333333326
2014-05-29,44.125,146.79167,15.875,90.666664,783.3333,81.625,29.40833333333333
2014-05-30,86.916664,214.375,42.125,83.208336,1516.6666,156.66667,28.5625
2014-05-31,105.083336,232.58333,44.708332,95.270836,1995.8334,110.5625,26.758333333333336
2014-06-01,41.416668,41.416668,3.6666667,26.583334,458.33334,103.083336,22.629166666666666
2014-06-02,31.541666,31.541666,3.4166667,35.041668,425.0,91.041664,21.033333333333335
2014-06-03,37.5,37.5,9.5,54.979168,633.3333,94.395836,24.770833333333332
2014-06-04,63.395832,91.041664,10.0625,60.1875,837.5,82.395836,24.86666666666667
2014-06-05,59.25,135.29167,9.1875,62.25,829.1667,88.75,27.45
2014-06-06,55.416668,108.583336,11.458333,55.416668,891.6667,32.3125,20.941666666666666
2014-06-07,11.875,55.458332,4.9583335,36.458332,279.16666,42.208332,23.008333333333336
2014-06-08,24.75,88.916664,9.041667,59.416668,591.6667,31.583334,20.983333333333334
2014-06-09,30.708334,58.041668,9.833333,49.875,591.6667,61.166668,22.670833333333334
2014-06-10,70.791664,78.458336,9.416667,54.583332,1112.5,60.541668,21.212499999999995
2014-06-11,51.25,59.708332,6.9583335,42.0,758.3333,61.958332,24.00833333333333
2014-06-12,25.125,61.083332,10.8125,47.666668,470.83334,74.166664,27.362499999999997
2014-06-13,38.895832,87.208336,12.166667,64.041664,733.3333,69.375,24.9375
2014-06-14,42.041668,70.208336,8.583333,50.25,620.8333,99.291664,25.583333333333332
2014-06-15,109.291664,159.83333,15.854167,62.583332,1158.3334,112.75,26.158333333333335
2014-06-16,124.041664,145.70833,6.5416665,52.375,937.5,88.333336,25.475000000000005
2014-06-17,85.583336,90.75,6.0416665,37.541668,795.8333,83.958336,21.883333333333336
2014-06-18,65.833336,77.375,5.2291665,41.0,700.0,74.4375,24.470833333333342
2014-06-19,115.1875,138.29167,6.5,54.166668,1187.5,74.416664,23.90416666666667
2014-06-20,41.875,49.208332,2.7708333,32.520832,760.4167,80.6875,23.05
2014-06-21,65.416664,70.208336,7.2708335,45.583332,929.1667,68.5625,21.89166666666667
2014-06-22,28.25,42.375,4.4583335,38.541668,516.6667,69.541664,22.150000000000002
2014-06-23,27.916666,88.958336,3.3541667,55.25,450.0,79.645836,24.75
2014-06-24,49.208332,97.083336,5.1666665,74.25,591.6667,93.75,26.14583333333333
2014-06-25,100.791664,133.125,9.25,61.666668,1133.3334,68.75,24.30416666666667
2014-06-26,127.0,141.125,4.0833335,43.041668,904.1667,99.375,27.399999999999995
2014-06-27,27.979166,54.541668,2.5208333,52.791668,360.41666,64.020836,28.004166666666666
2014-06-28,26.208334,67.833336,3.875,55.166668,450.0,67.916664,28.566666666666663
2014-06-29,44.75,106.625,11.895833,68.958336,875.0,104.0,28.44583333333333
2014-06-30,71.958336,136.58333,17.041666,68.958336,979.1667,128.125,29.52083333333333
2014-07-01,107.958336,165.58333,18.791666,63.541668,933.3333,105.583336,27.499999999999996
2014-07-02,61.375,64.208336,4.3333335,42.833332,791.6667,71.125,23.2375
2014-07-03,176.125,180.83333,9.395833,54.479168,1091.6666,64.541664,26.20833333333334
2014-07-04,199.375,201.875,7.2916665,61.375,1245.8334,89.666664,27.629166666666666
2014-07-05,107.875,119.583336,11.229167,52.791668,795.8333,83.041664,27.833333333333332
2014-07-06,194.0,201.875,16.5,44.583332,1033.3334,115.5,28.524999999999995
2014-07-07,170.625,184.29167,14.833333,53.583332,1166.6666,97.666664,28.75
2014-07-08,95.791664,118.625,11.5,47.208332,616.6667,63.125,28.491666666666664
2014-07-09,26.166666,78.125,13.104167,69.541664,479.16666,40.625,27.295833333333324
2014-07-10,35.208332,97.5,16.041666,60.875,533.3333,81.458336,29.587499999999995
2014-07-11,30.125,78.083336,12.333333,59.125,437.5,68.645836,29.079166666666666
2014-07-12,14.625,44.166668,7.5833335,50.333332,283.33334,71.791664,28.499999999999996
2014-07-13,19.875,61.958332,9.166667,63.166668,383.33334,50.270832,27.504166666666674
2014-07-14,32.791668,77.916664,10.833333,71.583336,537.5,88.875,28.450000000000003
2014-07-15,49.708332,139.33333,9.479167,45.104168,445.83334,116.666664,27.175
2014-07-16,105.25,115.333336,6.4166665,52.166668,704.1667,74.458336,24.787499999999994
2014-07-17,132.33333,135.70833,7.7083335,55.375,1579.1666,57.0625,25.46666666666667
2014-07-18,151.375,156.41667,8.708333,58.666668,1458.3334,80.875,29.10416666666666
2014-07-19,78.791664,109.875,7.625,44.375,545.8333,79.416664,30.695833333333336
2014-07-20,67.125,82.833336,8.166667,32.625,529.1667,87.916664,30.8125
2014-07-21,28.25,43.708332,12.5,26.208334,312.5,57.416668,30.45833333333334
2014-07-22,12.625,49.708332,12.875,49.083332,508.33334,23.208334,26.570833333333336
2014-07-23,31.041666,95.666664,12.041667,87.5,779.1667,30.041666,25.495833333333337
2014-07-24,69.5,132.29167,12.625,94.083336,904.1667,37.25,25.849999999999998
2014-07-25,63.916668,88.75,12.4375,62.708332,945.8333,98.125,27.641666666666666
2014-07-26,96.333336,150.16667,16.958334,54.208332,1020.8333,133.75,28.900000000000002
2014-07-27,109.083336,164.875,24.479166,51.625,837.5,135.625,29.154166666666672
2014-07-28,122.0,161.58333,14.208333,45.166668,783.3333,116.833336,29.112500000000008
2014-07-29,113.520836,149.16667,12.166667,37.083332,637.5,112.270836,28.900000000000002
2014-07-30,125.916664,130.58333,6.2083335,31.166666,1116.6666,86.916664,25.55
2014-07-31,199.29167,201.66667,6.5,38.9375,1441.6666,98.5,27.729166666666668
2014-08-01,161.83333,170.70833,6.75,46.75,1233.3334,85.791664,28.124999999999996
2014-08-02,151.58333,168.45833,7.1458335,58.291668,1079.1666,78.270836,29.458333333333332
2014-08-03,128.75,154.83333,7.125,67.083336,1037.5,61.916668,29.379166666666666
2014-08-04,31.416666,53.125,4.9791665,56.5,558.3333,16.333334,23.737499999999994
2014-08-05,27.541666,56.166668,7.4166665,44.791668,541.6667,46.0,25.35416666666667
2014-08-06,34.291668,75.5,7.2916665,61.958332,537.5,47.75,27.562499999999996
2014-08-07,64.666664,114.833336,15.708333,62.875,1116.6666,104.125,27.433333333333326
2014-08-08,63.770832,108.208336,12.791667,58.0,862.5,89.541664,26.845833333333335
2014-08-09,85.666664,142.83333,13.208333,60.083332,891.6667,94.666664,25.524999999999995
2014-08-10,33.708332,55.458332,7.2708335,42.083332,504.16666,89.4375,25.924999999999994
2014-08-11,22.583334,57.083332,7.7083335,47.041668,362.5,66.875,27.87916666666666
2014-08-12,27.291666,72.833336,7.9375,63.833332,520.8333,77.333336,26.145833333333332
2014-08-13,27.8875,43.083332,2.5416667,43.970833,475.0,39.45,20.612499999999997
2014-08-14,30.291666,46.416668,6.5625,53.125,545.8333,53.5,23.091666666666665
2014-08-15,34.916668,83.416664,10.25,63.125,500.0,65.0,25.454166666666662
2014-08-16,53.583332,108.541664,10.4375,68.625,712.5,97.75,26.654166666666665
2014-08-17,46.25,89.708336,7.9166665,50.416668,620.8333,108.0,26.212500000000006
2014-08-18,61.875,95.791664,12.666667,52.958332,729.1667,98.541664,26.245833333333334
2014-08-19,89.375,142.08333,14.0,58.875,870.8333,102.708336,26.833333333333332
2014-08-20,115.79583,169.24167,20.170834,56.929165,991.6667,109.291664,27.400000000000002
2014-08-21,132.36667,189.55417,11.516666,63.454166,991.6667,97.64166,26.62916666666666
2014-08-22,53.291668,93.833336,8.1875,79.958336,712.5,26.0,24.029166666666665
2014-08-23,105.708336,147.375,10.875,69.916664,958.3333,86.75,26.504166666666666
2014-08-24,15.416667,50.75,11.375,31.166666,345.83334,55.770832,26.358333333333338
2014-08-25,21.333334,51.875,10.541667,48.458332,395.83334,51.125,26.433333333333334
2014-08-26,30.208334,85.583336,8.0625,79.958336,545.8333,45.958332,25.587499999999995
2014-08-27,53.0,132.83333,9.333333,92.291664,700.0,71.75,25.524999999999995
2014-08-28,79.291664,130.9375,10.183333,79.57083,775.0,62.210415,23.995833333333334
2014-08-29,66.791664,80.083336,6.875,44.291668,779.1667,97.125,23.05
2014-08-30,134.66667,163.20833,9.104167,80.041664,1441.6666,13.875,23.53333333333333
2014-08-31,62.25,72.583336,5.75,39.25,779.1667,69.041664,22.808333333333334
2014-09-01,97.09167,101.425,5.454167,59.3625,1337.5,32.233334,22.5
2014-09-02,19.708334,22.083334,3.4583333,40.791668,683.3333,35.333332,20.145833333333336
2014-09-03,16.583334,38.583332,6.6041665,48.041668,470.83334,39.4375,22.725000000000005
2014-09-04,43.416668,101.458336,9.666667,79.895836,825.0,63.541668,24.75
2014-09-05,88.291664,147.04167,14.979167,71.333336,866.6667,83.145836,24.71666666666667
2014-09-06,142.79167,156.70833,18.208334,51.333332,1250.0,90.375,24.833333333333332
2014-09-07,149.625,179.41667,16.375,54.458332,1091.6666,75.125,24.89166666666667
2014-09-08,13.291667,39.583332,7.5,32.916668,279.16666,58.25,23.754166666666674
2014-09-09,30.1875,80.770836,9.229167,71.354164,547.9167,54.5625,22.058333333333334
2014-09-10,62.0625,122.875,13.9375,85.520836,906.25,51.666668,22.79583333333333
2014-09-11,86.791664,146.79167,15.229167,94.208336,1229.1666,25.625,21.954166666666666
2014-09-12,63.25,77.375,6.4166665,68.25,820.8333,18.083334,21.058333333333334
2014-09-13,64.916664,104.666664,13.25,64.541664,683.3333,53.708332,22.837499999999995
2014-09-14,42.208332,84.041664,7.6666665,66.041664,487.5,14.958333,19.75833333333333
2014-09-15,20.791666,59.625,7.625,51.708332,404.16666,26.333334,20.616666666666667
2014-09-16,36.166668,103.541664,8.1875,83.958336,583.3333,5.4583335,17.7875
2014-09-17,52.125,100.083336,8.6875,81.041664,683.3333,11.166667,17.84166666666667
2014-09-18,64.583336,97.583336,9.0,83.0,729.1667,41.875,19.77916666666667
2014-09-19,75.75,121.625,11.666667,84.916664,745.8333,36.25,19.1125
2014-09-20,122.791664,137.29167,9.5,71.25,1012.5,60.916668,21.479166666666668
2014-09-21,113.0,128.83333,20.041666,59.916668,1604.1666,45.416668,21.979166666666668
2014-09-22,98.333336,115.625,14.791667,71.083336,1904.1666,6.6666665,20.362500000000004
2014-09-23,42.958332,42.958332,5.9791665,52.291668,920.8333,3.625,17.754166666666666
2014-09-24,29.458334,38.5,5.7916665,47.583332,683.3333,20.916666,20.2625
2014-09-25,117.375,132.0,7.9791665,71.0,1266.6666,13.166667,18.76666666666667
2014-09-26,124.791664,130.29167,15.916667,71.125,1333.3334,15.333333,19.183333333333337
2014-09-27,28.958334,50.791668,6.8333335,59.083332,579.1667,26.229166,19.066666666666666
2014-09-28,55.541668,109.458336,11.083333,83.5,933.3333,9.625,18.3625
2014-09-29,58.104168,81.75,7.8541665,52.916668,833.3333,18.708334,18.78333333333333
2014-09-30,24.791666,54.375,8.479167,53.375,622.9167,12.416667,13.100000000000003
2014-10-01,66.75,95.875,8.083333,77.8125,781.25,2.0,11.499999999999998
2014-10-02,55.833332,55.833332,9.208333,72.604164,893.75,7.9166665,14.262499999999998
2014-10-03,86.833336,104.166664,10.0,79.520836,1429.1666,3.0,14.808333333333332
2014-10-04,79.666664,80.458336,7.0833335,68.125,1033.3334,20.291666,15.0375
2014-10-05,34.583332,34.583332,5.875,61.229168,687.5,20.0,14.558333333333335
2014-10-06,32.5,49.083332,6.625,84.583336,456.25,20.041666,13.987500000000002
2014-10-07,123.875,177.25,13.333333,144.60417,1158.3334,16.875,14.416666666666666
2014-10-08,252.83333,277.58334,12.875,137.25,1991.6666,10.583333,15.116666666666667
2014-10-09,356.60416,356.60416,11.395833,110.520836,2285.4167,18.354166,15.954166666666666
2014-10-10,348.125,348.125,12.125,110.916664,2308.3333,8.0,16.562500000000004
2014-10-11,238.41667,238.41667,9.125,91.166664,1904.1666,13.291667,16.599999999999998
2014-10-12,6.3333335,6.3333335,3.375,32.583332,204.16667,26.333334,15.1625
2014-10-13,17.291666,17.291666,6.3541665,52.375,358.33334,15.041667,10.995833333333332
2014-10-14,52.0625,82.958336,13.458333,79.291664,825.0,12.083333,12.191666666666665
2014-10-15,37.625,109.833336,6.375,53.083332,550.0,22.916666,14.133333333333333
2014-10-16,36.104168,113.208336,9.958333,67.833336,629.1667,17.583334,12.441666666666668
2014-10-17,94.125,199.125,15.395833,128.875,1237.5,7.8333335,13.987499999999999
2014-10-18,159.625,253.70833,20.833334,143.33333,2012.5,24.791666,15.366666666666665
2014-10-19,282.33334,385.41666,15.75,160.125,2666.6667,16.083334,16.183333333333334
2014-10-20,268.10416,325.08334,9.916667,132.125,2025.0,35.291668,16.22083333333333
2014-10-21,39.041668,44.958332,11.208333,93.520836,1508.3334,13.1875,12.337499999999997
2014-10-22,75.166664,159.83333,14.833333,92.083336,1295.8334,2.0,11.375
2014-10-23,126.0,187.45833,14.729167,97.333336,1433.3334,2.125,12.7125
2014-10-24,223.66667,285.83334,17.041666,115.208336,2025.0,14.458333,12.654166666666667
2014-10-25,310.45834,347.70834,11.375,123.375,2337.5,17.083334,13.820833333333333
2014-10-26,74.729164,81.895836,4.5833335,66.0625,852.0833,20.708334,13.574999999999996
2014-10-27,22.666666,43.75,10.916667,66.458336,587.5,10.375,9.3375
2014-10-28,59.25,117.958336,15.833333,79.458336,941.6667,6.25,9.35
2014-10-29,105.791664,195.91667,17.8125,111.208336,1279.1666,4.9166665,11.054166666666667
2014-10-30,156.375,156.375,18.375,117.083336,1616.6666,6.25,12.191666666666668
2014-10-31,153.16667,175.20833,13.5625,107.416664,1925.0,4.0,12.858333333333334
2014-11-01,55.916668,82.625,9.791667,56.0,1187.5,20.583334,11.550000000000002
2014-11-02,6.6541667,32.395832,7.5208335,28.179167,316.66666,32.145832,10.462499999999999
2014-11-03,25.416666,65.229164,10.395833,63.833332,847.9167,19.895834,8.779166666666667
2014-11-04,94.625,152.66667,20.958334,100.5625,1308.3334,30.041666,7.720833333333336
2014-11-05,61.625,83.291664,9.25,52.791668,979.1667,23.5,12.137500000000001
2014-11-06,9.416667,26.208334,5.2708335,34.958332,391.66666,24.520834,8.366666666666667
2014-11-07,42.791668,74.125,14.75,61.625,1150.0,2.7083333,4.804166666666666
2014-11-08,72.541664,97.666664,12.208333,68.375,1645.8334,12.541667,4.7125
2014-11-09,70.208336,87.291664,9.583333,74.708336,1529.1666,11.041667,5.558333333333334
2014-11-10,83.708336,104.166664,10.604167,88.958336,2004.1666,5.9583335,5.675000000000001
2014-11-11,28.0,74.375,5.5416665,32.708332,675.0,27.583334,9.45
2014-11-12,4.2916665,44.916668,2.8333333,15.458333,258.33334,36.604168,6.358333333333334
2014-11-13,20.416666,45.375,6.7916665,61.083332,783.3333,13.333333,4.620833333333333
2014-11-14,39.0,79.666664,16.333334,72.541664,1458.3334,5.1666665,4.654166666666667
2014-11-15,102.541664,174.91667,37.791668,95.833336,2370.8333,2.0,4.833333333333333
2014-11-16,59.75,90.25,17.666666,59.625,1879.1666,14.791667,6.7375
2014-11-17,25.041666,51.958332,16.333334,60.666668,841.6667,11.208333,5.195833333333333
2014-11-18,86.125,153.70833,34.125,94.666664,2975.0,2.0416667,4.104166666666667
2014-11-19,222.79167,317.95834,50.291668,128.75,3779.1667,2.0,4.074999999999999
2014-11-20,313.95834,394.58334,31.5625,147.91667,4629.1665,2.0,4.229166666666667
2014-11-21,223.875,282.375,25.291666,135.83333,3787.5,3.75,5.920833333333333
2014-11-22,34.0,56.875,20.625,72.25,1083.3334,5.0416665,6.095833333333334
2014-11-23,124.833336,185.41667,27.958334,100.125,2637.5,2.0,4.654166666666668
2014-11-24,86.958336,120.791664,21.125,89.625,2416.6667,3.5833333,4.612500000000001
2014-11-25,156.33333,212.29167,37.083332,114.0,2937.5,2.5,3.0833333333333335
2014-11-26,227.64583,322.0625,39.0,138.75,3816.6667,2.0,4.4375
2014-11-27,100.708336,154.125,17.625,82.875,1820.8334,6.625,5.429166666666668
